syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
461,SMBDL,228,166,RMED,164,139,4280,4056,2650,270176.3265
467,RIH,145,124,RIPR,153,128,3344,6828,2500,16668.00805
467,RIH,145,124,OLQVR,213,98,3344,6828,2500,135331.992
469,RIS,159,130,AVEL,84,49,3880,2348,2600,196337.0558
469,RIS,159,130,RIBR,146,116,3880,2348,2600,32337.86802
469,RIS,159,130,SMDDL,242,170,3880,2348,2600,150525.0761
471,SMDDL,242,170,RIAL,142,113,4068,3040,2650,988800.0
472,RIAL,142,113,RMDVL,175,137,5236,3388,2600,12267.21649
472,RIAL,142,113,CEPDL,187,71,5236,3388,2600,15929.07216
472,RIAL,142,113,SMDDR,241,171,5236,3388,2600,149403.7113
473,SMDDL,242,170,BWM-DR05,130,0,4396,3604,2600,22422.71805
473,SMDDL,242,170,CEPDR,186,72,4396,3604,2600,503977.2819
474,CEPDL,187,71,RIBL,147,115,7228,3680,2550,271526.6464
474,CEPDL,187,71,RIS,159,130,7228,3680,2550,13273.3536
475,SMDDR,241,171,BWM-DR03,127,0,4832,3748,2600,454237.2144
475,SMDDR,241,171,BWM-DL06,139,0,4832,3748,2600,36620.67465
475,SMDDR,241,171,RMEV,165,142,4832,3748,2600,156342.111
477,RIAR,143,114,RMDDL,173,133,3300,4028,2700,315927.8557
477,RIAR,143,114,RMDVR,174,138,3300,4028,2700,628072.1443
478,CEPDL,187,71,RMDVL,175,137,6948,4072,2550,23155.50978
478,CEPDL,187,71,OLLL,201,93,6948,4072,2550,35244.49022
479,OLLR,199,94,RMDVR,174,138,2640,4136,2550,22400.0
480,OLLR,199,94,AVEL,84,49,2024,4644,2550,159200.0
481,URADL,185,174,IL1DL,181,81,6320,4984,2600,699200.0
484,RIS,159,130,RMED,164,139,3976,2188,2600,40000.0
485,SMDDR,241,171,AVER,82,50,5488,2272,2600,4498.267074
485,SMDDR,241,171,RIS,159,130,5488,2272,2600,153101.7329
486,SMDDR,241,171,RIAL,142,113,5972,3016,2600,127200.0
491,SMDDL,242,170,AVEL,84,49,2536,3528,2600,143096.4706
491,SMDDL,242,170,RIS,159,130,2536,3528,2600,1703.529412
494,SMBDL,228,166,BWM-DR05,130,0,4184,3764,2600,36590.22222
494,SMBDL,228,166,RMED,164,139,4184,3764,2600,26896.0
494,SMBDL,228,166,RMDDL,173,133,4184,3764,2600,2113.777778
495,RIAL,142,113,RMDDR,172,134,6324,4028,2800,980320.6413
495,RIAL,142,113,RMDVL,175,137,6324,4028,2800,879679.3587
498,CEPDL,187,71,RMDVL,175,137,6988,4208,2650,183547.4747
498,CEPDL,187,71,OLLL,201,93,6988,4208,2650,38052.52525
500,OLLR,199,94,AVEL,84,49,2208,4476,2600,76800.0
501,IL1DR,180,82,BWM-DR02,126,0,3212,4728,2650,569064.4068
501,IL1DR,180,82,URADR,184,175,3212,4728,2650,18935.59322
506,RIMR,151,126,RIBR,146,116,5104,2592,2700,86304.23117
506,RIMR,151,126,SMDDR,241,171,5104,2592,2700,373663.5707
506,RIMR,151,126,SMDVL,244,172,5104,2592,2700,7232.198142
508,RIAL,142,113,RIAR,143,114,6336,3300,2750,42006.01805
508,RIAL,142,113,SMDDR,241,171,6336,3300,2750,516393.9819
515,OLLR,199,94,CEPDR,186,72,2324,4296,2650,84800.0
517,OLLL,201,93,AVER,82,50,7132,4528,2700,187371.6632
517,OLLL,201,93,CEPDL,187,71,7132,4528,2700,104628.3368
519,OLLL,201,93,AVER,82,50,7340,4736,2750,283575.1503
519,OLLL,201,93,RIBL,147,115,7340,4736,2750,183054.1082
519,OLLL,201,93,RMEL,163,140,7340,4736,2750,61370.74148
521,IL2L,197,89,RIH,145,124,6668,6716,3000,2304036.911
521,IL2L,197,89,OLQVL,217,97,6668,6716,3000,251163.0893
522,IL2R,196,90,RIH,145,124,3580,6556,2800,121974.4312
522,IL2R,196,90,URAVR,206,177,3580,6556,2800,34825.5688
985,SMBDR,227,167,BWM-DL01,134,0,5428,4380,3350,803030.7692
985,SMBDR,227,167,BWM-DL03,135,0,5428,4380,3350,2529230.769
985,SMBDR,227,167,BWM-DL04,137,0,5428,4380,3350,562753.8462
985,SMBDR,227,167,BWM-DL06,139,0,5428,4380,3350,689215.3846
985,SMBDR,227,167,RMED,164,139,5428,4380,3350,1662969.231
527,RIS,159,130,RMED,164,139,3864,2144,2700,52800.0
531,RIS,159,130,RIBR,146,116,2384,3376,2700,60970.17727
531,RIS,159,130,SMDDL,242,170,2384,3376,2700,41429.82273
532,SMDDL,242,170,RIAL,142,113,4328,3460,2700,57109.90991
532,SMDDL,242,170,CEPDR,186,72,4328,3460,2700,10090.09009
533,RIAL,142,113,RMDDR,172,134,5452,3492,2800,253289.336
533,RIAL,142,113,RMDVL,175,137,5452,3492,2800,44310.66398
534,RIAR,143,114,RIAL,142,113,3936,3524,2800,2835.850957
534,RIAR,143,114,RMDDL,173,133,3936,3524,2800,38155.0856
534,RIAR,143,114,RMDVR,174,138,3936,3524,2800,87009.06344
536,RIS,159,130,AVEL,84,49,2348,3632,2700,15315.03842
536,RIS,159,130,CEPDR,186,72,2348,3632,2700,125391.8771
536,RIS,159,130,SMDDL,242,170,2348,3632,2700,33693.08452
537,SMDDR,241,171,RIAL,142,113,6816,3712,2700,4727.272727
537,SMDDR,241,171,CEPDL,187,71,6816,3712,2700,64872.72727
539,CEPDR,186,72,BWM-DR07,131,0,4432,3716,2700,42230.20408
539,CEPDR,186,72,SMDDL,242,170,4432,3716,2700,969.7959184
545,IL1DL,181,81,RIPL,154,127,6188,4672,2700,34441.37931
545,IL1DL,181,81,URADL,185,174,6188,4672,2700,758.6206897
546,URADL,185,174,BWM-DL01,134,0,6028,4708,2750,37885.44601
546,URADL,185,174,BWM-DL02,136,0,6028,4708,2750,8965.258216
546,URADL,185,174,RIPL,154,127,6028,4708,2750,186824.4131
546,URADL,185,174,IL1DL,181,81,6028,4708,2750,12724.88263
547,IL1DR,180,82,BWM-DR02,126,0,2840,5100,2750,192456.338
547,IL1DR,180,82,BWM-DR01,133,0,2840,5100,2750,6989.939638
547,IL1DR,180,82,RMDVR,174,138,2840,5100,2750,263753.7223
550,IL2L,197,89,RIH,145,124,6248,6384,2700,202865.8635
550,IL2L,197,89,OLQDL,189,95,6248,6384,2700,6734.136546
554,RIH,145,124,RIPL,154,127,6220,6704,2700,13517.32523
554,RIH,145,124,OLQVL,217,97,6220,6704,2700,27282.67477
598,CEPDL,187,71,AVER,82,50,7036,4432,2800,40677.2317
598,CEPDL,187,71,RMDVL,175,137,7036,4432,2800,35520.96289
598,CEPDL,187,71,OLLL,201,93,7036,4432,2800,209401.8054
642,IL1DL,181,81,BWM-DL01,134,0,5904,4456,2800,158129.7851
642,IL1DL,181,81,RIPL,154,127,5904,4456,2800,7872.262027
642,IL1DL,181,81,RMDVL,175,137,5904,4456,2800,168397.9529
558,SMDDR,241,171,RIAL,142,113,5620,2824,2750,87200.0
559,RIAL,142,113,SMDDR,241,171,5144,3004,2800,398177.3774
559,RIAL,142,113,SMDVL,244,172,5144,3004,2800,184222.6226
564,SMDDL,242,170,RIAR,143,114,3160,3436,2750,184000.0
565,SMDDR,241,171,RIAL,142,113,6568,3504,2850,414257.5461
565,SMDDR,241,171,RIAR,143,114,6568,3504,2850,208142.4539
568,RMDDL,173,133,BWM-DR03,127,0,3848,4352,2850,123936.5079
568,RMDDL,173,133,BWM-DR01,133,0,3848,4352,2850,201396.8254
568,RMDDL,173,133,RMDVR,174,138,3848,4352,2850,156469.8413
568,RMDDL,173,133,SMBDL,228,166,3848,4352,2850,6196.825397
573,RIS,159,130,AVER,82,50,7572,4640,2900,199886.2863
573,RIS,159,130,RIBL,147,115,7572,4640,2900,319330.5305
573,RIS,159,130,RMEL,163,140,7572,4640,2900,385146.7467
573,RIS,159,130,CEPDL,187,71,7572,4640,2900,313236.4364
574,OLLR,199,94,AVEL,84,49,2224,4600,2750,136800.0
576,IL1DL,181,81,BWM-DL02,136,0,6504,5040,2850,654962.5806
576,IL1DL,181,81,RMDVL,175,137,6504,5040,2850,146835.2688
576,IL1DL,181,81,URADL,185,174,6504,5040,2850,96602.15054
578,IL1DR,180,82,RMHL,169,147,2436,5564,2950,481279.3522
578,IL1DR,180,82,URADR,184,175,2436,5564,2950,50044.53441
578,IL1DR,180,82,URBR,192,179,2436,5564,2950,520676.1134
581,IL2L,197,89,RIH,145,124,6188,6420,2800,424000.0
582,RIH,145,124,GLRVL,99,0,5992,6540,2900,315974.3041
582,RIH,145,124,GLRL,110,0,5992,6540,2900,78542.18415
582,RIH,145,124,RIPL,154,127,5992,6540,2900,18958.45824
582,RIH,145,124,IL2VL,209,91,5992,6540,2900,8125.053533
583,RIH,145,124,OLQVL,217,97,6964,6836,2900,64281.40704
583,RIH,145,124,BAGL,220,67,6964,6836,2900,362118.593
601,IL1DL,181,81,BWM-DL01,134,0,6244,4820,2800,87839.32584
601,IL1DL,181,81,BWM-DL02,136,0,6244,4820,2800,144778.6517
601,IL1DL,181,81,URADL,185,174,6244,4820,2800,14582.02247
609,SMDDR,241,171,RIAL,142,113,5856,2856,2850,910259.3939
609,SMDDR,241,171,RIAR,143,114,5856,2856,2850,35340.60606
592,SMDDL,242,170,RIS,159,130,2500,3644,2800,37685.78811
592,SMDDL,242,170,CEPDR,186,72,2500,3644,2800,43114.21189
597,CEPDR,186,72,AVEL,84,49,2184,4384,2800,100000.0
600,IL1DL,181,81,BWM-DL01,134,0,6140,4728,2850,255667.1214
600,IL1DL,181,81,BWM-DL02,136,0,6140,4728,2850,46581.17326
600,IL1DL,181,81,RIPL,154,127,6140,4728,2850,69871.75989
600,IL1DL,181,81,URADL,185,174,6140,4728,2850,15879.94543
603,IL1DR,180,82,RMER,162,141,2228,5416,2800,27200.0
605,IL2L,197,89,RMEL,163,140,6872,6356,2800,5387.05036
605,IL2L,197,89,OLQVL,217,97,6872,6356,2800,129012.9496
611,SMDDL,242,170,RIAL,142,113,3252,3268,2850,84800.0
614,CEPDR,186,72,BWM-DR07,131,0,4268,3668,2850,12371.55963
614,CEPDR,186,72,RMDDL,173,133,4268,3668,2850,58000.0
614,CEPDR,186,72,RMDVR,174,138,4268,3668,2850,23279.81651
614,CEPDR,186,72,SMBDL,228,166,4268,3668,2850,22348.62385
615,RIAR,143,114,CEPDR,186,72,2812,3872,2900,103842.5
615,RIAR,143,114,SMDDL,242,170,2812,3872,2900,71357.5
617,SMBDL,228,166,BWM-DR03,127,0,4356,4172,2900,168085.1586
617,SMBDL,228,166,BWM-DR05,130,0,4356,4172,2900,26449.94882
617,SMBDL,228,166,BWM-DR07,131,0,4356,4172,2900,69537.76868
617,SMBDL,228,166,RMED,164,139,4356,4172,2900,152727.1238
620,IL1DR,180,82,BWM-DR02,126,0,3428,4672,2850,75931.25671
620,IL1DR,180,82,RMDDL,173,133,3428,4672,2850,3325.456498
620,IL1DR,180,82,RMDVR,174,138,3428,4672,2850,23943.28679
622,RMDDL,173,133,BWM-DR02,126,0,3080,5152,2850,39038.67632
622,RMDDL,173,133,BWM-DR01,133,0,3080,5152,2850,111361.3237
625,IL2R,196,90,RIPR,153,128,3556,6900,2950,112132.7935
625,IL2R,196,90,IL2VR,205,92,3556,6900,2950,510267.2065
629,SMDDR,241,171,SMDVL,244,172,6220,2640,2900,58400.0
631,SMDDR,241,171,RIAL,142,113,5668,2784,2900,185600.0
633,SMDDR,241,171,RIAL,142,113,4940,3384,2900,142400.0
634,SMDDR,241,171,RIAL,142,113,4804,3352,2900,92000.0
636,SMDDL,242,170,RIAL,142,113,2952,3700,3000,895417.6
636,SMDDL,242,170,RIAR,143,114,2952,3700,3000,723782.4
637,RIAL,142,113,RIAR,143,114,6688,3724,2900,7892.037787
637,RIAL,142,113,CEPDL,187,71,6688,3724,2900,19033.73819
637,RIAL,142,113,SMDDR,241,171,6688,3724,2900,145074.224
639,SMBDR,227,167,BWM-DL06,139,0,5196,4004,3100,181699.7988
639,SMBDR,227,167,RMED,164,139,5196,4004,3100,115599.1952
639,SMBDR,227,167,RMDDR,172,134,5196,4004,3100,8301.006036
645,OLLR,199,94,AVEL,84,49,2256,4716,2950,68348.59438
645,OLLR,199,94,RMDVR,174,138,2256,4716,2950,131653.012
645,OLLR,199,94,CEPDR,186,72,2256,4716,2950,51198.39357
647,CEPDL,187,71,AVER,82,50,7144,4648,2950,7855.130785
647,CEPDL,187,71,RMDVL,175,137,7144,4648,2950,131573.4406
647,CEPDL,187,71,OLLL,201,93,7144,4648,2950,348571.4286
649,URADL,185,174,BWM-DL01,134,0,6580,5376,2950,19787.8225
649,URADL,185,174,BWM-DL02,136,0,6580,5376,2950,34982.04334
649,URADL,185,174,RMDVL,175,137,6580,5376,2950,287630.1342
656,SMDDR,241,171,RIAR,143,114,6340,2896,2950,96000.0
658,RIAL,142,113,SMDDL,242,170,4000,2956,3050,908000.0
659,SMDDR,241,171,RIAL,142,113,5032,3036,3000,364245.5927
659,SMDDR,241,171,SMDVL,244,172,5032,3036,3000,161354.4073
661,SMBDL,228,166,BWM-DR07,131,0,4308,3944,2950,38910.19173
661,SMBDL,228,166,RMED,164,139,4308,3944,2950,121089.8083
664,SMBDL,228,166,BWM-DR03,127,0,4180,4364,2950,112110.917
664,SMBDL,228,166,BWM-DR07,131,0,4180,4364,2950,10289.08297
665,RIAR,143,114,RMDDL,173,133,2800,4444,2950,11398.4
665,RIAR,143,114,RMDVR,174,138,2800,4444,2950,71801.6
670,RMDDL,173,133,BWM-DR02,126,0,3204,5020,3000,7151.151151
670,RMDDL,173,133,BWM-DR04,128,0,3204,5020,3000,180848.8488
671,RMHL,169,147,RMDDL,173,133,2820,5340,2950,4715.719064
671,RMHL,169,147,RMDVR,174,138,2820,5340,2950,23578.59532
671,RMHL,169,147,IL1DR,180,82,2820,5340,2950,46591.30435
671,RMHL,169,147,URADR,184,175,2820,5340,2950,37914.38127
672,URBR,192,179,ADER,76,4,2668,5860,2950,111878.9916
672,URBR,192,179,RMHL,169,147,2668,5860,2950,13721.0084
674,RIML,152,125,SMDDL,242,170,4412,2684,3000,154400.0
675,RIAL,142,113,SMDDR,241,171,5512,2828,3000,48930.04115
675,RIAL,142,113,SMDVL,244,172,5512,2828,3000,67069.95885
679,RIAL,142,113,SMDDR,241,171,5136,3084,3050,92853.27784
679,RIAL,142,113,SMDVL,244,172,5136,3084,3050,83146.72216
683,RMEL,163,140,RMHL,169,147,3100,5484,3000,10057.14286
683,RMEL,163,140,RMDDL,173,133,3100,5484,3000,57882.83659
683,RMEL,163,140,URADR,184,175,3100,5484,3000,2460.020555
684,RMEL,163,140,RMHL,169,147,3048,5564,3000,85600.0
685,URBR,192,179,RMER,162,141,2172,5856,3000,15988.32117
685,URBR,192,179,URADR,184,175,2172,5856,3000,177816.0584
685,URBR,192,179,URAVR,206,177,2172,5856,3000,13395.62044
687,AVKL,89,57,RIMR,151,126,5992,2256,3100,86381.47029
687,AVKL,89,57,SMDVL,244,172,5992,2256,3100,56818.52971
690,RIAL,142,113,RIAR,143,114,5824,2816,3050,7347.843943
690,RIAL,142,113,SMDDR,241,171,5824,2816,3050,74878.02875
690,RIAL,142,113,SMDVL,244,172,5824,2816,3050,31374.12731
691,RIAR,143,114,SMDDR,241,171,6080,2816,3100,236208.731
691,RIAR,143,114,SMDVL,244,172,6080,2816,3100,29391.26904
693,SMDDL,242,170,RIAL,142,113,3972,2912,3050,44000.0
694,RIAL,142,113,SMDDR,241,171,4964,3312,3050,66400.0
695,RIAL,142,113,SMDDR,241,171,4664,3316,3050,46600.20513
695,RIAL,142,113,SMDDL,242,170,4664,3316,3050,70199.79487
699,RMDDL,173,133,RMDVR,174,138,2780,4784,3150,382400.0
700,RMDDL,173,133,BWM-DR02,126,0,3276,5444,3100,54276.34855
700,RMDDL,173,133,RMEL,163,140,3276,5444,3100,48923.65145
701,URADL,185,174,RMDVL,175,137,6628,5484,3050,69129.8027
701,URADL,185,174,IL1DL,181,81,6628,5484,3050,2070.1973
702,IL1DL,181,81,RMHR,168,148,6704,5524,3150,100417.787
702,IL1DL,181,81,RMDVL,175,137,6704,5524,3150,194928.6453
702,IL1DL,181,81,URADL,185,174,6704,5524,3150,275853.5677
703,RMEL,163,140,BWM-VR02,112,0,3568,5724,3250,893640.4858
703,RMEL,163,140,BWM-DR02,126,0,3568,5724,3250,1117559.514
706,IL2VR,205,92,IL2R,196,90,3700,6764,3100,29354.76464
706,IL2VR,205,92,URAVR,206,177,3700,6764,3100,38645.23536
709,RIS,159,130,AVER,82,50,5068,2220,3100,70911.66667
709,RIS,159,130,RIMR,151,126,5068,2220,3100,54688.33333
713,SMDDL,242,170,RIAL,142,113,2968,3260,3150,432800.0
714,SMDDR,241,171,RIAL,142,113,4796,3336,3200,304967.3674
714,SMDDR,241,171,RIAR,143,114,4796,3336,3200,19832.63263
717,SMBDL,228,166,BWM-DR05,130,0,4420,4084,3250,182308.1571
717,SMBDL,228,166,BWM-DR07,131,0,4420,4084,3250,369413.8973
717,SMBDL,228,166,RMED,164,139,4420,4084,3250,401077.9456
720,RMDDR,172,134,BWM-DL01,134,0,5732,4392,3100,9396.394486
720,RMDDR,172,134,BWM-DL03,135,0,5732,4392,3100,9484.623542
720,RMDDR,172,134,RMDVL,175,137,5732,4392,3100,22101.37858
720,RMDDR,172,134,IL1DL,181,81,5732,4392,3100,617.6033934
721,RIAL,142,113,RMDDR,172,134,6704,4456,3150,187774.2972
721,RIAL,142,113,RMDVL,175,137,6704,4456,3150,105825.7028
722,CEPDL,187,71,RMDVL,175,137,7112,4780,3100,125512.5376
722,CEPDL,187,71,OLLL,201,93,7112,4780,3100,64087.46239
723,RMDDL,173,133,BWM-DR04,128,0,3200,4976,3100,238400.0
724,OLLL,201,93,AVER,82,50,7476,5164,3200,427907.7232
724,OLLL,201,93,RIBL,147,115,7476,5164,3200,312907.5226
724,OLLL,201,93,RMEL,163,140,7476,5164,3200,68643.53059
724,OLLL,201,93,CEPDL,187,71,7476,5164,3200,79341.22367
725,URBR,192,179,URADR,184,175,2380,6308,3200,288833.6673
725,URBR,192,179,URAVR,206,177,2380,6308,3200,223166.3327
833,SMBDL,228,166,BWM-DR03,127,0,4296,4432,3300,741766.4322
833,SMBDL,228,166,BWM-DR01,133,0,4296,4432,3300,156426.9347
833,SMBDL,228,166,RMED,164,139,4296,4432,3300,314115.3769
833,SMBDL,228,166,RMDDL,173,133,4296,4432,3300,42891.25628
726,SMDDL,242,170,SMDVR,243,173,3196,2660,3150,33600.0
727,SMDDL,242,170,RIAL,142,113,3524,2912,3200,262400.0
728,RIAL,142,113,RIAR,143,114,3664,3008,3300,59132.8
728,RIAL,142,113,SMDDL,242,170,3664,3008,3300,283489.6
728,RIAL,142,113,SMDVR,243,173,3664,3008,3300,526977.6
729,RIAR,143,114,SMDDR,241,171,6752,3432,3200,276800.0
730,OLQDL,189,95,RMDDR,172,134,6036,3848,3150,15200.0
734,OLQDR,188,96,RMDDL,173,133,3564,4116,3200,294400.0
735,RMDDL,173,133,BWM-DR02,126,0,3512,4736,3350,99499.69789
735,RMDDL,173,133,BWM-DR04,128,0,3512,4736,3350,396800.0
735,RMDDL,173,133,RMDVR,174,138,3512,4736,3350,694100.3021
737,OLLR,199,94,AVEL,84,49,2108,4892,3150,4259.2
737,OLLR,199,94,CEPDR,186,72,2108,4892,3150,13340.8
738,RMDDR,172,134,BWM-DL02,136,0,6500,4988,3150,25909.2437
738,RMDDR,172,134,BWM-DL05,138,0,6500,4988,3150,2166.626651
738,RMDDR,172,134,RMDVL,175,137,6500,4988,3150,47124.12965
744,RMDDR,172,134,GLRL,110,0,6064,5500,3150,16825.58635
744,RMDDR,172,134,BWM-DL01,134,0,6064,5500,3150,20387.20682
744,RMDDR,172,134,URADL,185,174,6064,5500,3150,20387.20682
745,URBR,192,179,RMER,162,141,2152,5980,3250,123111.5746
745,URBR,192,179,URADR,184,175,2152,5980,3250,236421.2722
745,URBR,192,179,OLLR,199,94,2152,5980,3250,16467.15328
747,RIH,145,124,IL2L,197,89,6640,6936,3150,505.9548255
747,RIH,145,124,OLQVL,217,97,6640,6936,3150,34694.04517
749,RIML,152,125,SMDVR,243,173,4100,2612,3200,24000.0
750,RIML,152,125,SMDVR,243,173,4192,2796,3200,23200.0
752,RIAL,142,113,SIADR,236,159,5408,2932,3250,209640.9639
752,RIAL,142,113,SMDVL,244,172,5408,2932,3250,368759.0361
754,SMDDL,242,170,RIAL,142,113,3740,2928,3200,91572.32704
754,SMDDL,242,170,SMDVR,243,173,3740,2928,3200,54027.67296
756,RIAR,143,114,SMDDR,241,171,6632,3000,3300,478746.2083
756,RIAR,143,114,SMDVL,244,172,6632,3000,3300,281253.7917
762,RIS,159,130,RMDL,166,135,7384,3872,3200,132000.0
764,SMBDR,227,167,BWM-DL06,139,0,5116,3948,3300,162460.5449
764,SMBDR,227,167,RMED,164,139,5116,3948,3300,87365.4894
764,SMBDR,227,167,RMDDR,172,134,5116,3948,3300,107979.8184
764,SMBDR,227,167,CEPDL,187,71,5116,3948,3300,128594.1473
767,OLQDL,189,95,RMDDR,172,134,6236,4396,3250,36088.70968
767,OLQDL,189,95,RMDVL,175,137,6236,4396,3250,56854.83871
767,OLQDL,189,95,IL1DL,181,81,6236,4396,3250,7056.451613
770,RIAR,143,114,RMDDL,173,133,2668,4832,3400,300553.4743
770,RIAR,143,114,RMDVR,174,138,2668,4832,3400,165046.5257
773,OLLL,201,93,RMDVL,175,137,7172,5064,3200,12360.36036
773,OLLL,201,93,CEPDL,187,71,7172,5064,3200,105239.6396
774,OLLR,199,94,RMDVR,174,138,2324,5216,3200,23404.69716
774,OLLR,199,94,IL1DR,180,82,2324,5216,3200,47384.91965
774,OLLR,199,94,CEPDR,186,72,2324,5216,3200,6810.383189
778,IL2R,196,90,RMEL,163,140,3640,6744,3200,15067.8733
778,IL2R,196,90,IL2VR,205,92,3640,6744,3200,34254.29864
778,IL2R,196,90,URAVR,206,177,3640,6744,3200,39477.82805
781,AVKL,89,57,RIMR,151,126,6060,2416,3250,86109.91736
781,AVKL,89,57,SMDVL,244,172,6060,2416,3250,36290.08264
782,RIML,152,125,SMDVR,243,173,4048,2620,3250,84800.0
785,RIAL,142,113,SMDDL,242,170,3124,2940,3350,635312.0
785,RIAL,142,113,SMDVR,243,173,3124,2940,3350,441488.0
787,RIAR,143,114,SMDDR,241,171,5040,3120,3300,92400.0
787,RIAR,143,114,SMDVL,244,172,5040,3120,3300,39600.0
788,SMDDR,241,171,RIAR,143,114,6732,3180,3250,147200.0
792,OLQDL,189,95,RMDDR,172,134,6076,3832,3250,68000.0
793,OLQDL,189,95,RMDDR,172,134,6352,4200,3250,139200.0
794,RIAL,142,113,RIAR,143,114,6960,4464,3350,98210.21021
794,RIAL,142,113,RMDL,166,135,6960,4464,3350,713777.7778
794,RIAL,142,113,CEPDL,187,71,6960,4464,3350,64012.01201
798,RMDDR,172,134,BWM-DL02,136,0,6448,5300,3250,88085.0
798,RMDDR,172,134,IL1L,194,83,6448,5300,3250,38315.0
799,OLLR,199,94,IL1DR,180,82,2220,5668,3300,101231.6547
799,OLLR,199,94,URBR,192,179,2220,5668,3300,241968.3453
801,RMEL,163,140,GLRR,101,0,3656,6516,3250,9131.707317
801,RMEL,163,140,URAVR,206,177,3656,6516,3250,53268.29268
825,RIAR,143,114,RIAL,142,113,5724,2960,3300,154528.4553
825,RIAR,143,114,SMDVL,244,172,5724,2960,3300,509471.5447
924,IL1DL,181,81,RMHR,168,148,6868,5784,3400,342361.2121
924,IL1DL,181,81,URADL,185,174,6868,5784,3400,159275.9596
924,IL1DL,181,81,URBL,204,178,6868,5784,3400,311162.8283
803,RIAR,143,114,SMDVL,244,172,6260,2860,3350,397600.0
806,RIAR,143,114,RIAL,142,113,3752,3128,3350,180182.002
806,RIAR,143,114,SMDVR,243,173,3752,3128,3350,143817.998
807,RIAL,142,113,SMDDL,242,170,2916,3176,3400,572449.4472
807,RIAL,142,113,SMDVR,243,173,2916,3176,3400,340350.5528
808,RIAR,143,114,SIADL,237,158,4424,3300,3450,36369.78852
808,RIAR,143,114,SMDDR,241,171,4424,3300,3450,251894.4612
808,RIAR,143,114,SMDDL,242,170,4424,3300,3450,66004.43102
808,RIAR,143,114,SMDVL,244,172,4424,3300,3450,314531.3192
809,CEPDL,187,71,BWM-DL06,139,0,5040,3896,3350,29317.40891
809,CEPDL,187,71,RMDDR,172,134,5040,3896,3350,252274.4939
809,CEPDL,187,71,RMDVR,174,138,5040,3896,3350,6153.036437
809,CEPDL,187,71,RMDVL,175,137,5040,3896,3350,10134.41296
809,CEPDL,187,71,SMBDR,227,167,5040,3896,3350,59720.64777
810,SMBDL,228,166,RMDDL,173,133,4264,3912,3300,107200.0
813,RMDDR,172,134,BWM-DL02,136,0,6088,4772,3400,7200.0
813,RMDDR,172,134,BWM-DL05,138,0,6088,4772,3400,37600.0
813,RMDDR,172,134,RMDVL,175,137,6088,4772,3400,111200.0
814,RIS,159,130,AVEL,84,49,1824,4844,3350,45458.77551
814,RIS,159,130,RIBR,146,116,1824,4844,3350,59343.67347
814,RIS,159,130,CEPDR,186,72,1824,4844,3350,81597.55102
815,RIAL,142,113,RMDDR,172,134,6792,4784,3400,569877.6
815,RIAL,142,113,RMDVL,175,137,6792,4784,3400,310922.4
820,IL1DL,181,81,RMHR,168,148,6752,5544,3300,139946.4968
820,IL1DL,181,81,RMDVL,175,137,6752,5544,3300,1653.503185
859,IL1DL,181,81,BWM-DL02,136,0,5976,4692,3400,98436.43892
859,IL1DL,181,81,RMDVL,175,137,5976,4692,3400,66363.56108
823,RIS,159,130,CEPshDL,2,0,4832,1944,3350,51155.87334
823,RIS,159,130,RMED,164,139,4832,1944,3350,39244.12666
827,RIAR,143,114,RMDDL,173,133,3716,3684,3350,137600.0
828,OLQDR,188,96,RMDDL,173,133,3672,3960,3450,508000.0
830,RIAR,143,114,RIAL,142,113,6616,4080,3400,110200.0
830,RIAR,143,114,RMDDR,172,134,6616,4080,3400,469800.0
836,OLLR,199,94,AVEL,84,49,1996,5208,3450,503631.6316
836,OLLR,199,94,RIBR,146,116,1996,5208,3450,196498.8989
836,OLLR,199,94,RMDVR,174,138,1996,5208,3450,124669.4695
838,IL1DR,180,82,RMHL,169,147,2544,5696,3450,69790.091
838,IL1DR,180,82,URBR,192,179,2544,5696,3450,123009.909
839,OLLL,201,93,RMEL,163,140,7252,5856,3350,71816.10268
839,OLLL,201,93,IL1DL,181,81,7252,5856,3350,12185.76429
839,OLLL,201,93,URBL,204,178,7252,5856,3350,1598.133022
881,IL1DR,180,82,BWM-DR02,126,0,3652,4768,3450,38498.56263
881,IL1DR,180,82,BWM-DR04,128,0,3652,4768,3450,1596.714579
881,IL1DR,180,82,RMDDL,173,133,3652,4768,3450,1508.008214
881,IL1DR,180,82,RMDVR,174,138,3652,4768,3450,44796.71458
846,RIAR,143,114,SIADL,237,158,4104,3124,3450,10161.6
846,RIAR,143,114,SMDVR,243,173,4104,3124,3450,340238.4
848,RIAR,143,114,RMDDR,172,134,5884,3408,3450,322363.2
848,RIAR,143,114,SIADR,236,159,5884,3408,3450,60036.8
849,RIS,159,130,RIML,152,125,2428,3628,3400,49147.67932
849,RIS,159,130,SMDDL,242,170,2428,3628,3400,23652.32068
850,RIAL,142,113,RIAR,143,114,3404,3680,3400,5792.931393
850,RIAL,142,113,RMDDL,173,133,3404,3680,3400,43876.09148
850,RIAL,142,113,SIADL,237,158,3404,3680,3400,53530.97713
851,SMDDL,242,170,RIAL,142,113,2856,3652,3450,136800.0
853,RIAL,142,113,RMDR,167,136,2776,3816,3400,27556.0
853,RIAL,142,113,SMDDL,242,170,2776,3816,3400,38844.0
