syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
1607,RMDL,114,135,BWM-VR02,168,0,9722.88,13777.92,5250,733166.7090000003
1608,RMDL,114,135,BWM-VR04,169,0,10051.584,15525.888,5150,356219.5230000001
1608,RMDL,114,135,RIAL,195,113,10051.584,15525.888,5150,506139.3700000002
1608,RMDL,114,135,RMDR,31,136,10051.584,15525.888,5150,386972.2780000001
1609,RMDL,114,135,RIAL,195,113,8997.888,14014.464,4300,1554104.8820000004
1609,RMDL,114,135,RIAR,194,114,8997.888,14014.464,4300,515954.1640000001
1610,RMDL,114,135,RIAL,195,113,9142.272,12450.816,4500,813685.5540000002
1610,RMDL,114,135,RMDDR,213,134,9142.272,12450.816,4500,137911.56500000003
1610,RMDL,114,135,RMDDL,76,133,9142.272,12450.816,4500,109268.44500000004
1611,RMDL,114,135,RIAL,195,113,10389.504,10976.256,4000,639890.2290000002
1611,RMDL,114,135,RMDR,31,136,10389.504,10976.256,4000,110924.20900000005
1612,RMDL,114,135,RIAL,195,113,9056.256,12349.44,4000,1017817.0310000004
1612,RMDL,114,135,RMDR,31,136,9056.256,12349.44,4000,95745.48500000004
1612,RMDL,114,135,RMDVR,137,138,9056.256,12349.44,4000,124885.06800000004
1612,RMDL,114,135,RIAR,194,114,9056.256,12349.44,4000,834651.4660000002
1613,RMDL,114,135,RIAR,194,114,8890.368,14263.296,4000,178121.07500000004
1613,RMDL,114,135,IL1R,78,84,8890.368,14263.296,4000,261773.09400000007
1613,RMDL,114,135,RMDDR,213,134,8890.368,14263.296,4000,280521.5600000001
1615,RMDL,114,135,RMDR,31,136,9781.248,12810.24,4900,86034.50900000002
1614,RMDL,114,135,RIAL,195,113,10235.904,11206.656,4100,313060.5170000001
1615,RMDL,114,135,BWM-DR04,62,0,9781.248,12810.24,4900,35584.28500000001
1616,RMDL,114,135,RMDR,31,136,9286.656,13458.432,5000,604910.2180000002
1614,RMDL,114,135,BWM-DR04,62,0,10235.904,11206.656,4100,462674.2340000001
1615,RMDL,114,135,BWM-DR02,61,0,9781.248,12810.24,4900,552592.6010000003
1614,RMDL,114,135,RMDR,31,136,10235.904,11206.656,4100,308351.4390000001
1616,RMDL,114,135,IL1R,78,84,9286.656,13458.432,5000,131394.98900000003
1616,RMDL,114,135,IL2R,66,90,9286.656,13458.432,5000,219873.2140000001
1617,RMDL,114,135,RMDR,31,136,8881.152,14539.776,4300,255035.57200000007
1617,RMDL,114,135,RIAR,194,114,8881.152,14539.776,4300,489698.8580000001
1618,RMDR,31,136,BWM-DL04,37,0,16536.576,12589.056,4650,353490.9730000002
1618,RMDR,31,136,BWM-VL04,156,0,16536.576,12589.056,4650,621184.3550000002
1618,RMDR,31,136,BWM-VL04,156,0,16536.576,12589.056,4650,621184.3550000002
1618,RMDR,31,136,BWM-DL06,43,0,16536.576,12589.056,4650,106389.49200000004
1619,RMDR,31,136,BWM-DL04,37,0,16684.032,13360.128,5400,164857.66000000003
1619,RMDR,31,136,RMGL,148,145,16684.032,13360.128,5400,199921.5240000001
1619,RMDR,31,136,RMHR,32,148,16684.032,13360.128,5400,158053.58800000005
1620,RMDR,31,136,RIAL,195,113,17657.856,13237.248,3700,305839.8420000001
1620,RMDR,31,136,RIAR,194,114,17657.856,13237.248,3700,441934.5920000001
1621,RMDR,31,136,RIAL,195,113,17688.576,12082.176,3350,147457.49700000003
1621,RMDR,31,136,RIAR,194,114,17688.576,12082.176,3350,79239.75400000003
1621,RMDR,31,136,RMDL,114,135,17688.576,12082.176,3350,71196.52100000002
1622,RMDR,31,136,RIAL,195,113,17762.304,13608.96,3700,376396.1520000001
1622,RMDR,31,136,RIAR,194,114,17762.304,13608.96,3700,672423.8620000002
1622,RMDR,31,136,RMDL,114,135,17762.304,13608.96,3700,249144.56600000008
1623,RMDR,31,136,RIAL,195,113,17756.16,13516.8,3350,352748.2750000001
1623,RMDR,31,136,RMDDL,76,133,17756.16,13516.8,3350,128689.06600000004
1623,RMDR,31,136,IL1L,68,83,17756.16,13516.8,3350,93070.17500000005
1624,RMDR,31,136,RIAL,195,113,17716.224000000002,11910.144,3150,147283.13600000006
1624,RMDR,31,136,RMDL,114,135,17716.224000000002,11910.144,3150,135410.61600000004
1625,RMDR,31,136,RIAR,194,114,16579.584,16382.976,5500,206701.6380000001
1626,RMDR,31,136,RIAR,194,114,17402.88,12512.256,3950,275099.0660000001
1626,RMDR,31,136,RMDDL,76,133,17402.88,12512.256,3950,481696.8860000002
1626,RMDR,31,136,IL1L,68,83,17402.88,12512.256,3950,60890.58800000002
1627,RMDR,31,136,RIAR,194,114,17584.128,12923.904,4000,176264.33000000005
1627,RMDR,31,136,RMDDL,76,133,17584.128,12923.904,4000,134872.89200000005
1627,RMDR,31,136,RMDVR,137,138,17584.128,12923.904,4000,153940.79800000004
1628,RMDR,31,136,RIAR,194,114,17608.704,12054.528,3600,67793.15400000002
1628,RMDR,31,136,RMDL,114,135,17608.704,12054.528,3600,59873.70400000002
1629,RMDR,31,136,RIAR,194,114,16991.232,15019.008,4500,454284.94100000017
1629,RMDR,31,136,RMDL,114,135,16991.232,15019.008,4500,296180.775
1629,RMDR,31,136,BWM-VL04,156,0,16991.232,15019.008,4500,270883.78900000005
1630,RMDR,31,136,RMDL,114,135,16920.576,11283.456,3500,745294.7810000002
1630,RMDR,31,136,BWM-DL04,37,0,16920.576,11283.456,3500,643863.2640000003
1631,RMDR,31,136,RMDL,114,135,16717.824,13492.224,5050,831785.8230000002
1631,RMDR,31,136,BWM-VL04,156,0,16717.824,13492.224,5050,47580.58800000002
1631,RMDR,31,136,BWM-VL02,92,0,16717.824,13492.224,5050,756009.3310000002
1632,RMDR,31,136,RMDL,114,135,17301.504,13160.448,4750,453607.4620000001
1632,RMDR,31,136,IL1L,68,83,17301.504,13160.448,4750,223292.55300000007
1632,RMDR,31,136,IL2L,67,89,17301.504,13160.448,4750,365131.8990000001
1632,RMDR,31,136,OLLL,201,93,17301.504,13160.448,4750,362323.4890000001
1633,RMDR,31,136,RMDVL,93,137,17676.288,12413.952,3350,127996.94600000004
1633,RMDR,31,136,RIAL,195,113,17676.288,12413.952,3350,429231.5280000002
1633,RMDR,31,136,RIAR,194,114,17676.288,12413.952,3350,546194.4840000002
1634,RMDVL,93,137,BWM-VL03,158,0,14241.792,16813.056,5550,157553.13200000004
1634,RMDVL,93,137,BWM-VL05,161,0,14241.792,16813.056,5550,68228.39100000002
1634,RMDVL,93,137,RMDVR,137,138,14241.792,16813.056,5550,102508.29600000005
1635,RMDVL,93,137,BWM-VR01,172,0,12115.968,16281.6,5900,165874.54400000002
1635,RMDVL,93,137,BWM-VR03,173,0,12115.968,16281.6,5900,273664.2480000001
1635,RMDVL,93,137,BWM-VR05,171,0,12115.968,16281.6,5900,159287.42500000005
1636,RMDVL,93,137,BWM-VR03,173,0,13655.04,16859.136,4950,124227.55400000003
1636,RMDVL,93,137,BWM-VL03,158,0,13655.04,16859.136,4950,246619.6590000001
1637,RMDVL,93,137,BWM-VR03,173,0,12770.304,16809.984,5000,52125.953000000016
1637,RMDVL,93,137,BWM-VR05,171,0,12770.304,16809.984,5000,327839.9410000001
1638,RMDVL,93,137,BWM-VR03,173,0,12847.104,17040.384000000002,5500,256451.75600000008
1638,RMDVL,93,137,BWM-VR05,171,0,12847.104,17040.384000000002,5500,256451.75600000008
1638,RMDVL,93,137,RMED,211,139,12847.104,17040.384000000002,5500,116321.41400000003
1639,RMDVL,93,137,RMDDR,213,134,11953.152,16229.376,5700,284097.9570000001
1639,RMDVL,93,137,BWM-VR01,172,0,11953.152,16229.376,5700,126265.31500000006
1640,RMDVL,93,137,RMDDR,213,134,12398.592,16791.552,4600,381339.4860000001
1640,RMDVL,93,137,BWM-VR01,172,0,12398.592,16791.552,4600,97737.99200000004
1640,RMDVL,93,137,BWM-VR03,173,0,12398.592,16791.552,4600,52873.97500000001
1641,RMDVL,93,137,RMDDR,213,134,12223.488,16545.792,5050,966196.8580000002
1641,RMDVL,93,137,BWM-VR01,172,0,12223.488,16545.792,5050,444637.8530000002
1641,RMDVL,93,137,BWM-VR03,173,0,12223.488,16545.792,5050,422123.9880000002
1642,RMDVL,93,137,RMDDR,213,134,12134.4,16398.336,5450,422657.71900000016
1642,RMDVL,93,137,BWM-VR01,172,0,12134.4,16398.336,5450,387214.52000000014
1642,RMDVL,93,137,BWM-VR03,173,0,12134.4,16398.336,5450,65569.05300000001
1643,RMDVL,93,137,RMDDR,213,134,10162.176,14779.392,3550,280562.8210000001
1643,RMDVL,93,137,BWM-VR02,168,0,10162.176,14779.392,3550,224031.2580000001
1645,RMDVL,93,137,RMDDR,213,134,10398.72,15501.312,3900,408450.6250000001
1645,RMDVL,93,137,BWM-VR04,169,0,10398.72,15501.312,3900,320415.6230000001
1645,RMDVL,93,137,BWM-VR02,168,0,10398.72,15501.312,3900,52344.237000000016
1646,RMDVL,93,137,RMDDR,213,134,9950.208,14668.8,4050,646356.2270000003
1646,RMDVL,93,137,BWM-VR04,169,0,9950.208,14668.8,4050,106187.18
1646,RMDVL,93,137,BWM-VR02,168,0,9950.208,14668.8,4050,350879.5510000001
1644,RMDVL,93,137,RMDDR,213,134,10275.84,15166.464,3650,587814.8540000002
1644,RMDVL,93,137,BWM-VR04,169,0,10275.84,15166.464,3650,208785.98400000003
1644,RMDVL,93,137,BWM-VR02,168,0,10275.84,15166.464,3650,185231.2770000001
1647,RMDVL,93,137,RMDDR,213,134,10893.312,15799.296,4450,1613780.2670000005
1647,RMDVL,93,137,BWM-VR04,169,0,10893.312,15799.296,4450,489609.6810000002
1647,RMDVL,93,137,BWM-VR02,168,0,10893.312,15799.296,4450,963114.2620000005
1647,RMDVL,93,137,BWM-VR01,172,0,10893.312,15799.296,4450,64421.73100000001
1648,RMDVR,137,138,BWM-VL01,157,0,14186.496,16813.056,4650,5365.261000000001
1648,RMDVR,137,138,RMED,211,139,14186.496,16813.056,4650,212499.4740000001
1648,RMDVR,137,138,BWM-VR05,171,0,14186.496,16813.056,4650,31391.63500000001
1649,RMDVR,137,138,BWM-VL02,92,0,16579.584,14816.256,3150,205946.96100000007
1649,RMDVR,137,138,RMDDL,76,133,16579.584,14816.256,3150,137541.54700000005
1650,RMDVR,137,138,BWM-VL03,158,0,14509.056,16690.176,4450,189992.26400000005
1650,RMDVR,137,138,BWM-VR05,171,0,14509.056,16690.176,4450,4550.689000000002
1651,RMDVR,137,138,BWM-VL03,158,0,14413.824,16877.568,5650,94889.65200000005
1651,RMDVR,137,138,RMDVL,93,137,14413.824,16877.568,5650,69215.99300000002
1651,RMDVR,137,138,BWM-VL05,161,0,14413.824,16877.568,5650,72992.04000000004
1652,RMDVR,137,138,BWM-VL03,158,0,13839.36,16892.928,5650,148804.46900000004
1652,RMDVR,137,138,RMDVL,93,137,13839.36,16892.928,5650,142089.57400000005
1652,RMDVR,137,138,BWM-VR03,173,0,13839.36,16892.928,5650,58673.142000000014
1653,RMDVR,137,138,BWM-VL04,156,0,16690.176,14281.728,3500,53539.47500000001
1653,RMDVR,137,138,BWM-VL02,92,0,16690.176,14281.728,3500,22489.907000000007
1653,RMDVR,137,138,RMDDL,76,133,16690.176,14281.728,3500,88114.86200000002
1654,RMDVR,137,138,BWM-VL04,156,0,16742.4,14180.352,3750,144208.52600000007
1654,RMDVR,137,138,BWM-VL02,92,0,16742.4,14180.352,3750,87223.09200000003
1654,RMDVR,137,138,RMDDL,76,133,16742.4,14180.352,3750,343077.22900000017
1655,RMDVR,137,138,BWM-VL04,156,0,16508.928,14524.416,3000,62297.455000000016
1655,RMDVR,137,138,BWM-VL02,92,0,16508.928,14524.416,3000,194443.12800000008
1655,RMDVR,137,138,RMDDL,76,133,16508.928,14524.416,3000,205297.43300000005
1656,RMDVR,137,138,BWM-VL04,156,0,16269.312,15316.992,4350,177218.65700000006
1656,RMDVR,137,138,BWM-VL02,92,0,16269.312,15316.992,4350,199109.6140000001
1656,RMDVR,137,138,RMDDL,76,133,16269.312,15316.992,4350,413857.1470000001
1656,RMDVR,137,138,BWM-VL01,157,0,16269.312,15316.992,4350,222044.07500000004
1657,RMDVR,137,138,BWM-VL06,91,0,16594.944,15006.72,3600,81873.80300000003
1657,RMDVR,137,138,BWM-VL04,156,0,16594.944,15006.72,3600,763285.9080000003
1657,RMDVR,137,138,BWM-VL02,92,0,16594.944,15006.72,3600,784415.5330000003
1657,RMDVR,137,138,RMDDL,76,133,16594.944,15006.72,3600,1008911.3100000004
1658,RMDVR,137,138,BWM-VR05,171,0,13357.056,16868.352,5400,16107.762000000002
1658,RMDVR,137,138,BWM-VR05,171,0,13357.056,16868.352,5400,16107.762000000002
1658,RMDVR,137,138,RMDVL,93,137,13357.056,16868.352,5400,152410.14800000004
1658,RMDVR,137,138,BWM-VR01,172,0,13357.056,16868.352,5400,55512.017000000014
1659,RMDVR,137,138,RMDDL,76,133,15986.688,15449.088,4700,203565.80200000005
1659,RMDVR,137,138,BWM-VL01,157,0,15986.688,15449.088,4700,98943.87800000004
1660,RMDVR,137,138,RMDDL,76,133,14988.288,16533.504,4600,531931.4880000001
1660,RMDVR,137,138,BWM-VL03,158,0,14988.288,16533.504,4600,172315.25300000003
1660,RMDVR,137,138,BWM-VL01,157,0,14988.288,16533.504,4600,210711.941
1661,RMDVR,137,138,RMDDL,76,133,15135.744,16358.4,5000,1173349.7050000003
1661,RMDVR,137,138,BWM-VL03,158,0,15135.744,16358.4,5000,495592.5260000001
1661,RMDVR,137,138,BWM-VL01,157,0,15135.744,16358.4,5000,993864.3550000004
1662,RMDVR,137,138,RMDDL,76,133,15390.72,16045.056,5550,136500.70500000007
1662,RMDVR,137,138,BWM-VL03,158,0,15390.72,16045.056,5550,78119.05200000003
1662,RMDVR,137,138,BWM-VL01,157,0,15390.72,16045.056,5550,61995.31800000002
1663,RMDVR,137,138,RMDDL,76,133,14920.704,16551.936,6550,59582.21500000002
1663,RMDVR,137,138,BWM-VL05,161,0,14920.704,16551.936,6550,33706.24400000001
1663,RMDVR,137,138,BWM-VL07,160,0,14920.704,16551.936,6550,19179.710000000003
1664,RMED,211,139,BWM-VL01,157,0,14082.048,17046.528000000002,6000,723861.6880000002
1664,RMED,211,139,BWM-VL03,158,0,14082.048,17046.528000000002,6000,86073.10800000002
1664,RMED,211,139,BWM-VR01,172,0,14082.048,17046.528000000002,6000,81839.19700000003
1664,RMED,211,139,SMDDL,17,170,14082.048,17046.528000000002,6000,251163.6930000001
1665,RMED,211,139,BWM-VL01,157,0,13569.024,16917.504,6650,21475.68500000001
1665,RMED,211,139,BWM-VL03,158,0,13569.024,16917.504,6650,280556.166
1665,RMED,211,139,SMDDR,16,171,13569.024,16917.504,6650,126570.11400000005
1666,RMED,211,139,BWM-VR03,173,0,13986.816,16920.576,6650,106838.03900000003
1666,RMED,211,139,BWM-VL01,157,0,13986.816,16920.576,6650,177824.26200000005
1666,RMED,211,139,BWM-VL03,158,0,13986.816,16920.576,6650,134084.94000000003
1666,RMED,211,139,BWM-VL03,158,0,13986.816,16920.576,6650,134084.94000000003
1666,RMED,211,139,SMDDL,17,170,13986.816,16920.576,6650,158463.53600000002
1667,RMED,211,139,BWM-VR03,173,0,13870.08,17025.024,6300,178385.94400000005
1667,RMED,211,139,BWM-VL01,157,0,13870.08,17025.024,6300,403717.5890000001
1667,RMED,211,139,BWM-VL03,158,0,13870.08,17025.024,6300,267580.2470000001
1667,RMED,211,139,BWM-VR01,172,0,13870.08,17025.024,6300,685381.1470000002
1668,RMED,211,139,BWM-VR03,173,0,13145.088,17092.608,5950,147369.65100000004
1668,RMED,211,139,BWM-VL01,157,0,13145.088,17092.608,5950,248202.21800000008
1668,RMED,211,139,BWM-VR01,172,0,13145.088,17092.608,5950,617922.0740000003
1668,RMED,211,139,SMDDR,16,171,13145.088,17092.608,5950,275350.62500000006
1669,RMED,211,139,BWM-VR03,173,0,13655.04,16985.088,6300,319917.8290000001
1669,RMED,211,139,BWM-VL01,157,0,13655.04,16985.088,6300,668920.6700000002
1669,RMED,211,139,BWM-VR01,172,0,13655.04,16985.088,6300,417883.42200000014
1669,RMED,211,139,SMDDR,16,171,13655.04,16985.088,6300,94902.96200000004
1670,RMED,211,139,BWM-VR03,173,0,13529.088,16963.584,4650,280662.64600000007
1670,RMED,211,139,BWM-VL01,157,0,13529.088,16963.584,4650,42848.883000000016
1670,RMED,211,139,RMDVL,93,137,13529.088,16963.584,4650,387785.51900000015
1671,RMED,211,139,BWM-VR03,173,0,13252.608,17132.544,5600,498699.0800000001
1671,RMED,211,139,BWM-VL01,157,0,13252.608,17132.544,5600,88213.35600000003
1671,RMED,211,139,RMDVL,93,137,13252.608,17132.544,5600,255229.8980000001
1671,RMED,211,139,BWM-VR01,172,0,13252.608,17132.544,5600,328152.7260000001
1672,RMED,211,139,BWM-VR03,173,0,13750.272,17043.456000000002,5900,128448.15500000004
1672,RMED,211,139,RMDVR,137,138,13750.272,17043.456000000002,5900,407317.9440000002
1672,RMED,211,139,BWM-VL03,158,0,13750.272,17043.456000000002,5900,209573.93600000007
1672,RMED,211,139,BWM-VR01,172,0,13750.272,17043.456000000002,5900,84505.19000000003
1673,RMED,211,139,BWM-VR03,173,0,14195.712,16785.408,4500,411603.76400000014
1673,RMED,211,139,RMDVR,137,138,14195.712,16785.408,4500,216866.48500000007
1673,RMED,211,139,BWM-VR05,171,0,14195.712,16785.408,4500,67493.67900000002
1673,RMED,211,139,BWM-VL01,157,0,14195.712,16785.408,4500,215760.4240000001
1673,RMED,211,139,BWM-VL03,158,0,14195.712,16785.408,4500,194737.27900000007
1674,RMED,211,139,RMDVR,137,138,13937.664,16874.496,4700,321279.44200000004
1674,RMED,211,139,BWM-VR05,171,0,13937.664,16874.496,4700,222879.9430000001
1674,RMED,211,139,BWM-VL01,157,0,13937.664,16874.496,4700,452872.7500000002
1675,RMEL,209,140,BWM-VR02,168,0,9940.992,13105.152,2600,188481.57900000009
1675,RMEL,209,140,BWM-DR02,61,0,9940.992,13105.152,2600,869345.3120000003
1676,RMEL,209,140,BWM-VR02,168,0,10014.72,13565.952,2800,400141.1920000001
1676,RMEL,209,140,BWM-DR02,61,0,10014.72,13565.952,2800,882626.0300000003
1677,RMEL,209,140,BWM-VR02,168,0,10103.808,14327.808,2900,293394.9920000001
1677,RMEL,209,140,BWM-DR02,61,0,10103.808,14327.808,2900,92650.91000000005
1678,RMEL,209,140,BWM-VR02,168,0,10122.24,14533.632,2900,274416.2630000001
1678,RMEL,209,140,BWM-DR02,61,0,10122.24,14533.632,2900,114669.64300000004
1679,RMEL,209,140,BWM-VR02,168,0,9965.568,14020.608,3950,291430.43600000005
1679,RMEL,209,140,BWM-DR02,61,0,9965.568,14020.608,3950,249642.36000000007
1680,RMEL,209,140,BWM-VR02,168,0,10030.08,13992.96,2900,197917.0380000001
1680,RMEL,209,140,BWM-DR02,61,0,10030.08,13992.96,2900,174616.55200000005
1680,RMEL,209,140,BWM-DR02,61,0,10030.08,13992.96,2900,174616.55200000005
1681,RMEL,209,140,BWM-VR02,168,0,9821.184,13516.8,3700,660716.3860000002
1681,RMEL,209,140,BWM-DR02,61,0,9821.184,13516.8,3700,64806.39000000002
1681,RMEL,209,140,BWM-DR02,61,0,9821.184,13516.8,3700,64806.39000000002
1682,RMEL,209,140,BWM-VR02,168,0,9897.984,14017.536,3650,98049.44600000004
1682,RMEL,209,140,BWM-DR02,61,0,9897.984,14017.536,3650,595397.5610000002
1682,RMEL,209,140,BWM-DR02,61,0,9897.984,14017.536,3650,595397.5610000002
1683,RMEL,209,140,BWM-VR02,168,0,9922.56,13584.384,4100,22965.074000000008
1683,RMEL,209,140,BWM-DR02,61,0,9922.56,13584.384,4100,284255.0150000001
1683,RMEL,209,140,BWM-DR04,62,0,9922.56,13584.384,4100,97061.84400000004
1684,RMEL,209,140,BWM-VR02,168,0,10220.544,14684.16,2700,301097.4890000001
1684,RMEL,209,140,BWM-VR04,169,0,10220.544,14684.16,2700,94067.09400000004
1685,RMER,212,141,BWM-DL02,42,0,16521.216,12579.84,1950,776846.1360000003
1685,RMER,212,141,BWM-DL02,42,0,16521.216,12579.84,1950,776846.1360000003
1685,RMER,212,141,BWM-VL02,92,0,16521.216,12579.84,1950,972327.4440000004
1686,RMER,212,141,BWM-DL02,42,0,16462.848,13630.464,2650,246197.73200000008
1686,RMER,212,141,BWM-DL02,42,0,16462.848,13630.464,2650,246197.73200000008
1686,RMER,212,141,BWM-VL02,92,0,16462.848,13630.464,2650,285223.98300000007
1686,RMER,212,141,BWM-VL04,156,0,16462.848,13630.464,2650,185973.9750000001
1687,RMER,212,141,BWM-DL02,42,0,16548.864,12837.888,2400,300539.8000000001
1687,RMER,212,141,BWM-VL02,92,0,16548.864,12837.888,2400,280049.0550000001
1688,RMER,212,141,BWM-DL02,42,0,16413.696,13449.216,3600,419559.1510000001
1688,RMER,212,141,BWM-VL02,92,0,16413.696,13449.216,3600,270459.20000000007
1689,RMER,212,141,BWM-DL02,42,0,16425.984,13587.456,2050,884830.1660000003
1689,RMER,212,141,BWM-VL02,92,0,16425.984,13587.456,2050,233791.4810000001
1690,RMER,212,141,BWM-DL02,42,0,16450.56,13390.848,4150,315683.91800000006
1690,RMER,212,141,BWM-VL02,92,0,16450.56,13390.848,4150,238668.26500000007
1690,RMER,212,141,BWM-DL04,37,0,16450.56,13390.848,4150,117427.47500000003
1691,RMER,212,141,BWM-DL02,42,0,16422.912,13163.52,3550,138285.57600000003
1691,RMER,212,141,BWM-VL02,92,0,16422.912,13163.52,3550,8992.236000000003
1691,RMER,212,141,BWM-VL02,92,0,16422.912,13163.52,3550,8992.236000000003
1691,RMER,212,141,BWM-DL04,37,0,16422.912,13163.52,3550,138581.05800000005
1692,RMER,212,141,BWM-DL02,42,0,16450.56,13206.528,3250,260656.38500000007
1692,RMER,212,141,BWM-VL02,92,0,16450.56,13206.528,3250,192642.2850000001
1692,RMER,212,141,BWM-VL02,92,0,16450.56,13206.528,3250,192642.2850000001
1692,RMER,212,141,BWM-VL04,156,0,16450.56,13206.528,3250,113989.50200000004
1693,RMER,212,141,BWM-VL02,92,0,16512.0,13421.568,1650,124172.98300000004
1694,RMEV,175,142,BWM-DL01,41,0,14241.792,9639.936,2300,625100.1570000002
1694,RMEV,175,142,BWM-DL03,40,0,14241.792,9639.936,2300,747335.2040000003
1694,RMEV,175,142,BWM-DL03,40,0,14241.792,9639.936,2300,747335.2040000003
1694,RMEV,175,142,SMDVL,193,172,14241.792,9639.936,2300,968596.6510000004
1695,RMEV,175,142,BWM-DR01,57,0,12063.744,10549.248,1700,245388.48400000008
1695,RMEV,175,142,BWM-DR02,61,0,12063.744,10549.248,1700,283823.7710000001
1695,RMEV,175,142,RMDDL,76,133,12063.744,10549.248,1700,263128.0520000001
1695,RMEV,175,142,RMED,211,139,12063.744,10549.248,1700,107418.35500000004
1696,RMEV,175,142,BWM-DR03,58,0,13848.576,9824.256,2700,41395.43100000002
1696,RMEV,175,142,BWM-DL01,41,0,13848.576,9824.256,2700,528343.1120000002
1696,RMEV,175,142,BWM-DL03,40,0,13848.576,9824.256,2700,210247.4220000001
1696,RMEV,175,142,BWM-DL03,40,0,13848.576,9824.256,2700,210247.4220000001
1696,RMEV,175,142,SMDVL,193,172,13848.576,9824.256,2700,82790.86200000001
1697,RMEV,175,142,BWM-DR03,58,0,12625.92,10420.224,1700,517814.9020000002
1697,RMEV,175,142,BWM-DR01,57,0,12625.92,10420.224,1700,1056766.0840000005
1698,RMEV,175,142,BWM-DR03,58,0,13440.0,10131.456,1800,318134.2890000001
1698,RMEV,175,142,BWM-DR01,57,0,13440.0,10131.456,1800,1016945.2260000004
1698,RMEV,175,142,BWM-DL01,41,0,13440.0,10131.456,1800,324933.0370000001
1698,RMEV,175,142,BWM-DL01,41,0,13440.0,10131.456,1800,324933.0370000001
1699,RMEV,175,142,BWM-DR03,58,0,13326.336,9630.72,2600,569988.7710000002
1699,RMEV,175,142,BWM-DR01,57,0,13326.336,9630.72,2600,1015226.9050000004
1699,RMEV,175,142,BWM-DL01,41,0,13326.336,9630.72,2600,195731.53600000005
1699,RMEV,175,142,SMDVR,136,173,13326.336,9630.72,2600,286069.1680000001
1700,RMEV,175,142,BWM-DR03,58,0,13569.024,9805.824,2750,114450.02800000003
1700,RMEV,175,142,BWM-DR01,57,0,13569.024,9805.824,2750,192634.2990000001
1700,RMEV,175,142,BWM-DL01,41,0,13569.024,9805.824,2750,126224.05400000003
1700,RMEV,175,142,SMDVR,136,173,13569.024,9805.824,2750,28729.63500000001
1701,RMFL,86,143,AVKL,118,57,14751.744,18505.728,7650,64216.75700000002
1701,RMFL,86,143,AVKR,117,58,14751.744,18505.728,7650,72570.11300000003
1702,RMFL,86,143,AVKL,118,57,18419.712,14327.808,3750,21873.65400000001
1702,RMFL,86,143,RMDL,114,135,18419.712,14327.808,3750,361132.2440000001
1703,RMFL,86,143,AVKL,118,57,18306.048,11581.44,3450,300955.0720000001
1703,RMFL,86,143,RMDL,114,135,18306.048,11581.44,3450,249236.4050000001
1705,RMFL,86,143,AVKR,117,58,18091.008,16069.632,4700,324652.1960000001
1705,RMFL,86,143,RMDL,114,135,18091.008,16069.632,4700,82671.07200000003
1705,RMFL,86,143,AVKL,118,57,18091.008,16069.632,4700,146754.72900000005
1704,RMFL,86,143,RMDL,114,135,18530.304,14969.856,4150,225186.56600000008
1706,RMFL,86,143,AVKR,117,58,18708.48,13301.76,3600,32341.96900000001
1704,RMFL,86,143,AVKR,117,58,18530.304,14969.856,4150,125659.71000000006
1706,RMFL,86,143,DVC,182,76,18708.48,13301.76,3600,187431.42000000007
1707,RMFL,86,143,RMDL,114,135,18247.68,10979.328,3550,41728.18100000001
1707,RMFL,86,143,AVKL,118,57,18247.68,10979.328,3550,228806.8860000001
1708,RMFL,86,143,RMDL,114,135,18241.536,10758.144,3650,291727.24900000007
1708,RMFL,86,143,AVKR,117,58,18241.536,10758.144,3650,66959.94800000002
1709,RMFR,15,144,AVKL,118,57,9157.632,16373.76,5700,301450.2040000001
1709,RMFR,15,144,RMDR,31,136,9157.632,16373.76,5700,175011.85900000003
1709,RMFR,15,144,AVKR,117,58,9157.632,16373.76,5700,237873.65800000008
1710,RMFR,15,144,AVKL,118,57,9510.912,10005.504,4400,565651.0420000001
1710,RMFR,15,144,RMDR,31,136,9510.912,10005.504,4400,664196.9510000002
1710,RMFR,15,144,PVT,183,112,9510.912,10005.504,4400,171468.73700000005
1711,RMFR,15,144,RMDR,31,136,8911.872,16115.712,5350,227873.8550000001
1711,RMFR,15,144,AVKR,117,58,8911.872,16115.712,5350,6183.826000000002
1712,RMFR,15,144,RMDR,31,136,8653.824,16020.48,5200,439180.75300000014
1712,RMFR,15,144,AVKR,117,58,8653.824,16020.48,5200,83653.35000000002
1713,RMFR,15,144,RMDR,31,136,8454.144,15034.368,4550,128638.48800000006
1713,RMFR,15,144,AVKR,117,58,8454.144,15034.368,4550,178373.96500000003
1714,RMGL,148,145,AVBL,111,45,17869.824,11762.688,6200,111171.77500000004
1714,RMGL,148,145,ASHL,146,33,17869.824,11762.688,6200,110727.22100000003
1715,RMGL,148,145,AVBL,111,45,17839.104,12201.984,6350,18717.853000000006
1715,RMGL,148,145,ASHL,146,33,17839.104,12201.984,6350,327050.6580000001
1715,RMGL,148,145,AVEL,162,49,17839.104,12201.984,6350,167944.24900000007
1716,RMGL,148,145,BWM-DL06,43,0,16588.8,12226.56,4750,73883.81000000003
1716,RMGL,148,145,RMHR,32,148,16588.8,12226.56,4750,41624.36300000001
1717,RMGL,148,145,BWM-DL08,36,0,16800.768,11864.064,3850,367807.2090000001
