syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
678,RMDVR,152,138,RMDDL,191,133,5716.4800000000005,5765.12,4850,327357
678,RMDVR,152,138,BWM-VL03,63,0,5716.4800000000005,5765.12,4850,65181
678,RMDVR,152,138,BWM-VL01,48,0,5716.4800000000005,5765.12,4850,330978
679,RMED,144,139,BWM-VL01,48,0,5975.04,5286.400000000001,5900,168486
679,RMED,144,139,BWM-VL01,48,0,5975.04,5286.400000000001,5900,168486
679,RMED,144,139,RMDVR,152,138,5975.04,5286.400000000001,5900,270797
679,RMED,144,139,RMEV,4,142,5975.04,5286.400000000001,5900,85331
679,RMED,144,139,BWM-VR01,45,0,5975.04,5286.400000000001,5900,15673
679,RMED,144,139,SMDDL,122,170,5975.04,5286.400000000001,5900,114936
679,RMED,144,139,BWM-VL03,63,0,5975.04,5286.400000000001,5900,40053
680,RMED,144,139,RMDVL,151,137,6169.6,5040.64,6100,543704
680,RMED,144,139,BWM-VL01,48,0,6169.6,5040.64,6100,374024
680,RMED,144,139,BWM-VR01,45,0,6169.6,5040.64,6100,368551
680,RMED,144,139,SMDDR,36,171,6169.6,5040.64,6100,368551
680,RMED,144,139,BWM-VR03,44,0,6169.6,5040.64,6100,76629
681,RMED,144,139,RMDVL,151,137,6141.4400000000005,5427.2,4850,22959
681,RMED,144,139,BWM-VL01,48,0,6141.4400000000005,5427.2,4850,120142
681,RMED,144,139,RMDVR,152,138,6141.4400000000005,5427.2,4850,115110
682,RMED,144,139,RMDVL,151,137,6118.400000000001,5332.4800000000005,4950,337370
682,RMED,144,139,BWM-VL01,48,0,6118.400000000001,5332.4800000000005,4950,33252
682,RMED,144,139,RMDVR,152,138,6118.400000000001,5332.4800000000005,4950,298576
682,RMED,144,139,BWM-VR01,45,0,6118.400000000001,5332.4800000000005,4950,22860
683,RMED,144,139,RMDVL,151,137,6346.24,5130.24,4800,290895
683,RMED,144,139,BWM-VL01,48,0,6346.24,5130.24,4800,17764
683,RMED,144,139,RMDVR,152,138,6346.24,5130.24,4800,124352
683,RMED,144,139,RMEV,4,142,6346.24,5130.24,4800,91043
683,RMED,144,139,BWM-VR01,45,0,6346.24,5130.24,4800,27757
684,RMEL,117,140,BWM-VR02,46,0,8737.28,5399.04,3300,433848
685,RMEL,117,140,BWM-VR02,46,0,8412.16,5168.64,3300,820510
686,RMEL,117,140,BWM-VR02,46,0,9192.96,5716.4800000000005,3300,101632
686,RMEL,117,140,BWM-DR02,114,0,9192.96,5716.4800000000005,3300,644167
687,RMEL,117,140,BWM-VR02,46,0,9041.92,5570.56,3900,135864
687,RMEL,117,140,BWM-DR02,114,0,9041.92,5570.56,3900,46325
688,RMER,145,141,BWM-VL02,51,0,6530.56,7941.12,3000,327673
688,RMER,145,141,BWM-DL02,97,0,6530.56,7941.12,3000,727456
689,RMER,145,141,BWM-VL02,51,0,6161.92,7690.24,3450,203097
689,RMER,145,141,BWM-DL02,97,0,6161.92,7690.24,3450,161283
690,RMER,145,141,BWM-VL02,51,0,6087.68,7528.96,2800,137558
691,RMER,145,141,BWM-VL02,51,0,6346.24,7872.0,3550,137625
692,RMER,145,141,BWM-VL02,51,0,5954.56,7526.400000000001,3250,729703
692,RMER,145,141,URAVL,136,176,5954.56,7526.400000000001,3250,16096
693,RMEV,4,142,BWM-DL01,105,0,8793.6,8721.92,2450,323311
693,RMEV,4,142,BWM-DL03,107,0,8793.6,8721.92,2450,74610
693,RMEV,4,142,RMDDR,185,134,8793.6,8721.92,2450,536621
694,RMEV,4,142,BWM-DL01,105,0,9210.88,8737.28,2650,28331
694,RMEV,4,142,RMDDR,185,134,9210.88,8737.28,2650,111915
695,RMEV,4,142,BWM-DR01,104,0,9712.64,8194.56,2400,382931
695,RMEV,4,142,BWM-DL01,105,0,9712.64,8194.56,2400,221249
695,RMEV,4,142,RMDDL,191,133,9712.64,8194.56,2400,433989
695,RMEV,4,142,BWM-DR03,102,0,9712.64,8194.56,2400,344638
696,RMEV,4,142,BWM-DR01,104,0,9669.12,8504.32,2950,8327
696,RMEV,4,142,BWM-DL01,105,0,9669.12,8504.32,2950,93600
696,RMEV,4,142,SMDVL,190,172,9669.12,8504.32,2950,220509
697,RMEV,4,142,BWM-DR01,104,0,9927.68,8271.36,2800,245104
697,RMEV,4,142,BWM-DR03,102,0,9927.68,8271.36,2800,8417
697,RMEV,4,142,RMDDR,185,134,9927.68,8271.36,2800,42088
697,RMEV,4,142,SMDVR,123,173,9927.68,8271.36,2800,194598
698,RMGL,60,145,RMDL,154,135,5534.72,8092.16,4550,764149
699,RMGL,60,145,RMDR,153,136,5378.56,8092.16,4000,439153
699,RMGL,60,145,RMDDL,191,133,5378.56,8092.16,4000,83823
700,RMGL,60,145,RMDR,153,136,5376.0,8040.96,4300,167614
700,RMGL,60,145,RMDL,154,135,5376.0,8040.96,4300,186279
701,RMGL,60,145,RMDR,153,136,6364.16,8734.72,5100,69461
701,RMGL,60,145,SIBVL,159,164,6364.16,8734.72,5100,225450
702,RMGL,60,145,RMDVL,151,137,6266.88,8852.48,4250,490280
702,RMGL,60,145,RMDR,153,136,6266.88,8852.48,4250,870247
703,RMGR,1,146,RMDL,154,135,9533.44,5089.28,4600,179298
703,RMGR,1,146,RMDR,153,136,9533.44,5089.28,4600,331882
704,RMGR,1,146,RMDL,154,135,9497.6,5143.04,4850,138873
704,RMGR,1,146,RMDR,153,136,9497.6,5143.04,4850,62977
705,RMGR,1,146,RMDVR,152,138,10122.24,5601.28,4350,252705
705,RMGR,1,146,RMDL,154,135,10122.24,5601.28,4350,641205
706,RMGR,1,146,RMDVR,152,138,9899.52,5404.16,4600,310789
706,RMGR,1,146,RMDL,154,135,9899.52,5404.16,4600,496614
707,SAADL,11,149,AVAL,71,43,11074.56,5928.96,4800,813157
707,SAADL,11,149,RIML,79,125,11074.56,5928.96,4800,128877
707,SAADL,11,149,RIMR,78,126,11074.56,5928.96,4800,68530
708,SAADL,11,149,AVAL,71,43,11100.16,6522.88,4750,139080
708,SAADL,11,149,RIMR,78,126,11100.16,6522.88,4750,131182
708,SAADL,11,149,SMDVR,123,173,11100.16,6522.88,4750,73146
709,SAADL,11,149,RIML,79,125,11072.0,6246.400000000001,4700,322437
710,SAADR,186,150,AVAR,109,44,6376.96,9530.88,4750,856072
710,SAADR,186,150,RIML,79,125,6376.96,9530.88,4750,940871
710,SAADR,186,150,RIMR,78,126,6376.96,9530.88,4750,201903
711,SAADR,186,150,RIMR,78,126,8842.24,9489.92,3850,552862
711,SAADR,186,150,SMDVL,190,172,8842.24,9489.92,3850,27786
712,SAAVL,84,151,AVAL,71,43,6804.4800000000005,4303.36,7050,42173
712,SAAVL,84,151,RIMR,78,126,6804.4800000000005,4303.36,7050,31226
713,SAAVL,84,151,AVAL,71,43,6786.56,4405.76,7250,576592
713,SAAVL,84,151,RIMR,78,126,6786.56,4405.76,7250,43516
713,SAAVL,84,151,SMDDR,36,171,6786.56,4405.76,7250,210887
714,SAAVL,84,151,RIML,79,125,10357.76,4751.36,5000,383348
714,SAAVL,84,151,AVAL,71,43,10357.76,4751.36,5000,180261
715,SAAVL,84,151,RIML,79,125,10122.24,4526.08,5150,225388
715,SAAVL,84,151,AVAL,71,43,10122.24,4526.08,5150,1215679
715,SAAVL,84,151,RIMR,78,126,10122.24,4526.08,5150,333646
716,SAAVL,84,151,RIMR,78,126,6548.4800000000005,4236.8,7050,165714
716,SAAVL,84,151,SMDDR,36,171,6548.4800000000005,4236.8,7050,92497
717,SAAVR,187,152,AVAR,109,44,5237.76,5813.76,7100,477521
717,SAAVR,187,152,SMDDL,122,170,5237.76,5813.76,7100,214538
718,SAAVR,187,152,AVAR,109,44,5137.92,5977.6,6750,155151
718,SAAVR,187,152,SMDDL,122,170,5137.92,5977.6,6750,24755
718,SAAVR,187,152,RIML,79,125,5137.92,5977.6,6750,65197
719,SAAVR,187,152,RIMR,78,126,5445.12,8883.2,4850,154464
719,SAAVR,187,152,AVAR,109,44,5445.12,8883.2,4850,95883
720,SAAVR,187,152,RIMR,78,126,5224.96,8616.960000000001,5050,141644
720,SAAVR,187,152,AVAR,109,44,5224.96,8616.960000000001,5050,619884
721,SAAVR,187,152,RIMR,78,126,5122.56,8412.16,5150,34305
721,SAAVR,187,152,AVAR,109,44,5122.56,8412.16,5150,200155
721,SAAVR,187,152,RIML,79,125,5122.56,8412.16,5150,22440
722,SMBDL,88,166,BWM-DL01,105,0,9008.64,8509.44,4450,134346
722,SMBDL,88,166,BWM-DL05,96,0,9008.64,8509.44,4450,2546
722,SMBDL,88,166,SMBDR,83,167,9008.64,8509.44,4450,114289
723,SMBDL,88,166,BWM-DR08,101,0,9676.8,6656.0,4450,108753
723,SMBDL,88,166,BWM-DR02,114,0,9676.8,6656.0,4450,148111
723,SMBDL,88,166,BWM-DR04,115,0,9676.8,6656.0,4450,631803
724,SMBDL,88,166,RMED,144,139,9932.8,7426.56,3650,241664
724,SMBDL,88,166,BWM-DR01,104,0,9932.8,7426.56,3650,299663
725,SMBDL,88,166,RMED,144,139,9868.8,7575.04,3850,134159
725,SMBDL,88,166,BWM-DR01,104,0,9868.8,7575.04,3850,38160
725,SMBDL,88,166,BWM-DR03,102,0,9868.8,7575.04,3850,162780
725,SMBDL,88,166,BWM-DR05,106,0,9868.8,7575.04,3850,253412
726,SMBDL,88,166,SAAVR,187,152,11064.32,6574.08,7550,1268776
727,SMBDL,88,166,SAAVR,187,152,11289.6,6745.6,7600,363069
728,SMBDR,83,167,BWM-DL01,105,0,8399.36,8563.2,4100,156587
728,SMBDR,83,167,BWM-DL03,107,0,8399.36,8563.2,4100,96381
729,SMBDR,83,167,BWM-DL01,105,0,8399.36,8604.16,3750,193227
729,SMBDR,83,167,RMED,144,139,8399.36,8604.16,3750,105616
730,SMBDR,83,167,BWM-DL01,105,0,8929.28,8696.32,4150,9965
730,SMBDR,83,167,RMED,144,139,8929.28,8696.32,4150,223048
730,SMBDR,83,167,SIBVL,159,164,8929.28,8696.32,4150,97287
731,SMBDR,83,167,BWM-DL03,107,0,8619.52,8668.16,3850,57658
731,SMBDR,83,167,RMED,144,139,8619.52,8668.16,3850,102118
731,SMBDR,83,167,BWM-DL05,96,0,8619.52,8668.16,3850,187564
732,SMBDR,83,167,BWM-DL04,98,0,7575.04,8501.76,4300,116276
732,SMBDR,83,167,BWM-DL04,98,0,7575.04,8501.76,4300,116276
732,SMBDR,83,167,BWM-DL02,97,0,7575.04,8501.76,4300,198768
733,SMBDR,83,167,SAAVL,84,151,7595.52,9909.76,7900,1237319
734,SMBDR,83,167,SAAVL,84,151,7278.08,9781.76,7600,92484
734,SMBDR,83,167,SMDDR,36,171,7278.08,9781.76,7600,96259
735,SMBVL,20,168,BWM-VL03,63,0,5926.400000000001,6095.36,6100,25962
735,SMBVL,20,168,RMEV,4,142,5926.400000000001,6095.36,6100,48748
736,SMBVL,20,168,BWM-VL04,49,0,5995.52,6947.84,5300,233841
736,SMBVL,20,168,BWM-VL02,51,0,5995.52,6947.84,5300,421301
737,SMBVL,20,168,RMDVR,152,138,5905.92,6138.88,6450,47993
737,SMBVL,20,168,BWM-VL01,48,0,5905.92,6138.88,6450,623917
737,SMBVL,20,168,BWM-VL03,63,0,5905.92,6138.88,6450,343339
737,SMBVL,20,168,RMEV,4,142,5905.92,6138.88,6450,212894
738,SMBVL,20,168,SAADL,11,149,5322.24,5742.08,9950,734003
739,SMBVL,20,168,SAADL,11,149,5158.400000000001,5621.76,10300,903086
740,SMBVL,20,168,SMDVR,123,173,5475.84,5749.76,9150,44542
740,SMBVL,20,168,SAADL,11,149,5475.84,5749.76,9150,253166
740,SMBVL,20,168,RMDVR,152,138,5475.84,5749.76,9150,81089
741,SMBVR,19,169,BWM-VR01,45,0,7208.96,5137.92,6250,44755
741,SMBVR,19,169,BWM-VR03,44,0,7208.96,5137.92,6250,11725
741,SMBVR,19,169,RMEV,4,142,7208.96,5137.92,6250,108669
742,SMBVR,19,169,BWM-VR01,45,0,7219.2,5096.96,6550,375357
742,SMBVR,19,169,BWM-VR03,44,0,7219.2,5096.96,6550,260374
742,SMBVR,19,169,RMEV,4,142,7219.2,5096.96,6550,183402
742,SMBVR,19,169,RMDVL,151,137,7219.2,5096.96,6550,131137
743,SMBVR,19,169,BWM-VR02,46,0,8097.28,5232.64,5500,543543
743,SMBVR,19,169,BWM-VR04,47,0,8097.28,5232.64,5500,254684
744,SMBVR,19,169,RMDVL,151,137,6945.28,4633.6,8450,40737
744,SMBVR,19,169,SAADR,186,150,6945.28,4633.6,8450,541222
745,SMBVR,19,169,SAADR,186,150,6986.24,4252.16,10350,428605
746,SMBVR,19,169,SAADR,186,150,6845.4400000000005,4188.16,10700,863764
747,SMDDL,122,170,RIAL,8,113,10823.68,7127.04,3400,263508
747,SMDDL,122,170,RIAR,7,114,10823.68,7127.04,3400,197864
748,SMDDL,122,170,SMDVR,123,173,9932.8,8245.76,3100,671235
748,SMDDL,122,170,BWM-DR03,102,0,9932.8,8245.76,3100,2002640
748,SMDDL,122,170,BWM-DR01,104,0,9932.8,8245.76,3100,479453
748,SMDDL,122,170,SMDVL,190,172,9932.8,8245.76,3100,70073
748,SMDDL,122,170,BWM-DL03,107,0,9932.8,8245.76,3100,143836
749,SMDDL,122,170,SMDVR,123,173,10895.36,7639.04,3550,32944
749,SMDDL,122,170,RIAL,8,113,10895.36,7639.04,3550,308484
749,SMDDL,122,170,RIAR,7,114,10895.36,7639.04,3550,257569
750,SMDDL,122,170,SMDVR,123,173,10091.52,8317.44,3650,49374
750,SMDDL,122,170,RIAR,7,114,10091.52,8317.44,3650,106600
751,SMDDR,36,171,RIAL,8,113,8215.04,9495.04,3450,951121
751,SMDDR,36,171,RIAR,7,114,8215.04,9495.04,3450,144640
752,SMDDR,36,171,SMDVL,190,172,9341.44,8727.04,3000,697126
752,SMDDR,36,171,BWM-DL01,105,0,9341.44,8727.04,3000,811409
752,SMDDR,36,171,BWM-DL03,107,0,9341.44,8727.04,3000,525701
753,SMDDR,36,171,SMDVL,190,172,9361.92,9190.4,3550,106535
753,SMDDR,36,171,RIAL,8,113,9361.92,9190.4,3550,312895
754,SMDDR,36,171,SMDVL,190,172,8473.6,9546.24,3650,185204
754,SMDDR,36,171,RIAR,7,114,8473.6,9546.24,3650,50724
755,SMDVL,190,172,BWM-VR03,44,0,6443.52,4951.04,6250,712009
755,SMDVL,190,172,BWM-VR01,45,0,6443.52,4951.04,6250,687127
755,SMDVL,190,172,SMDDR,36,171,6443.52,4951.04,6250,455532
756,SMDVL,190,172,RIAL,8,113,6960.64,4352.0,5950,696531
756,SMDVL,190,172,RIAR,7,114,6960.64,4352.0,5950,771474
757,SMDVL,190,172,RIAL,8,113,7198.72,4195.84,5550,26497
757,SMDVL,190,172,RIAR,7,114,7198.72,4195.84,5550,33470
757,SMDVL,190,172,CEPVR,162,74,7198.72,4195.84,5550,139261
758,SMDVL,190,172,SMDDR,36,171,6072.32,4751.36,6950,63702
758,SMDVL,190,172,RIAR,7,114,6072.32,4751.36,6950,108002
759,SMDVR,123,173,BWM-VR01,45,0,6123.52,5255.68,6700,74304
759,SMDVR,123,173,SMDDR,36,171,6123.52,5255.68,6700,68564
760,SMDVR,123,173,RIAL,8,113,4843.52,6310.400000000001,5350,310821
760,SMDVR,123,173,RIAR,7,114,4843.52,6310.400000000001,5350,57490
761,SMDVR,123,173,RIAL,8,113,4994.56,5972.4800000000005,5850,657944
761,SMDVR,123,173,RIAR,7,114,4994.56,5972.4800000000005,5850,270045
762,SMDVR,123,173,RIAL,8,113,4925.4400000000005,6208.0,5550,294074
762,SMDVR,123,173,RIAR,7,114,4925.4400000000005,6208.0,5550,87345
763,SMDVR,123,173,RIAL,8,113,5826.56,5207.04,7150,126831
763,SMDVR,123,173,SMDDL,122,170,5826.56,5207.04,7150,65843
764,SMDVR,123,173,RIAL,8,113,5626.88,5319.68,6700,201394
764,SMDVR,123,173,SMDDL,122,170,5626.88,5319.68,6700,79099
765,SMDVR,123,173,SMDDL,122,170,5954.56,5312.0,6300,424372
765,SMDVR,123,173,BWM-VL01,48,0,5954.56,5312.0,6300,491450
765,SMDVR,123,173,BWM-VR01,45,0,5954.56,5312.0,6300,113622
765,SMDVR,123,173,BWM-VR03,44,0,5954.56,5312.0,6300,124573
765,SMDVR,123,173,BWM-VL03,63,0,5954.56,5312.0,6300,171118
766,URADL,128,174,BWM-DL01,105,0,7915.52,8522.24,2500,110316
766,URADL,128,174,BWM-DL02,97,0,7915.52,8522.24,2500,11580
767,URADL,128,174,RIPL,131,127,7930.88,8619.52,2550,32136
767,URADL,128,174,BWM-DL01,105,0,7930.88,8619.52,2550,205672
767,URADL,128,174,IL1DL,126,81,7930.88,8619.52,2550,161850
767,URADL,128,174,RMEL,117,140,7930.88,8619.52,2550,182300
768,URADL,128,174,RIPL,131,127,7623.68,8407.04,3100,155093
768,URADL,128,174,BWM-DL02,97,0,7623.68,8407.04,3100,162100
769,URADL,128,174,RIPL,131,127,7111.68,8527.36,2650,56781
769,URADL,128,174,RMEL,117,140,7111.68,8527.36,2650,527673
769,URADL,128,174,BWM-DL02,97,0,7111.68,8527.36,2650,285863
770,URADR,132,175,BWM-DR01,104,0,9927.68,7029.76,2500,202787
770,URADR,132,175,RIPR,148,128,9927.68,7029.76,2500,292665
771,URADR,132,175,RMER,145,141,9671.68,6512.64,2650,393341
771,URADR,132,175,RIPR,148,128,9671.68,6512.64,2650,588387
772,URADR,132,175,RMER,145,141,9955.84,7137.28,2300,238700
772,URADR,132,175,RMEV,4,142,9955.84,7137.28,2300,76004
772,URADR,132,175,BWM-DR01,104,0,9955.84,7137.28,2300,191197
772,URADR,132,175,RMEL,117,140,9955.84,7137.28,2300,24938
773,URAVL,136,176,BWM-VL01,48,0,5591.04,6748.16,3800,15604
773,URAVL,136,176,RMEL,117,140,5591.04,6748.16,3800,312098
773,URAVL,136,176,RIPL,131,127,5591.04,6748.16,3800,179976
773,URAVL,136,176,BWM-VL02,51,0,5591.04,6748.16,3800,384920
774,URAVL,136,176,RIPL,131,127,5772.8,6607.360000000001,4250,194812
774,URAVL,136,176,BWM-VL02,51,0,5772.8,6607.360000000001,4250,131557
775,URAVL,136,176,RMED,144,139,5685.76,6005.76,4250,90130
775,URAVL,136,176,IL2VL,138,91,5685.76,6005.76,4250,15021
775,URAVL,136,176,BWM-VL01,48,0,5685.76,6005.76,4250,481947
775,URAVL,136,176,RMEV,4,142,5685.76,6005.76,4250,132691
775,URAVL,136,176,RMEL,117,140,5685.76,6005.76,4250,326722
775,URAVL,136,176,RIPL,131,127,5685.76,6005.76,4250,179009
776,URAVR,133,177,RMER,145,141,7710.72,5017.6,4000,346242
776,URAVR,133,177,BWM-VR01,45,0,7710.72,5017.6,4000,228144
776,URAVR,133,177,BWM-VR02,46,0,7710.72,5017.6,4000,71798
777,URAVR,133,177,RMER,145,141,7065.6,4989.4400000000005,4400,151952
777,URAVR,133,177,BWM-VR01,45,0,7065.6,4989.4400000000005,4400,598559
777,URAVR,133,177,RMEV,4,142,7065.6,4989.4400000000005,4400,54174
777,URAVR,133,177,RMED,144,139,7065.6,4989.4400000000005,4400,23783
777,URAVR,133,177,RIPR,148,128,7065.6,4989.4400000000005,4400,478318
778,URAVR,133,177,RMER,145,141,7580.16,5102.08,4250,65797
778,URAVR,133,177,BWM-VR02,46,0,7580.16,5102.08,4250,102271
778,URAVR,133,177,RIPR,148,128,7580.16,5102.08,4250,176650
779,URBL,70,178,BWM-DL02,97,0,7214.08,8629.76,6350,55599
779,URBL,70,178,CEPDL,146,71,7214.08,8629.76,6350,15163
780,URBL,70,178,IL1L,125,83,6448.64,8245.76,5850,60932
780,URBL,70,178,SIAVL,33,160,6448.64,8245.76,5850,70139
781,URBL,70,178,IL1L,125,83,6620.16,8271.36,6300,167381
781,URBL,70,178,URXL,149,180,6620.16,8271.36,6300,296613
782,URBL,70,178,IL1L,125,83,6686.72,8486.4,6050,676852
782,URBL,70,178,URXL,149,180,6686.72,8486.4,6050,60613
782,URBL,70,178,IL2L,143,89,6686.72,8486.4,6050,735782
783,URBR,86,179,CEPDR,150,72,9797.12,6238.72,6200,37744
783,URBR,86,179,BWM-DR06,113,0,9797.12,6238.72,6200,165416
784,URBR,86,179,IL1R,140,84,9638.4,5875.2,6300,550816
784,URBR,86,179,URXR,94,181,9638.4,5875.2,6300,340472
785,URBR,86,179,IL1R,140,84,9592.32,5880.32,6050,228392
785,URBR,86,179,URXR,94,181,9592.32,5880.32,6050,104569
785,URBR,86,179,IL2R,124,90,9592.32,5880.32,6050,41903
786,URBR,86,179,URXR,94,181,9384.96,5670.400000000001,6250,57482
786,URBR,86,179,RICR,166,118,9384.96,5670.400000000001,6250,80143
787,URXL,149,180,IL1L,125,83,6464.0,8540.16,6400,18883
787,URXL,149,180,AVEL,76,49,6464.0,8540.16,6400,57247
787,URXL,149,180,RMGL,60,145,6464.0,8540.16,6400,43144
788,URXL,149,180,OLQVL,139,97,4485.12,7715.84,5950,66584
788,URXL,149,180,PVPL,67,107,4485.12,7715.84,5950,409596
788,URXL,149,180,RIGL,80,122,4485.12,7715.84,5950,189665
789,URXL,149,180,PVPL,67,107,4390.400000000001,7224.32,6000,86090
789,URXL,149,180,RIGL,80,122,4390.400000000001,7224.32,6000,1708761
789,URXL,149,180,AIBR,174,14,4390.400000000001,7224.32,6000,573935
789,URXL,149,180,URAVL,136,176,4390.400000000001,7224.32,6000,65219
790,URXL,149,180,RIAL,8,113,4170.24,6704.64,6500,312107
790,URXL,149,180,AUAL,66,41,4170.24,6704.64,6500,155819
791,URXL,149,180,RIAL,8,113,4554.24,7966.72,6150,189011
791,URXL,149,180,AUAL,66,41,4554.24,7966.72,6150,29878
792,URXL,149,180,RICR,166,118,6225.92,8368.64,6250,67191
792,URXL,149,180,RICL,167,117,6225.92,8368.64,6250,217234
793,URXR,94,181,ADAR,176,2,9628.16,5524.4800000000005,6250,59720
793,URXR,94,181,RICL,167,117,9628.16,5524.4800000000005,6250,141387
793,URXR,94,181,RICR,166,118,9628.16,5524.4800000000005,6250,9918
794,URXR,94,181,AUAR,171,42,7920.64,3709.44,6550,151938
794,URXR,94,181,RIAR,7,114,7920.64,3709.44,6550,260938
795,URXR,94,181,AUAR,171,42,7733.76,3663.36,6700,30198
795,URXR,94,181,RIAR,7,114,7733.76,3663.36,6700,48444
796,URXR,94,181,RIAR,7,114,9341.44,4134.4,5900,171505
796,URXR,94,181,RIGR,178,123,9341.44,4134.4,5900,1653017
797,URXR,94,181,RIGR,178,123,8279.04,3919.36,6200,138936
798,URYDL,119,182,AVER,75,50,8261.12,9753.6,2950,469161
798,URYDL,119,182,SMDDR,36,171,8261.12,9753.6,2950,918890
799,URYDL,119,182,AVER,75,50,7928.320000000001,9861.12,3100,564023
799,URYDL,119,182,SMDDR,36,171,7928.320000000001,9861.12,3100,1011461
800,URYDL,119,182,AVER,75,50,7651.84,9873.92,3200,36048
800,URYDL,119,182,SMDDR,36,171,7651.84,9873.92,3200,14419
801,URYDL,119,182,RIBL,9,115,7439.360000000001,9850.88,3300,58321
802,URYDL,119,182,RMDDR,185,134,8519.68,9105.92,2500,519697
802,URYDL,119,182,RMDVL,151,137,8519.68,9105.92,2500,422982
802,URYDL,119,182,IL1DL,126,81,8519.68,9105.92,2500,138663
801,URYDL,119,182,SMDDR,36,171,7439.360000000001,9850.88,3300,238020
803,URYDL,119,182,RIBL,9,115,8110.08,9955.84,3400,254810
804,URYDR,118,183,AVEL,76,49,11220.48,7193.6,2950,237638
804,URYDR,118,183,SMDDL,122,170,11220.48,7193.6,2950,1135995
805,URYDR,118,183,RMDVR,152,138,10449.92,7728.64,2450,250222
805,URYDR,118,183,RMDDL,191,133,10449.92,7728.64,2450,187557
806,URYDR,118,183,RMDVR,152,138,10393.6,7856.64,2650,381554
806,URYDR,118,183,RMDDL,191,133,10393.6,7856.64,2650,150597
807,URYDR,118,183,SMDDL,122,170,11422.72,7360.0,3400,309421
807,URYDR,118,183,RIBR,111,116,11422.72,7360.0,3400,28744
808,URYDR,118,183,SMDDL,122,170,11407.36,7088.64,3500,147343
808,URYDR,118,183,RIBR,111,116,11407.36,7088.64,3500,163297
809,URYVL,147,184,AVER,75,50,4426.24,6435.84,4450,111429
809,URYVL,147,184,RIBL,9,115,4426.24,6435.84,4450,31003
810,URYVL,147,184,AVER,75,50,4661.76,5647.36,5250,40072
810,URYVL,147,184,RMDDL,191,133,4661.76,5647.36,5250,270567
811,URYVL,147,184,AVER,75,50,4520.96,6205.4400000000005,4900,129525
811,URYVL,147,184,RMDDL,191,133,4520.96,6205.4400000000005,4900,30382
812,URYVL,147,184,AVER,75,50,4505.6,6159.360000000001,5200,119267
812,URYVL,147,184,SMDVR,123,173,4505.6,6159.360000000001,5200,288366
813,URYVL,147,184,AVER,75,50,4528.64,5788.16,5600,68281
813,URYVL,147,184,SMDVR,123,173,4528.64,5788.16,5600,572660
814,URYVL,147,184,RIBL,9,115,4492.8,6077.4400000000005,5500,1043570
814,URYVL,147,184,SMDVR,123,173,4492.8,6077.4400000000005,5500,732455
815,URYVL,147,184,RMDDL,191,133,5163.52,5463.04,4800,935382
815,URYVL,147,184,RMDVR,152,138,5163.52,5463.04,4800,705639
816,URYVR,92,185,RMDDR,185,134,6819.84,3996.16,5050,49146
816,URYVR,92,185,AVEL,76,49,6819.84,3996.16,5050,93721
817,URYVR,92,185,RMDVL,151,137,6533.12,4403.2,4850,499192
817,URYVR,92,185,RMDDR,185,134,6533.12,4403.2,4850,376368
818,URYVR,92,185,SMDVL,190,172,7319.04,3842.56,5300,746462
818,URYVR,92,185,AVEL,76,49,7319.04,3842.56,5300,414835
819,URYVR,92,185,SMDVL,190,172,6999.04,3745.28,5500,398403
819,URYVR,92,185,AVEL,76,49,6999.04,3745.28,5500,98359
820,URYVR,92,185,SMDVL,190,172,7457.28,3827.2,5150,275319
820,URYVR,92,185,RIBR,111,116,7457.28,3827.2,5150,208336
821,URYVR,92,185,SMDVL,190,172,7283.2,3732.48,5600,285134
821,URYVR,92,185,RIBR,111,116,7283.2,3732.48,5600,193278
