syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
1476,RIVR,85,132,BWM-VL06,78,0,17594,10550,9630,61324
1476,RIVR,85,132,BWM-VL08,73,0,17594,10550,9630,168496
1476,RIVR,85,132,RIMR,45,126,17594,10550,9630,49059
1478,RIVR,85,132,BWM-VL07,7,0,14212,11922,12240,105151
1475,RIVR,85,132,SAADL,90,149,14556,12000,12570,921600
1480,RIVR,85,132,SIAVL,196,160,16156,11736,11160,134837
1480,RIVR,85,132,RMDR,29,136,16156,11736,11160,38922
1481,RIVR,85,132,SMDDL,104,170,14468,12238,12390,14800
1481,RIVR,85,132,RIAL,202,113,14468,12238,12390,92719
1482,RIVR,85,132,SMDDL,104,170,15914,11942,11280,50941
1482,RIVR,85,132,RIAR,69,114,15914,11942,11280,288898
1483,RIVR,85,132,SMDDL,104,170,16194,11912,10920,57757
1483,RIVR,85,132,RIAR,69,114,16194,11912,10920,167694
1483,RIVR,85,132,SIAVL,196,160,16194,11912,10920,38067
1484,RIVR,85,132,SMDDL,104,170,13950,12908,13080,35383
1484,RIVR,85,132,RMDDL,98,133,13950,12908,13080,12616
1485,RMDDL,98,133,BWM-DR01,178,0,11020,6698,7440,131229
1485,RMDDL,98,133,RMDVR,10,138,11020,6698,7440,6530
1486,RMDDL,98,133,BWM-DR01,178,0,11836,6144,6570,4219
1486,RMDDL,98,133,RMDVR,10,138,11836,6144,6570,114778
1486,RMDDL,98,133,BWM-DR05,181,0,11836,6144,6570,73002
1487,RMDDL,98,133,BWM-DR03,180,0,13736,6032,6300,195987
1487,RMDDL,98,133,BWM-DR01,178,0,13736,6032,6300,111457
1487,RMDDL,98,133,RMDDR,89,134,13736,6032,6300,29994
1488,RMDDL,98,133,BWM-DR03,180,0,11226,6290,6390,54795
1488,RMDDL,98,133,BWM-DR01,178,0,11226,6290,6390,62489
1488,RMDDL,98,133,RMDVR,10,138,11226,6290,6390,112155
1489,RMDDL,98,133,BWM-DR03,180,0,11136,6512,6780,94891
1489,RMDDL,98,133,BWM-DR01,178,0,11136,6512,6780,861933
1489,RMDDL,98,133,RMDVR,10,138,11136,6512,6780,349254
1490,RMDDL,98,133,RMDVR,10,138,9758,8480,7680,543958
1490,RMDDL,98,133,BWM-DR02,47,0,9758,8480,7680,15608
1490,RMDDL,98,133,BWM-DR04,174,0,9758,8480,7680,206033
1491,RMDDL,98,133,RMDVR,10,138,10156,7516,7290,1545840
1491,RMDDL,98,133,BWM-DR02,47,0,10156,7516,7290,210406
1491,RMDDL,98,133,BWM-DR04,174,0,10156,7516,7290,304874
1492,RMDDL,98,133,RMDVR,10,138,10196,7386,7650,95178
1492,RMDDL,98,133,BWM-DR02,47,0,10196,7386,7650,26303
1492,RMDDL,98,133,BWM-DR04,174,0,10196,7386,7650,50357
1493,RMDDL,98,133,RMDVR,10,138,9834,8330,7230,271145
1493,RMDDL,98,133,BWM-DR04,174,0,9834,8330,7230,31536
1493,RMDDL,98,133,IL1R,70,84,9834,8330,7230,36678
1494,RMDDL,98,133,RMDVR,10,138,11684,6172,6810,54363
1494,RMDDL,98,133,BWM-DR05,181,0,11684,6172,6810,39716
1495,RMDDR,89,134,BWM-DL03,5,0,13976,6228,5940,97234
1495,RMDDR,89,134,BWM-DL05,52,0,13976,6228,5940,68845
1496,RMDDR,89,134,BWM-DL03,5,0,15248,6396,5730,32138
1496,RMDDR,89,134,RMER,22,141,15248,6396,5730,34581
1497,RMDDR,89,134,RMDDL,98,133,12232,6296,6090,59190
1497,RMDDR,89,134,BWM-DR03,180,0,12232,6296,6090,155585
1497,RMDDR,89,134,BWM-DR05,181,0,12232,6296,6090,203783
1498,RMDDR,89,134,RMDVL,31,137,15562,6426,6000,143280
1498,RMDDR,89,134,BWM-DL01,55,0,15562,6426,6000,122433
1498,RMDDR,89,134,BWM-DL03,5,0,15562,6426,6000,64525
1499,RMDDR,89,134,RMDVL,31,137,15652,6622,6510,299857
1499,RMDDR,89,134,BWM-DL01,55,0,15652,6622,6510,315968
1499,RMDDR,89,134,BWM-DL03,5,0,15652,6622,6510,271214
1500,RMDDR,89,134,RMDVL,31,137,15708,6744,6990,71285
1500,RMDDR,89,134,BWM-DL01,55,0,15708,6744,6990,103193
1500,RMDDR,89,134,BWM-DL03,5,0,15708,6744,6990,160561
1501,RMDDR,89,134,RMDVL,31,137,16516,7294,7350,81275
1501,RMDDR,89,134,BWM-DL02,172,0,16516,7294,7350,49333
1501,RMDDR,89,134,BWM-DL01,55,0,16516,7294,7350,36911
1502,RMDDR,89,134,RMDVL,31,137,17518,8362,7890,187199
1502,RMDDR,89,134,BWM-DL02,172,0,17518,8362,7890,109292
1502,RMDDR,89,134,BWM-DL04,167,0,17518,8362,7890,58707
1503,RMDDR,89,134,RMDVL,31,137,17264,7564,6810,767131
1503,RMDDR,89,134,BWM-DL02,172,0,17264,7564,6810,104608
1503,RMDDR,89,134,BWM-DL04,167,0,17264,7564,6810,330660
1504,RMDDR,89,134,RMDVL,31,137,16826,7330,7080,259905
1504,RMDDR,89,134,BWM-DL02,172,0,16826,7330,7080,374010
1504,RMDDR,89,134,BWM-DL04,167,0,16826,7330,7080,220964
1505,RMDDR,89,134,RMDVL,31,137,17494,7816,7200,73536
1505,RMDDR,89,134,BWM-DL02,172,0,17494,7816,7200,74555
1505,RMDDR,89,134,BWM-DL04,167,0,17494,7816,7200,12227
1506,RMDDR,89,134,RMDVL,31,137,17454,8258,7500,242389
1506,RMDDR,89,134,BWM-DL04,167,0,17454,8258,7500,84010
1507,RMDL,169,135,RIAL,202,113,9114,9754,8220,217774
1507,RMDL,169,135,RIAR,69,114,9114,9754,8220,173905
1508,RMDL,169,135,RIAL,202,113,9078,9522,8250,127232
1508,RMDL,169,135,RIAR,69,114,9078,9522,8250,159327
1509,RMDL,169,135,RIAL,202,113,9198,9338,8550,262518
1509,RMDL,169,135,RMDVL,31,137,9198,9338,8550,148361
1510,RMDL,169,135,RIAR,69,114,8952,9290,8010,66343
1510,RMDL,169,135,IL1R,70,84,8952,9290,8010,119038
1510,RMDL,169,135,RMDVR,10,138,8952,9290,8010,49202
1510,RMDL,169,135,RMGR,56,146,8952,9290,8010,82215
1511,RMDL,169,135,RMDR,29,136,9446,9630,8790,282311
1511,RMDL,169,135,IL1R,70,84,9446,9630,8790,52149
1511,RMDL,169,135,RMHL,44,147,9446,9630,8790,38109
1511,RMDL,169,135,IL2R,57,90,9446,9630,8790,121348
1512,RMDL,169,135,RMDR,29,136,9524,7080,8430,183844
1512,RMDL,169,135,RIAL,202,113,9524,7080,8430,90113
1512,RMDL,169,135,BWM-DR04,174,0,9524,7080,8430,26521
1513,RMDL,169,135,RMDR,29,136,10440,11352,9150,202656
1513,RMDL,169,135,RIAL,202,113,10440,11352,9150,139738
1513,RMDL,169,135,BWM-VR04,75,0,10440,11352,9150,20485
1514,RMDL,169,135,RMDR,29,136,8874,8130,8070,8680
1514,RMDL,169,135,RIAL,202,113,8874,8130,8070,208880
1514,RMDL,169,135,RIAR,69,114,8874,8130,8070,319559
1515,RMDL,169,135,RMDR,29,136,9278,10306,8250,175385
1515,RMDL,169,135,RIAL,202,113,9278,10306,8250,114881
1515,RMDL,169,135,RIAR,69,114,9278,10306,8250,90373
1516,RMDL,169,135,RMDR,29,136,8966,8268,8340,47783
1516,RMDL,169,135,RIAL,202,113,8966,8268,8340,56103
1516,RMDL,169,135,RMDDL,98,133,8966,8268,8340,8432
1517,RMDL,169,135,RMHL,44,147,10226,9874,9420,359332
1517,RMDL,169,135,BWM-VR02,76,0,10226,9874,9420,81572
1517,RMDL,169,135,BWM-VR04,75,0,10226,9874,9420,150754
1517,RMDL,169,135,RMDR,29,136,10226,9874,9420,419220
1518,RMDR,29,136,BWM-VL02,3,0,17462,8494,8820,223647
1518,RMDR,29,136,RMDL,169,135,17462,8494,8820,441883
1518,RMDR,29,136,RMDDR,89,134,17462,8494,8820,148797
1518,RMDR,29,136,BWM-DL04,167,0,17462,8494,8820,26152
1519,RMDR,29,136,BWM-VL04,72,0,17240,9228,9780,42484
1519,RMDR,29,136,BWM-VL02,3,0,17240,9228,9780,39503
1519,RMDR,29,136,RMDL,169,135,17240,9228,9780,421867
1519,RMDR,29,136,BWM-DL02,172,0,17240,9228,9780,159504
1520,RMDR,29,136,BWM-VL04,72,0,17352,8664,9180,5178
1520,RMDR,29,136,RMER,22,141,17352,8664,9180,6174
1520,RMDR,29,136,IL2L,186,89,17352,8664,9180,28006
1521,RMDR,29,136,RIAL,202,113,18542,10566,8340,34621
1521,RMDR,29,136,CEPVL,80,73,18542,10566,8340,72898
1522,RMDR,29,136,RIAR,69,114,18028,9392,8520,247634
1522,RMDR,29,136,IL1L,187,83,18028,9392,8520,224685
1523,RMDR,29,136,RIAR,69,114,18434,9768,8370,372851
1523,RMDR,29,136,RIAL,202,113,18434,9768,8370,448428
1524,RMDR,29,136,RMDL,169,135,17688,10484,9300,29593
1524,RMDR,29,136,RIAR,69,114,17688,10484,9300,92326
1525,RMDR,29,136,RMDL,169,135,18172,10422,8910,364974
1525,RMDR,29,136,RIAR,69,114,18172,10422,8910,304145
1526,RMDR,29,136,RMDL,169,135,17172,6994,7950,60322
1526,RMDR,29,136,RIAR,69,114,17172,6994,7950,320317
1527,RMDR,29,136,RMDL,169,135,18334,10196,8520,28938
1527,RMDR,29,136,RIAR,69,114,18334,10196,8520,151624
1527,RMDR,29,136,RIAL,202,113,18334,10196,8520,120877
1528,RMDR,29,136,RMDL,169,135,18250,8338,8430,140964
1528,RMDR,29,136,RIAR,69,114,18250,8338,8430,113089
1528,RMDR,29,136,RMDDR,89,134,18250,8338,8430,6105
1529,RMDR,29,136,RMDL,169,135,18502,8420,8040,169189
1529,RMDR,29,136,RIAR,69,114,18502,8420,8040,153550
1529,RMDR,29,136,RMDVL,31,137,18502,8420,8040,97390
1529,RMDR,29,136,RIAL,202,113,18502,8420,8040,290749
1530,RMDR,29,136,RMDVL,31,137,18612,9348,8190,214458
1530,RMDR,29,136,RIAL,202,113,18612,9348,8190,281381
1531,RMDR,29,136,SIAVL,196,160,17376,11206,9720,66529
1531,RMDR,29,136,RMDL,169,135,17376,11206,9720,59710
1532,RMDR,29,136,SIAVL,196,160,16710,11636,10260,40233
1532,RMDR,29,136,SMDVR,158,173,16710,11636,10260,60086
1533,RMDR,29,136,SIBDL,152,162,16938,10474,9510,218450
1533,RMDR,29,136,BWM-VL04,72,0,16938,10474,9510,250997
1533,RMDR,29,136,BWM-VL02,3,0,16938,10474,9510,11032
1534,RMDVL,31,137,BWM-VR03,91,0,14056,12008,9660,16960
1534,RMDVL,31,137,BWM-VR03,91,0,14056,12008,9660,16960
1534,RMDVL,31,137,BWM-VR01,92,0,14056,12008,9660,69483
1534,RMDVL,31,137,BWM-VL01,6,0,14056,12008,9660,76595
1535,RMDVL,31,137,RMDDR,89,134,12286,11786,9930,93420
1535,RMDVL,31,137,BWM-VR03,91,0,12286,11786,9930,89842
1535,RMDVL,31,137,BWM-VR01,92,0,12286,11786,9930,4897
1536,RMDVL,31,137,RMDDR,89,134,13066,12022,8880,273025
1536,RMDVL,31,137,BWM-VR03,91,0,13066,12022,8880,187487
1536,RMDVL,31,137,BWM-VR01,92,0,13066,12022,8880,35806
1537,RMDVL,31,137,RMDDR,89,134,12740,11904,9420,665600
1537,RMDVL,31,137,BWM-VR03,91,0,12740,11904,9420,320867
1537,RMDVL,31,137,BWM-VR01,92,0,12740,11904,9420,335452
1538,RMDVL,31,137,RMDDR,89,134,11436,11350,8970,113202
1538,RMDVL,31,137,BWM-VR04,75,0,11436,11350,8970,26245
1538,RMDVL,31,137,BWM-VR02,76,0,11436,11350,8970,124071
1539,RMDVL,31,137,RMDDR,89,134,10796,10474,7530,137088
1539,RMDVL,31,137,BWM-VR04,75,0,10796,10474,7530,48371
1539,RMDVL,31,137,BWM-VR02,76,0,10796,10474,7530,36779
1540,RMDVL,31,137,RMDDR,89,134,10890,10740,7650,58244
1540,RMDVL,31,137,BWM-VR04,75,0,10890,10740,7650,31656
1540,RMDVL,31,137,BWM-VR02,76,0,10890,10740,7650,22418
1541,RMDVL,31,137,RMDDR,89,134,10976,11008,7860,177163
1541,RMDVL,31,137,BWM-VR04,75,0,10976,11008,7860,114534
1541,RMDVL,31,137,BWM-VR02,76,0,10976,11008,7860,135982
1542,RMDVL,31,137,RMDDR,89,134,10686,10438,7800,153499
1542,RMDVL,31,137,BWM-VR04,75,0,10686,10438,7800,19571
1542,RMDVL,31,137,BWM-VR02,76,0,10686,10438,7800,104849
1543,RMDVL,31,137,RMDDR,89,134,11084,11158,8160,213940
1543,RMDVL,31,137,BWM-VR04,75,0,11084,11158,8160,213419
1543,RMDVL,31,137,BWM-VR02,76,0,11084,11158,8160,78080
1544,RMDVL,31,137,RMDDR,89,134,11290,11356,8640,354085
1544,RMDVL,31,137,BWM-VR04,75,0,11290,11356,8640,253133
1544,RMDVL,31,137,BWM-VR02,76,0,11290,11356,8640,129580
1545,RMDVL,31,137,RMDVR,10,138,13664,12122,9750,37920
1545,RMDVL,31,137,RMDVR,10,138,13664,12122,9750,37920
1546,RMDVR,10,138,BWM-VL01,6,0,14064,12096,9330,80745
1546,RMDVR,10,138,BWM-VR03,91,0,14064,12096,9330,5921
1546,RMDVR,10,138,BWM-VR01,92,0,14064,12096,9330,65493
1547,RMDVR,10,138,BWM-VL03,81,0,15290,11926,8730,21786
1547,RMDVR,10,138,BWM-VL01,6,0,15290,11926,8730,100133
1548,RMDVR,10,138,BWM-VL04,72,0,16974,10148,8190,176160
1548,RMDVR,10,138,BWM-VL04,72,0,16974,10148,8190,176160
1549,RMDVR,10,138,BWM-VL04,72,0,16846,10256,8910,206523
1549,RMDVR,10,138,BWM-VL06,78,0,16846,10256,8910,157316
1550,RMDVR,10,138,BWM-VL04,72,0,16864,10362,9240,44294
1550,RMDVR,10,138,SMBVL,156,168,16864,10362,9240,59865
1551,RMDVR,10,138,BWM-VR05,88,0,14122,12000,9330,116190
1551,RMDVR,10,138,BWM-VR03,91,0,14122,12000,9330,32609
1552,RMDVR,10,138,BWM-VR05,88,0,13534,12206,10140,100114
1552,RMDVR,10,138,BWM-VR03,91,0,13534,12206,10140,11219
1552,RMDVR,10,138,RMDVL,31,137,13534,12206,10140,63866
1553,RMDVR,10,138,RMDDL,98,133,17178,9904,8250,178157
1553,RMDVR,10,138,BWM-VL02,3,0,17178,9904,8250,166002
1554,RMDVR,10,138,RMDDL,98,133,17164,10280,7770,14320
1554,RMDVR,10,138,BWM-VL02,3,0,17164,10280,7770,27259
1554,RMDVR,10,138,BWM-VL04,72,0,17164,10280,7770,44340
1555,RMDVR,10,138,RMDDL,98,133,17112,10386,7980,51259
1555,RMDVR,10,138,BWM-VL02,3,0,17112,10386,7980,6709
1555,RMDVR,10,138,BWM-VL04,72,0,17112,10386,7980,209870
1556,RMDVR,10,138,RMDDL,98,133,16856,10546,8370,129708
1556,RMDVR,10,138,BWM-VL02,3,0,16856,10546,8370,39799
1556,RMDVR,10,138,BWM-VL04,72,0,16856,10546,8370,66652
1557,RMDVR,10,138,RMDDL,98,133,16844,10608,8550,62052
1557,RMDVR,10,138,BWM-VL02,3,0,16844,10608,8550,21303
1557,RMDVR,10,138,BWM-VL04,72,0,16844,10608,8550,57763
1558,RMDVR,10,138,RMDDL,98,133,17210,9914,8580,59901
1558,RMDVR,10,138,BWM-VL02,3,0,17210,9914,8580,30397
1558,RMDVR,10,138,BWM-VL04,72,0,17210,9914,8580,26821
1560,RMDVR,10,138,RMDDL,98,133,15364,11366,10260,12798
1559,RMDVR,10,138,BWM-VL04,72,0,17020,10470,8160,30401
1561,RMDVR,10,138,RMDDL,98,133,15350,11598,9870,218284
1560,RMDVR,10,138,BWM-VL03,81,0,15364,11366,10260,153503
1560,RMDVR,10,138,BWM-VL01,6,0,15364,11366,10260,97171
1562,RMDVR,10,138,RMDDL,98,133,15282,11978,9000,592595
1561,RMDVR,10,138,BWM-VL03,81,0,15350,11598,9870,513342
1561,RMDVR,10,138,BWM-VL01,6,0,15350,11598,9870,691661
1559,RMDVR,10,138,RMDDL,98,133,17020,10470,8160,28524
1562,RMDVR,10,138,BWM-VL03,81,0,15282,11978,9000,14102
1562,RMDVR,10,138,BWM-VL01,6,0,15282,11978,9000,36093
1563,RMED,173,139,BWM-VL01,6,0,14550,12066,8760,202040
1563,RMED,173,139,BWM-VL03,81,0,14550,12066,8760,57159
1564,RMED,173,139,BWM-VL01,6,0,13752,12414,10800,200867
1564,RMED,173,139,BWM-VR01,92,0,13752,12414,10800,167949
1564,RMED,173,139,BWM-VL03,81,0,13752,12414,10800,118236
1564,RMED,173,139,SMDDR,116,171,13752,12414,10800,155185
1565,RMED,173,139,BWM-VL01,6,0,14190,12356,10710,354651
1565,RMED,173,139,BWM-VR01,92,0,14190,12356,10710,243822
1565,RMED,173,139,BWM-VR01,92,0,14190,12356,10710,243822
1565,RMED,173,139,SMDDL,104,170,14190,12356,10710,398982
1566,RMED,173,139,BWM-VL01,6,0,14042,12488,9450,129155
1566,RMED,173,139,BWM-VR01,92,0,14042,12488,9450,183389
1566,RMED,173,139,RMDVR,10,138,14042,12488,9450,127478
1566,RMED,173,139,BWM-VR03,91,0,14042,12488,9450,65416
1567,RMED,173,139,BWM-VL01,6,0,14338,12450,9330,287962
1567,RMED,173,139,BWM-VR01,92,0,14338,12450,9330,46347
1567,RMED,173,139,RMDVR,10,138,14338,12450,9330,346467
1567,RMED,173,139,RMDVL,31,137,14338,12450,9330,66102
1568,RMED,173,139,BWM-VL01,6,0,13660,12462,10260,440137
1568,RMED,173,139,BWM-VR01,92,0,13660,12462,10260,427260
1568,RMED,173,139,RMDVR,10,138,13660,12462,10260,207192
1568,RMED,173,139,SMDDR,116,171,13660,12462,10260,67893
1568,RMED,173,139,BWM-VR03,91,0,13660,12462,10260,12876
1569,RMED,173,139,BWM-VL01,6,0,14090,12426,10950,90567
1569,RMED,173,139,BWM-VR01,92,0,14090,12426,10950,74759
1569,RMED,173,139,SMDDL,104,170,14090,12426,10950,162033
1571,RMEL,17,140,BWM-DR02,47,0,10110,9170,7050,34039
1571,RMEL,17,140,BWM-VR02,76,0,10110,9170,7050,26440
1571,RMEL,17,140,BWM-DR02,47,0,10110,9170,7050,129186
1571,RMEL,17,140,BWM-DR02,47,0,10110,9170,7050,129186
1570,RMEL,17,140,BWM-VR02,76,0,10330,9574,8220,543226
1572,RMEL,17,140,BWM-DR02,47,0,10428,9676,7140,86845
1572,RMEL,17,140,BWM-VR02,76,0,10428,9676,7140,127714
1573,RMEL,17,140,BWM-DR02,47,0,10698,9960,6870,433119
1573,RMEL,17,140,BWM-VR02,76,0,10698,9960,6870,591680
1574,RMEL,17,140,BWM-DR02,47,0,10296,9438,7800,12341
1574,RMEL,17,140,BWM-VR02,76,0,10296,9438,7800,51498
1575,RMEL,17,140,BWM-DR02,47,0,10096,8916,6720,320940
1575,RMEL,17,140,BWM-VR02,76,0,10096,8916,6720,534900
1576,RMEL,17,140,BWM-DR02,47,0,10866,10368,6660,21299
1576,RMEL,17,140,BWM-VR02,76,0,10866,10368,6660,279612
1577,RMEL,17,140,BWM-DR02,47,0,10370,9674,8010,88488
1577,RMEL,17,140,IL1R,70,84,10370,9674,8010,43470
1577,RMEL,17,140,BWM-VR02,76,0,10370,9674,8010,4361
1578,RMER,22,141,BWM-DL02,172,0,17060,8956,9300,23441
1578,RMER,22,141,BWM-VL04,72,0,17060,8956,9300,18318
1579,RMER,22,141,BWM-DL02,172,0,17046,9044,9090,23634
1579,RMER,22,141,BWM-VL04,72,0,17046,9044,9090,16685
1580,RMER,22,141,BWM-VL02,3,0,17210,8960,8400,29005
1580,RMER,22,141,BWM-DL02,172,0,17210,8960,8400,76114
1581,RMER,22,141,BWM-VL02,3,0,17244,8944,8100,104921
1581,RMER,22,141,BWM-DL02,172,0,17244,8944,8100,87078
1582,RMER,22,141,BWM-VL02,3,0,17116,9192,8430,127072
1582,RMER,22,141,BWM-DL02,172,0,17116,9192,8430,53887
1583,RMER,22,141,BWM-VL02,3,0,17374,9578,7470,346881
1583,RMER,22,141,BWM-DL02,172,0,17374,9578,7470,209438
1584,RMER,22,141,BWM-VL02,3,0,17394,9068,6570,36792
1584,RMER,22,141,BWM-DL02,172,0,17394,9068,6570,11687
1585,RMER,22,141,BWM-VL02,3,0,17232,9178,6750,527272
1585,RMER,22,141,BWM-DL02,172,0,17232,9178,6750,315127
1586,RMER,22,141,BWM-VL02,3,0,17350,9014,7650,179963
1586,RMER,22,141,BWM-DL02,172,0,17350,9014,7650,157218
1586,RMER,22,141,BWM-DL02,172,0,17350,9014,7650,157218
1587,RMER,22,141,BWM-VL02,3,0,17234,9332,8070,128102
1587,RMER,22,141,BWM-DL02,172,0,17234,9332,8070,184588
1587,RMER,22,141,BWM-DL02,172,0,17234,9332,8070,184588
1588,RMER,22,141,BWM-VL02,3,0,17574,8698,6660,156089
1588,RMER,22,141,BWM-DL02,172,0,17574,8698,6660,89095
1588,RMER,22,141,URADL,171,174,17574,8698,6660,99455
1589,RMER,22,141,BWM-VL02,3,0,17444,8854,7140,177999
1589,RMER,22,141,BWM-VL02,3,0,17444,8854,7140,177999
1589,RMER,22,141,BWM-DL02,172,0,17444,8854,7140,309335
1589,RMER,22,141,IL1L,187,83,17444,8854,7140,87306
1590,RMEV,15,142,BWM-DL01,55,0,14812,6272,5460,319405
1590,RMEV,15,142,BWM-DL03,5,0,14812,6272,5460,4114
1591,RMEV,15,142,BWM-DL01,55,0,14082,5812,6360,781660
1591,RMEV,15,142,BWM-DL03,5,0,14082,5812,6360,246377
1591,RMEV,15,142,RMDDL,98,133,14082,5812,6360,195048
1591,RMEV,15,142,SMDDR,116,171,14082,5812,6360,209713
1592,RMEV,15,142,BWM-DL01,55,0,15406,6422,5580,80154
1592,RMEV,15,142,BWM-DL03,5,0,15406,6422,5580,96185
1592,RMEV,15,142,RMER,22,141,15406,6422,5580,108780
1593,RMEV,15,142,BWM-DL01,55,0,13476,6122,5730,216950
1593,RMEV,15,142,BWM-DR01,178,0,13476,6122,5730,566104
1593,RMEV,15,142,RMDDR,89,134,13476,6122,5730,879665
1594,RMEV,15,142,BWM-DL01,55,0,13126,5838,6360,261209
1594,RMEV,15,142,BWM-DR03,180,0,13126,5838,6360,307578
1594,RMEV,15,142,RMDDR,89,134,13126,5838,6360,140651
1595,RMEV,15,142,BWM-DL01,55,0,13444,5856,6750,83020
1595,RMEV,15,142,RMDDL,98,133,13444,5856,6750,136613
1595,RMEV,15,142,BWM-DR01,178,0,13444,5856,6750,10766
1596,RMEV,15,142,BWM-DL03,5,0,13538,5776,6480,7744
1596,RMEV,15,142,RMDDL,98,133,13538,5776,6480,312612
1596,RMEV,15,142,BWM-DR01,178,0,13538,5776,6480,209816
1596,RMEV,15,142,BWM-DR03,180,0,13538,5776,6480,21826
1597,RMEV,15,142,BWM-DR01,178,0,13188,5818,6540,43592
1597,RMEV,15,142,BWM-DR03,180,0,13188,5818,6540,19767
1597,RMEV,15,142,SMDVR,158,173,13188,5818,6540,36000
1598,RMEV,15,142,RMDDL,98,133,12538,5952,6240,179060
1598,RMEV,15,142,BWM-DR01,178,0,12538,5952,6240,881259
1599,RMEV,15,142,RMDDL,98,133,13640,6068,6780,115979
1599,RMEV,15,142,BWM-DR03,180,0,13640,6068,6780,133620
1601,RMGL,37,145,ASHL,143,33,17988,7886,10650,39936
1601,RMGL,37,145,AVBL,200,45,17988,7886,10650,38208
1601,RMGL,37,145,ADAL,101,1,17988,7886,10650,112895
1602,RMGL,37,145,RIGL,23,122,18980,10014,9060,183243
1602,RMGL,37,145,AVKR,194,58,18980,10014,9060,10676
1603,RMGL,37,145,RMDL,169,135,17766,7968,8370,41112
1603,RMGL,37,145,BWM-DL08,161,0,17766,7968,8370,68181
1603,RMGL,37,145,BWM-DL06,164,0,17766,7968,8370,18385
1604,RMGL,37,145,RMDL,169,135,17288,9718,9660,300564
1604,RMGL,37,145,BWM-VL04,72,0,17288,9718,9660,168838
1604,RMGL,37,145,BWM-VL06,78,0,17288,9718,9660,53317
1605,RMGL,37,145,RMDL,169,135,18222,8112,8490,427662
1605,RMGL,37,145,RMDR,29,136,18222,8112,8490,388337
1606,RMGL,37,145,RMDR,29,136,18220,10062,9240,51840
1607,RMGL,37,145,RMDR,29,136,18416,8890,8730,463275
1607,RMGL,37,145,RMDVL,31,137,18416,8890,8730,231284
1608,RMGL,37,145,SAADL,90,149,18830,8386,8670,144438
1608,RMGL,37,145,RIGL,23,122,18830,8386,8670,6878
1608,RMGL,37,145,AVKR,194,58,18830,8386,8670,196204
1609,RMGL,37,145,SAADR,34,150,18108,7968,10080,111483
1609,RMGL,37,145,AVBR,131,46,18108,7968,10080,107396
1610,RMGL,37,145,SMBVL,156,168,18000,9174,9270,3488
1610,RMGL,37,145,RMDL,169,135,18000,9174,9270,28229
1610,RMGL,37,145,SIAVL,196,160,18000,9174,9270,49402
1611,RMGR,56,146,ALNR,66,27,8652,8328,10860,25100
1611,RMGR,56,146,SAADL,90,149,8652,8328,10860,48339
1612,RMGR,56,146,AVJL,99,55,8492,8282,10560,95807
1612,RMGR,56,146,AVBR,131,46,8492,8282,10560,30432
1613,RMGR,56,146,BWM-VR04,75,0,10292,10604,9120,29145
1613,RMGR,56,146,BWM-VR08,94,0,10292,10604,9120,129254
1614,RMGR,56,146,BWM-VR08,94,0,10056,10730,8850,92683
1614,RMGR,56,146,RMDR,29,136,10056,10730,8850,62253
1614,RMGR,56,146,BWM-VR06,95,0,10056,10730,8850,38982
1615,RMGR,56,146,RMDL,169,135,8512,8006,8220,1130397
1615,RMGR,56,146,RMDR,29,136,8512,8006,8220,386882
1616,RMGR,56,146,RMDL,169,135,8650,8752,9240,149319
1616,RMGR,56,146,RMDVR,10,138,8650,8752,9240,91160
1617,RMGR,56,146,RMDL,169,135,8724,8940,8580,122300
1617,RMGR,56,146,RMDVR,10,138,8724,8940,8580,171939
1618,RMGR,56,146,RMDL,169,135,8664,8610,8280,63010
1618,RMGR,56,146,RMDVR,10,138,8664,8610,8280,54109
1619,RMGR,56,146,RMDR,29,136,9006,7854,8460,152077
1619,RMGR,56,146,BWM-DR06,4,0,9006,7854,8460,45682
1620,RMGR,56,146,RMDR,29,136,9498,10752,8850,751330
1620,RMGR,56,146,BWM-VR06,95,0,9498,10752,8850,57469
1621,RMGR,56,146,RMHL,44,147,8380,8976,8580,269172
1621,RMGR,56,146,RMHR,105,148,8380,8976,8580,97547
1622,RMGR,56,146,SIBDR,106,163,10084,10692,9480,151428
1622,RMGR,56,146,RMDL,169,135,10084,10692,9480,197531
1623,RMGR,56,146,SIBDR,106,163,8972,9816,9360,235128
1623,RMGR,56,146,RMDL,169,135,8972,9816,9360,327911
1624,RMGR,56,146,SIBVR,121,165,8786,8050,9450,93120
1625,RMHL,44,147,BWM-DR02,47,0,9958,9052,8730,181922
1625,RMHL,44,147,BWM-DR04,174,0,9958,9052,8730,85709
1625,RMHL,44,147,RMHR,105,148,9958,9052,8730,79407
1626,RMHL,44,147,BWM-VR02,76,0,10350,9982,8340,23050
1626,RMHL,44,147,BWM-DR02,47,0,10350,9982,8340,70549
1627,RMHL,44,147,BWM-VR02,76,0,10272,9886,8490,57169
1627,RMHL,44,147,BWM-DR02,47,0,10272,9886,8490,5710
1628,RMHL,44,147,BWM-VR04,75,0,10360,10040,8700,127100
1628,RMHL,44,147,BWM-VR02,76,0,10360,10040,8700,345219
1629,RMHL,44,147,BWM-VR04,75,0,10420,10240,8700,23717
1629,RMHL,44,147,BWM-VR04,75,0,10420,10240,8700,23717
1629,RMHL,44,147,BWM-VR02,76,0,10420,10240,8700,2964
