cell_name,cell_id,cell_common_id,class,mito_id,cell_vol,mito_vol,cell_surf,mito_surf,x_pos,y_pos,z_pos,mito_len,dist_pre,dist_post
RIH,10,124,2,618,2.215808860160001,0.01145044992,25.37838783918099,0.2258871594112646,10.259092161172164,7.195269157509158,1.575915750915751,0.6429201049804687,0.42271546902162954,1.4488169375882132
RIH,10,124,2,668,2.215808860160001,0.0076546048,25.37838783918099,0.1191904968905423,6.6740672876712335,8.521699945205482,1.6473972602739724,0.3868876647949218,0.5432052872029822,0.22953918820777672
RIH,10,124,2,670,2.215808860160001,0.00562036736,25.37838783918099,0.1258615687633216,8.277588059701493,9.14049910447761,1.726492537313433,0.4383405151367187,0.3187758023677187,1.114226640766184
RIH,10,124,2,707,2.215808860160001,0.00088080384,25.37838783918099,0.0208012375029604,5.738788571428572,7.959893333333333,1.75,0.1832910003662109,0.43952266151426106,0.43246769771340454
RIH,10,124,2,750,2.215808860160001,0.01203765248,25.37838783918099,0.2074426734630336,5.621010731707318,7.55408724738676,1.9948606271777007,0.4808491821289062,0.245496295012678,0.3642588073946914
RIH,10,124,2,760,2.215808860160001,0.00553648128,25.37838783918099,0.1136463422026721,9.768339393939396,5.908247272727274,1.9666666666666663,0.703425048828125,0.9076714755705254,0.2494636507452732
RIH,10,124,2,907,2.215808860160001,0.00926941184,25.37838783918099,0.1614957343935023,8.72721375565611,4.924003619909502,2.451244343891403,0.3793848876953125,0.763197677162159,0.3105433487572876
RIH,10,124,2,1033,2.215808860160001,0.00442499072,25.37838783918099,0.098068021884621,8.329730426540287,4.565972322274882,2.856161137440758,0.2950286865234375,1.4196811391509327,0.49009852945376514
RIH,10,124,2,1436,2.215808860160001,0.01608515584,25.37838783918099,0.2814014797293152,5.905048865710561,5.599103833116036,3.745110821382008,0.86914697265625,0.3089491997898893,2.1729264824519574
SAADL,11,149,2,1653,0.7353453772800002,0.003145728,11.275253871608784,0.0723952484452707,11.185220266666668,7.389593600000001,4.257666666666665,0.4006186218261718,1.000409828271134,1.7089482472616915
SAADL,11,149,2,2965,0.7353453772800002,0.00675282944,11.275253871608784,0.1753046625207231,10.343163229813664,6.278455652173914,7.037888198757764,0.7091439819335937,2.38017479115857,4.197663630423598
ASGR,12,32,1,3482,0.4750468710400001,0.00469762048,5.657096492877641,0.1090534140754512,8.691291428571429,4.012525714285714,7.9845982142857155,0.3770297241210937,0.4164506402178806,0.5176084491699962
AVL,13,59,2,2601,0.6905711820800002,0.0074448896,12.532985046922589,0.1590235797056322,6.640596732394368,3.623402366197183,6.285070422535213,0.82364794921875,4.079315847042795,0.0
RIR,14,129,2,2246,1.17572632576,0.00710934528,14.87226391435616,0.1328237343935021,11.17078277286136,7.84263174041298,5.6300884955752215,0.4458069152832031,0.41484167970664465,0.48044219256540355
RIR,14,129,2,2960,1.17572632576,0.00404750336,14.87226391435616,0.0878280218846214,7.007449533678757,3.5242578238341973,6.901554404145077,0.3573234252929687,0.2702160327073911,0.3423917196720693
RIR,14,129,2,3256,1.17572632576,0.01560281088,14.87226391435616,0.2832311594112652,4.903858924731184,4.122535913978495,7.505040322580645,0.6284505615234375,1.6032045229828225,0.6679866414547836
RIVR,15,132,3,1913,0.9973006336,0.00446693376,14.295347559715664,0.1040363312603614,6.431008450704224,9.259363755868543,4.885915492957746,0.4519335632324219,4.827307885823525,4.454935365587808
RIVR,15,132,3,3463,0.9973006336,0.00708837376,14.295347559715664,0.1402703422026722,6.300932544378698,5.300139171597634,7.900887573964497,0.4516564025878906,0.30667300741498427,1.0010933691524353
RIVR,15,132,3,3782,0.9973006336,0.02350907392,14.295347559715664,0.3786513359837564,6.075727243532561,5.614461373773418,8.700624442462088,0.6741828002929687,0.6133721747030603,1.4906866357979225
ADFL,16,5,1,2165,0.7530663116800002,0.01438646272,9.9389941590999,0.3479916234748748,9.415456093294464,9.7530178425656,5.658236151603499,1.722254638671875,0.7388610875407915,0.7607727341438151
ADFL,16,5,1,2322,0.7530663116800002,0.0017825792,9.9389941590999,0.0450258562544405,8.121886117647058,9.839796705882351,5.700000000000001,0.4555283813476563,0.27021613089184476,0.4749289075926002
RIVL,17,131,3,3693,0.9026981068800002,0.02057306112,12.507415190668144,0.3631156453594963,6.2583414475025485,4.9606693577981655,8.533944954128442,0.9773604125976564,0.49954839812591856,1.1870113022775295
ADFR,18,6,1,2318,0.6611900825600001,0.00926941184,8.45456194324473,0.1704331265843329,11.160117285067876,8.25747113122172,5.780316742081448,0.5567693481445313,0.3806204847348698,0.33127542091994566
ADFR,18,6,1,2777,0.6611900825600001,0.00278921216,8.45456194324473,0.0607070937574012,10.042899248120303,4.95692992481203,6.569172932330829,0.5021386413574219,1.39869789510784,0.41681233847910093
ADFR,18,6,1,3708,0.6611900825600001,0.00438304768,8.45456194324473,0.1061571046997115,6.157130717703351,3.645244019138757,8.386363636363637,0.3672395935058594,0.36010663353049627,3.31862729086088
SMBVR,19,169,3,2411,0.9953293107200004,0.0048234496,14.324439429903451,0.0901244859482315,8.142046608695651,5.161761391304348,5.939347826086958,0.3564219970703125,0.4472743439010072,1.7389993876336867
SMBVR,19,169,3,3262,0.9953293107200004,0.00694157312,14.324439429903451,0.1648588281509035,9.305777885196376,5.23062912386707,7.440181268882176,0.6810612182617187,2.272465048605732,1.159471385328536
SMBVR,19,169,3,3377,0.9953293107200004,0.01983905792,14.324439429903451,0.4146067391168974,6.914229852008457,4.93949023255814,7.90232558139535,0.9498765869140624,0.628076599515306,1.8457338346721714
SMBVR,19,169,3,5144,0.9953293107200004,0.01197473792,14.324439429903451,0.3146965516020954,5.191697933450088,3.35864826619965,12.07259194395797,1.0524713134765624,2.303684263046384,0.7504437092623798
SMBVL,20,168,3,3712,0.9034530816000004,0.0106954752,13.181204161069072,0.1945423422026717,4.689638901960785,4.564309333333334,8.373235294117647,0.7148209228515625,1.6207309640908973,0.39222620471279507
SMBVL,20,168,3,4685,0.9034530816000004,0.0009437184,13.181204161069072,0.0311140109423106,4.896540444444446,5.437212444444445,10.649999999999997,0.2966587524414062,0.4744767930018079,1.5134222481381394
SMBVL,20,168,3,5378,0.9034530816000004,0.0054525952,13.181204161069072,0.1382223422026718,3.848034461538461,4.642028307692309,12.406923076923078,0.7818645629882812,2.6675938381565327,3.004664306677193
SMBVL,20,168,3,5553,0.9034530816000004,0.0058720256,13.181204161069072,0.1273824968905419,3.5079314285714287,4.313380571428572,12.75589285714286,0.4535637817382812,3.235322697992842,3.4389703863418557
AIAR,21,12,2,2621,0.8443972812800002,0.0009437184,10.967880323234558,0.0285690828150902,11.237148444444443,8.503296,6.217777777777777,0.2063827362060546,0.4046089226168098,0.18384000027506545
AIAR,21,12,2,2730,0.8443972812800002,0.00339738624,10.967880323234558,0.0829866296937906,10.84807901234568,9.014107654320988,6.446604938271607,0.3827852783203125,1.037157025034193,0.2620993107418584
AIAR,21,12,2,3877,0.8443972812800002,0.01690304512,10.967880323234558,0.332031778162745,6.796285459057073,3.359202779156328,9.023821339950372,0.983705810546875,0.32888823831636915,0.2930414408563596
PVT,22,112,2,2858,0.8828380774400002,0.00585105408,12.896338812647503,0.113573568763322,4.462217634408603,4.934945949820789,6.719713261648746,0.4187165832519531,0.18136771714756594,5.223440797922074
PVT,22,112,2,3572,0.8828380774400002,0.00285212672,12.896338812647503,0.063779093757401,5.361694117647059,4.549571764705883,8.168382352941178,0.2967852783203125,0.5885722345510596,5.098018591948164
PVT,22,112,2,3739,0.8828380774400002,0.00620756992,12.896338812647503,0.129182032826932,5.497565405405405,4.54566054054054,8.429054054054054,0.4773821716308594,0.35065922566009883,5.1617769782707015
PVT,22,112,2,8001,0.8828380774400002,0.0085983232,12.896338812647503,0.2076485078328528,9.062549853658536,9.906225951219511,3.626585365853658,1.4334217529296875,1.9114319495241754,5.862441136319164
PVT,22,112,2,8002,0.8828380774400002,0.0014680064,12.896338812647503,0.0412812375029605,9.242916571428571,10.015305142857144,3.75,0.4043300476074218,1.8058598373338253,5.935497696957416
DVC,23,76,2,1427,1.3791290982400004,0.01904214016,18.97317756018933,0.2433554469023833,11.558975154185022,7.939112599118944,3.720319383259912,0.661562744140625,1.3561076704629056,4.520320412168694
DVC,23,76,2,1762,1.3791290982400004,0.01675624448,18.97317756018933,0.3467316453594962,4.448261126408011,8.246544981226533,4.729349186483104,1.1512652587890626,1.1303546485112976,0.49965161343514625
DVC,23,76,2,1963,1.3791290982400004,0.01369440256,18.97317756018933,0.2255534359600726,4.35352110260337,7.722465421133232,5.010643185298622,0.76718798828125,0.5936685076217393,0.9105415929575535
DVC,23,76,2,2176,1.3791290982400004,0.0044040192,18.97317756018933,0.0960200218846214,8.674352761904764,3.8367817142857135,5.471190476190476,0.3427150573730468,0.5452109060619483,0.8995212482105251
DVC,23,76,2,2826,1.3791290982400004,0.00717225984,18.97317756018933,0.1436937234511918,6.352931929824562,3.5763349707602345,6.676754385964913,0.6770271606445313,1.780668742089031,3.4855410518680756
AVKL,24,57,2,1622,0.8096684441600002,0.0045088768,13.836152492329438,0.1095077125088812,11.34077618604651,6.635615255813955,4.154651162790698,0.5526109008789063,3.115473100849233,2.143900548578925
AVKL,24,57,2,1689,0.8096684441600002,0.00348127232,13.836152492329438,0.0812598671967514,10.59753638554217,5.626694939759037,4.311144578313254,0.3632744750976562,2.8336434470482343,0.8823062994723271
AVKL,24,57,2,2697,0.8096684441600002,0.0080740352,13.836152492329438,0.1612472703298924,6.947560727272728,3.752999896103897,6.451168831168831,0.4801690063476562,1.8729102248638516,2.7373827037626275
AVKL,24,57,2,3710,0.8096684441600002,0.0075497472,13.836152492329438,0.1526311156420224,5.843740444444443,4.247893333333334,8.406944444444445,0.4763297119140625,0.5563609606740677,2.2897269210846845
AVKR,25,58,2,1538,0.9554624512000004,0.00224395264,14.408434544049957,0.056362629693791,11.00158803738318,6.004850841121495,3.887383177570094,0.2173517608642578,0.383303583337939,2.3886163502289386
AVKR,25,58,2,1592,0.9554624512000004,0.00425721856,14.408434544049957,0.0937963312603614,10.818383448275862,5.962403940886699,4.0810344827586205,0.2992710876464843,0.21393469345750762,2.2009813495638277
AVKR,25,58,2,2643,0.9554624512000004,0.01470103552,14.408434544049957,0.2519716015902542,4.559940656205421,5.60567691868759,6.372824536376605,0.5576612548828125,2.2643286657748307,0.6029421723314149
AWAR,28,62,1,2450,0.4822401024,0.01256194048,7.101672796271297,0.239932065653864,10.504769816360602,8.88452487479132,6.121619365609349,0.7766419677734375,0.2514475698224349,0.3885668113453907
AIMR,29,16,2,3346,0.5856087244800001,0.0071303168,7.787785082266892,0.1511528172085932,9.291956705882354,5.514240000000001,7.645147058823531,0.4953668518066406,0.3707413582533005,3.9909296330966453
AIMR,29,16,2,3659,0.5856087244800001,0.00111149056,7.787785082266892,0.0286418562544405,8.697817358490564,4.364172075471698,8.200000000000001,0.2804201965332031,0.2798133936568737,2.716811447415773
AIBL,30,13,2,2084,1.5525216256000005,0.0153092096,20.346934658906942,0.3132483969142252,10.213993205479454,5.0950592876712335,5.381643835616439,1.27321044921875,0.26249188543024937,0.48777492364287045
AIBL,30,13,2,2328,1.5525216256000005,0.00337641472,20.346934658906942,0.0758914031331408,9.299064844720498,4.691828074534162,5.75776397515528,0.4399361267089843,0.10552749487236159,1.122780787095561
AIBL,30,13,2,2407,1.5525216256000005,0.0009437184,20.346934658906942,0.0234490828150902,9.039872,4.576142222222223,5.9,0.2369765014648437,0.40492081577354766,1.403494438355778
AIBL,30,13,2,3574,1.5525216256000005,0.00494927872,20.346934658906942,0.1013884859482317,4.184254915254238,5.905876610169492,8.118008474576271,0.3324745178222656,2.413433365877934,0.27949313358779243
AIBL,30,13,2,3800,1.5525216256000005,0.00536870912,20.346934658906942,0.1179180328269322,6.0022400000000005,4.51904,8.6193359375,0.3529192199707031,0.1701575469351976,0.3832908063455254
AIBL,30,13,2,3960,1.5525216256000005,0.00794820608,20.346934658906942,0.160296043769243,4.263190290237467,5.270925171503959,9.08047493403694,0.439196533203125,2.088115307290118,0.3231574912596679
BDUR,31,70,2,2565,0.4272527769600001,0.00174063616,6.932657680629272,0.0411055468787005,10.292557108433735,7.294827951807232,6.153012048192772,0.31134619140625,4.721802592962855,0.7243832303381046
BDUR,31,70,2,3515,0.4272527769600001,0.0053477376,6.932657680629272,0.1100774140754519,7.716863999999999,4.463354980392156,8.02843137254902,0.3546652221679687,0.4962622414760605,3.7268038939364594
BDUR,31,70,2,3833,0.4272527769600001,0.00721420288,6.932657680629272,0.1778495906479432,7.412093023255815,4.134042790697674,8.77921511627907,0.6344014892578125,0.4027961347547133,4.457607459533603
SIAVR,32,161,3,2303,0.3914124492800001,0.00171966464,8.21765407604798,0.0548417015665704,7.875309268292684,4.619738536585366,5.711585365853658,0.31008837890625,0.0,0.34081553698947004
SIAVR,32,161,3,4572,0.3914124492800001,0.00457179136,8.21765407604798,0.1293577234511914,6.447160366972478,4.053348990825688,10.545871559633028,0.5141815185546875,0.0,1.0907297310734796
SIAVL,33,160,3,5078,0.41362128896,0.00583008256,8.580927754234411,0.1516798890813725,4.293212086330936,4.842488633093525,11.683453237410072,0.7016782836914063,0.0,1.043624582763532
ASHL,35,33,1,3014,1.0341685657600002,0.0098566144,11.680485690549723,0.2155619000236834,5.316433702127661,7.686797617021277,7.113617021276595,0.7214542846679688,0.3585567470891483,0.4352398693425021
ASHL,35,33,1,5127,1.0341685657600002,0.00910163968,11.680485690549723,0.2009774359600732,4.063769953917051,4.141112626728111,11.780529953917052,0.7448811645507812,2.5320393124127607,2.5925320554163425
SMDDR,36,171,3,1238,1.4895022080000002,0.00847249408,18.30088454601913,0.1608231156420219,9.03005782178218,9.441736237623765,3.270792079207921,0.3888969116210937,0.5012578904190751,0.3346151298776351
SMDDR,36,171,3,1281,1.4895022080000002,0.01025507328,18.30088454601913,0.1803518890813727,9.636531042944789,9.053835255623722,3.362781186094069,0.4418094787597656,0.35932163669076,0.29730271834827454
SMDDR,36,171,3,1301,1.4895022080000002,0.00339738624,18.30088454601913,0.081011403133141,7.924242962962962,9.741147654320988,3.3824074074074075,0.3360683288574219,0.3869116860968237,0.3068614177724196
SMDDR,36,171,3,1447,1.4895022080000002,0.00350224384,18.30088454601913,0.0824595578210111,7.5973441916167666,9.572867065868266,3.7128742514970057,0.2820142517089843,0.675801772693732,0.522221546754394
SMDDR,36,171,3,2945,1.4895022080000002,0.02099249152,18.30088454601913,0.5370022969379094,6.245172427572428,4.506684355644356,7.476173826173826,1.6493809814453124,6.706276609717475,0.4543866279815625
SMDDR,36,171,3,3251,1.4895022080000002,0.0063963136,18.30088454601913,0.1501589609541522,7.086617180327869,9.881633573770491,7.49655737704918,0.7086015014648438,4.102708111275242,0.23944335091507224
PVQR,37,110,2,2656,0.8107589632000002,0.00905969664,8.687516327721118,0.192858209399423,10.611389629629633,8.508065185185187,6.347800925925926,0.9017266235351562,0.38351106815129293,0.21330205941364788
PVQR,37,110,2,3296,0.8107589632000002,0.00694157312,8.687516327721118,0.1428152703298926,9.90501897280967,5.615232386706949,7.579607250755288,0.4707725830078125,1.2147336242254827,0.8056155384495443
RIFR,38,121,2,3294,0.7770787020800002,0.01585446912,9.826088037238955,0.2853217891050557,8.815231322751323,5.116776296296297,7.61574074074074,0.7732534790039063,2.723860393694043,2.712077742841749
RIFR,38,121,2,4606,0.7770787020800002,0.00278921216,9.826088037238955,0.0639547843816608,5.81016060150376,3.343629473684211,10.55112781954887,0.2446835632324218,0.2553039010053514,0.9071961752271386
DVA,39,75,1,2002,1.5351152640000003,0.0070254592,19.26153514635072,0.1407974140754517,11.181774328358207,6.842520835820895,5.126119402985075,0.5474689331054687,1.0939151117519095,0.3452134856133852
DVA,39,75,1,2250,1.5351152640000003,0.01723858944,19.26153514635072,0.2940107172322757,5.887800681265207,8.795263065693431,5.632055961070559,0.9793823852539062,3.2931988171292526,4.728564649467897
DVA,39,75,1,2603,1.5351152640000003,0.01958739968,19.26153514635072,0.354251026608016,8.606752890792292,4.55837875802998,6.437687366167025,1.361393310546875,1.6933627522955044,3.8381196217117655
DVA,39,75,1,5632,1.5351152640000003,0.00929038336,19.26153514635072,0.199820375029604,5.140295079006772,2.790457787810384,13.038374717832957,0.8290779418945312,6.268316909543338,10.778703625785273
PVCR,40,102,2,3460,0.25031606272,0.0023068672,4.889081864679372,0.0643789390695311,7.689681454545457,4.160605090909091,7.872727272727273,0.2984960327148437,3.9131931590799383,0.5497249209832288
PVCR,40,102,2,4629,0.25031606272,0.00694157312,4.889081864679372,0.1430637343935024,5.144811117824773,3.8109505740181273,10.64441087613293,0.4441776733398437,0.6770575673264043,0.8121495116931575
AWAL,41,61,1,2684,0.46424653824,0.00541065216,6.968779318037498,0.1080294140754519,9.866994108527132,9.304429147286823,6.371317829457365,0.3514532470703125,0.32314168999049875,7.801279801984928
AWAL,41,61,1,3086,0.46424653824,0.00648019968,6.968779318037498,0.1553215906479432,4.613832491909386,7.315071585760518,7.138673139158576,0.4116087646484375,0.2117156280898464,3.3592740471053375
AIAL,42,11,2,2973,0.9854097817600002,0.00564133888,11.749668563965397,0.1117740328269321,5.954198364312268,9.18691687732342,6.918587360594796,0.4119911804199219,0.4847046338406562,0.2880329658740009
AIAL,42,11,2,3347,0.9854097817600002,0.01379926016,11.749668563965397,0.2233723750296041,4.927649848024316,8.07064510638298,7.682522796352584,0.527680419921875,0.5766343740423661,0.3131067577603445
AIAL,42,11,2,3886,0.9854097817600002,0.00394264576,11.749668563965397,0.0942204859482315,3.902420425531915,5.485371914893617,8.912234042553191,0.3172188720703125,0.5907014841577328,0.3287108426756429
ASJL,56,37,1,2899,0.8614261555200001,0.0065011712,8.770600702750732,0.1361743422026716,9.718222451612904,9.114657032258064,6.820322580645162,0.4298124389648437,0.32435366941070154,0.5867812192748969
ASJL,56,37,1,2969,0.8614261555200001,0.01296039936,8.770600702750732,0.2573702093994237,9.751363106796116,8.951648932038836,6.992799352750808,0.8569561767578125,0.304161632421687,0.44389931017444495
ASJL,56,37,1,4024,0.8614261555200001,0.00318767104,8.770600702750732,0.083483557821011,3.8208673684210535,5.717692631578949,9.200328947368424,0.4314883728027344,0.2754076821525542,0.4325902109255873
PVQL,57,109,2,2932,1.0340007936000002,0.0147849216,10.939503701492024,0.2702705406597847,9.303526581560286,9.345474269503546,6.872411347517732,0.7431588745117188,0.36459515876788545,0.5089964987822401
PVQL,57,109,2,3675,1.0340007936000002,0.00476053504,10.939503701492024,0.1174211046997114,6.0342921585903095,8.721322290748898,8.286563876651982,0.5864369506835938,1.312690456478351,0.5613444396993011
