cell_name,cell_id,cell_common_id,class,mito_id,cell_vol,mito_vol,cell_surf,mito_surf,x_pos,y_pos,z_pos,mito_len,dist_pre,dist_post
RIVR,161,132,3,1852,1.3328384,0.0136192,20.25273095455492,0.3464154687870052,5.994105263157894,7.06069172932331,10.028383458646616,1.9293359375,0.21832611100292437,0.6928451132078765
RIVR,161,132,3,2216,1.3328384,0.0128512,20.25273095455492,0.2922233764908631,5.039171314741036,6.918247011952192,11.594422310756972,1.1170411376953124,0.4397060247846662,0.7269360369232982
RIVR,161,132,3,2595,1.3328384,0.0126464,20.25273095455492,0.3050899853874108,5.062736842105264,6.5786558704453455,13.70587044534413,1.178561279296875,0.22660208308128624,2.102440371616405
RIVR,161,132,3,2822,1.3328384,0.0075776,20.25273095455492,0.1857332177930965,5.048,6.407135135135135,14.830743243243244,0.7231399536132812,0.30441508445705595,1.0294384472215756
RMER,162,141,3,472,1.5374336000000002,0.0292352,17.381987868275125,0.506160461480711,6.3566234676007,5.905821366024519,3.25753064798599,1.10357275390625,0.7733177346159713,0.676447915784838
RMER,162,141,3,695,1.5374336000000002,0.0378368,17.381987868275125,0.647207387772792,6.136811907983763,6.679599458728011,4.066711772665764,1.47985888671875,0.3902072800150775,0.5749489829664117
RMER,162,141,3,1009,1.5374336000000002,0.003584,17.381987868275125,0.0861920922961421,6.192457142857142,5.8436571428571416,5.487857142857142,0.4319013061523437,0.2602783204218741,0.5158552438941176
RMER,162,141,3,1178,1.5374336000000002,0.0010752,17.381987868275125,0.0275882250993908,6.171428571428571,5.752380952380952,6.107142857142857,0.2515267639160156,0.23984055550196656,0.33032345860018464
RMEL,163,140,3,360,1.5603712,0.001536,17.488328647151352,0.0374627416997969,6.119466666666668,5.7994666666666665,2.235,0.2395158386230468,2.746980591283618,1.0932798218612136
RMEL,163,140,3,367,1.5603712,0.0206848,17.488328647151352,0.3612036938863954,3.100356435643564,5.606415841584158,2.499381188118812,0.757937744140625,0.5051331455962113,0.6465079461869696
RMEL,163,140,3,464,1.5603712,0.0199168,17.488328647151352,0.3604938525841624,3.2439280205655523,5.868750642673521,3.042930591259641,0.7905531005859375,0.36483390620741635,0.4297657940441363
RMEL,163,140,3,569,1.5603712,0.011008,17.488328647151352,0.2015724096916751,3.318027906976744,6.40506046511628,3.4265116279069776,0.7110504760742188,0.39710083209319486,0.42135338001386446
RMEL,163,140,3,661,1.5603712,0.0075264,17.488328647151352,0.1313803173955329,3.389387755102041,6.409578231292517,3.762925170068028,0.38577685546875,0.39444102423237165,0.38374388315123203
RMEL,163,140,3,670,1.5603712,0.0157184,17.488328647151352,0.2544861181906596,3.4597524429967432,6.741993485342021,3.796579804560261,0.6091746826171875,0.6001995380272483,0.6131767497960648
RMED,164,139,3,607,1.6158208000000005,0.0238592,18.198380827123067,0.4872349780811168,4.40480686695279,1.4065579399141632,4.72510729613734,2.3056142578125,5.653801087568626,1.5369638957249923
RMED,164,139,3,941,1.6158208000000005,0.00128,18.198380827123067,0.0305137084989847,4.17152,7.19872,4.978,0.177391357421875,0.20042182715462936,0.9911944858603684
RMED,164,139,3,1313,1.6158208000000005,0.0289792,18.198380827123067,0.4825486865801018,4.890459363957597,8.109455830388692,7.092491166077739,1.03252734375,0.2249232911368407,0.619877418041337
