cell_name,cell_id,cell_common_id,class,mito_id,cell_vol,mito_vol,cell_surf,mito_surf,x_pos,y_pos,z_pos,mito_len,dist_pre,dist_post
SAAVL,69,151,2,4554,2.353046953446606,0.0077576068399104,24.786186429226568,0.1510607529900446,9.3052630880829,15.80389604145078,6.0396373056994825,0.5606720850137488,0.28633566519861914,1.803321013447303
SAAVL,69,151,2,6196,2.353046953446606,0.0077978016940032,24.786186429226568,0.1703460082714922,12.636497814432987,17.484177154639177,8.347422680412372,0.5991536474365765,0.22108857626485204,0.7476280609233525
SAAVL,69,151,2,6435,2.353046953446606,0.006230202384384,24.786186429226568,0.1266553123832566,12.664409187096776,17.679498735483868,8.578709677419354,0.4866089606618437,0.44227451265993317,0.47049123314248925
SAAVL,69,151,2,6835,2.353046953446606,0.0096065701281792,24.786186429226568,0.1977251448782808,12.727694460251046,17.849888133891213,9.115062761506277,0.5533261367325268,0.19733816922483668,0.2513136619838973
SAAVL,69,151,2,8435,2.353046953446606,0.0125005996228608,24.786186429226568,0.2916079029461528,12.682559382636656,17.70704751125402,11.938585209003216,0.967073986690312,2.6989284818348267,2.7526649926917766
SAAVL,69,151,2,9304,2.353046953446606,0.0071144891744256,24.786186429226568,0.1684983904511293,12.501825084745764,18.227894237288137,13.1,0.6218889184274395,3.886305348264671,3.8941777458573004
SAAVL,69,151,2,9355,2.353046953446606,0.0024920809537536,24.786186429226568,0.0716857051018101,11.62484438709677,20.2644975483871,13.11451612903226,0.394632208077901,4.725145278452733,4.642564697139971
AVJL,70,55,2,9854,1.0922147702636549,0.0209415189823488,15.554563151332072,0.3445804566547499,13.250709374280232,19.699668760076776,14.077735124760077,0.6585477612743323,0.2096008678057992,2.423184664726263
AVHL,71,53,2,5543,1.3149344567918595,0.0110937797296128,16.845229065360545,0.185936027912216,9.209677913043478,15.275497739130437,7.4056159420289855,0.6515317350053043,1.4628045942554362,7.182502503345904
AVHL,71,53,2,7532,1.3149344567918595,0.0150730702848,16.845229065360545,0.2879745656208149,12.007505919999998,18.426298368,10.2824,0.8936408661473617,0.30421293866176813,9.612280013600316
RIVL,72,131,3,3964,2.725331692054119,0.0011656507686912,30.37851805187002,0.0315845778203619,15.569319724137934,10.065990620689655,5.199999999999998,0.2904122512793072,7.254179978867932,4.292864931303479
RIVL,72,131,3,4701,2.725331692054119,0.0069135149039616,30.37851805187002,0.149530136271492,10.682129860465118,16.44177265116279,6.288081395348838,0.6605088017477468,0.4393727428921021,0.8350666589087885
RIVL,72,131,3,5656,2.725331692054119,0.0046626030747648,30.37851805187002,0.1119362681357456,11.80220027586207,16.72820524137931,7.610775862068966,0.408149008077904,0.33461640714640195,1.1833932702830263
RIVL,72,131,3,5971,2.725331692054119,0.0143093680570368,30.37851805187002,0.2771001927665154,12.701995146067416,16.94453069662921,8.104213483146069,0.7010410294522463,0.20352727475636234,0.788307493695224
RIVL,72,131,3,6373,2.725331692054119,0.0093654010036224,30.37851805187002,0.1864462334850672,13.525765493562233,17.19898094420601,8.56931330472103,0.8197342349884172,0.4204200854502258,0.8642430891514905
RIVL,72,131,3,7167,2.725331692054119,0.0262472397225984,30.37851805187002,0.5788609289262443,13.53708554977029,17.56657102603369,10.053292496171515,1.847286914956634,1.1739665234448495,2.387644993212902
ALNL,73,26,1,3420,0.7408313557843971,0.0141887834947584,7.488318459115359,0.2759741145868764,17.664365507082152,11.703884872521243,4.51543909348442,0.8459010110590964,0.36378119570362377,0.0
ALNL,73,26,1,5842,0.7408313557843971,0.0067929303416832,7.488318459115359,0.1230657437764704,18.362925443786985,11.009320899408284,7.815976331360948,0.3784927329573403,0.3148292315315046,0.0
SABVL,74,154,3,5745,1.2245764247912454,0.0012862353309696,12.868018909256062,0.0325612202475112,17.478144,11.355648,7.68125,0.2708183850306335,0.0,0.0
SABVL,74,154,3,6969,1.2245764247912454,0.0161181364912128,12.868018909256062,0.4249759156886853,15.806535501246882,17.1274495361596,9.302119700748127,0.8603028072839167,0.0,0.0
ALMR,75,25,1,5715,1.9681008357998595,0.0432898578579456,17.95734191323341,0.6033282678484141,9.533502752089136,13.433054484679666,7.826880222841225,1.576200971281473,0.14230464306980256,1.379397415278899
ALMR,75,25,1,5859,1.9681008357998595,0.0083605296513024,17.95734191323341,0.1862967977325783,10.046503384615384,14.462267076923078,7.790624999999999,0.7943762888770002,0.7672480551187228,1.7600143503655576
ALMR,75,25,1,5947,1.9681008357998595,0.0010450662064128,17.95734191323341,0.0226634898203618,10.244411076923075,14.978126769230768,7.85,0.2013934931591911,1.3228678615446032,1.2312420634494663
ALMR,75,25,1,6650,1.9681008357998595,0.0448976520216576,17.95734191323341,0.7426618021877782,11.083269958818263,16.833899946284692,9.241674127126233,1.8811978759730008,0.3512082947481506,1.2879504886506865
ALMR,75,25,1,7127,1.9681008357998595,0.0089634524626944,17.95734191323341,0.1544389875289587,6.643675264573991,8.95921937219731,9.456950672645744,0.6166563431507489,4.824132352219315,4.952014460441428
RMDDL,76,133,3,1588,6.000207429265,0.0304275045482496,51.20320063173872,0.467452995960179,12.49035430383091,9.950260755614266,1.9890356671070013,0.8346184162438716,0.3608058473102098,0.5706328401517041
RMDDL,76,133,3,2096,6.000207429265,0.1887550348197888,51.20320063173872,2.806609362299988,16.435796606473595,15.849175441226574,4.137681005110733,7.343064141834697,6.534931381611224,0.42670543793143717
RMDDL,76,133,3,2406,6.000207429265,0.095864727011328,51.20320063173872,1.7139042779085896,10.272314606289308,11.485688915723273,3.518134171907757,2.8487455029040465,0.6706898838815026,0.5446600370822446
RMDDL,76,133,3,2469,6.000207429265,0.0806308773101568,51.20320063173872,1.2994313451818955,11.846942883349952,10.347745627118645,3.44080259222333,1.5720632961271426,0.4678980693558168,0.5462998262507083
RMDDL,76,133,3,2830,6.000207429265,0.0225493131460608,51.20320063173872,0.3374632177565597,11.153254673796791,10.482211593582887,3.647415329768272,0.7564667362930564,0.8347712655387322,0.455231215360135
RMDDL,76,133,3,2923,6.000207429265,0.0196150887972864,51.20320063173872,0.3682205889022611,9.63359055737705,12.462096786885246,3.8592213114754097,1.2481341598340876,0.3644285754946722,0.27624661396983174
RMDDL,76,133,3,3134,6.000207429265,0.0140280040783872,51.20320063173872,0.2184972481597276,9.654987919770774,12.443342853868195,4.144985673352436,0.5226910799170442,0.6263458929594582,0.511934211020426
ALNR,77,27,1,3858,0.7057412481613827,0.0194543093809152,7.115789872512643,0.4166012924552005,9.4543973553719,11.682587504132233,5.246280991735538,1.2886083935685255,0.26103835788614105,0.9385761684299343
ALNR,77,27,1,6614,0.7057412481613827,0.0163191107616768,7.115789872512643,0.2326441885190033,8.474603822660098,10.54746230541872,8.833743842364532,0.5998821504684354,0.2847623434415056,0.4850159550934236
IL1R,78,84,1,2366,3.196656551146292,0.02210716975104,20.554193819405352,0.3981688829701339,9.123862341818182,13.326358341818182,3.1767272727272733,0.9916185187144174,0.6829951526270402,0.4696243902852085
IL1R,78,84,1,2515,3.196656551146292,0.0317137398792192,20.554193819405352,0.6239509353773721,9.17329569581749,13.13233666920152,3.3606463878327,1.764458073164816,0.527084382629825,0.5339545677824682
IL1R,78,84,1,2607,3.196656551146292,0.005225331032064,20.554193819405352,0.1058832091018097,9.461570953846154,14.813656615384614,3.270769230769231,0.3448815093825338,0.5796008251038645,0.6406963336161718
IL1R,78,84,1,2764,3.196656551146292,0.0837660759293952,20.554193819405352,1.4424601151619858,9.288737412667947,14.45380127447217,3.629702495201536,3.684628640518624,0.5523870161903381,0.3742188076299186
IL1R,78,84,1,4437,3.196656551146292,0.0059890332598272,20.554193819405352,0.1534185763832577,8.365241557046978,11.037263033557048,6.017785234899329,0.5817985705007361,3.0035569760847793,2.225377495721989
AINR,79,18,2,4223,3.0635311943909387,0.015675993096192,29.14913483960669,0.2524834180918539,13.488254030769232,7.709869292307692,5.66474358974359,0.5699485499746699,0.5956304613126686,9.785948070261641
AINR,79,18,2,4540,3.0635311943909387,0.0068733200498688,29.14913483960669,0.140758484023981,12.375237614035088,8.030459508771932,6.0432748538011705,0.6539311781729408,0.7207416519387772,8.76524735673573
AINR,79,18,2,4720,3.0635311943909387,0.0378635525554176,29.14913483960669,0.5500568426348394,20.007785987261148,13.541323821656052,6.528609341825903,1.4053710824250043,0.37357065150096125,8.991814401808446
AINR,79,18,2,5913,3.0635311943909387,0.0123800150605824,29.14913483960669,0.2140804728782803,9.658128623376625,17.716184103896108,7.873376623376624,0.7204209616288507,2.2690563283991616,2.09079476913171
AINR,79,18,2,6035,3.0635311943909387,0.0201376219004928,29.14913483960669,0.3175620898683244,7.254776335329342,14.816826251497003,8.127744510978044,1.1123941499952013,0.18702147130515978,0.3718345288806701
AINR,79,18,2,6725,3.0635311943909387,0.0207807395659776,29.14913483960669,0.4414550403194533,15.378729098646035,20.35244564796905,9.259090909090908,1.5446592688621037,4.11030980292998,0.7432904253159726
AVJR,80,56,2,4579,1.2004193174814726,0.0015274044555264,16.31251610165561,0.0367666614610854,17.656562526315785,13.128111157894736,6.026315789473686,0.2078726175110965,1.5431815235142508,1.0471067012394712
AVJR,80,56,2,4605,1.2004193174814726,0.0151132651388928,16.31251610165561,0.2861707165190034,12.298784680851066,10.01583114893617,6.204122340425532,1.2054925892995805,7.049909272692333,0.5025177932169171
AVJR,80,56,2,9390,1.2004193174814726,0.0189317762777088,16.31251610165561,0.293200417980089,14.895351847133758,19.501395159235667,13.29235668789809,0.6041136110928709,0.6088220609126622,0.4892244759693365
AVHR,81,54,2,4931,1.3996250143653892,0.0242374970179584,17.403737448594057,0.3216180953294104,18.150496796019898,14.992990248756222,6.626119402985075,0.8087733713490183,0.16839153909021717,1.320812399554842
SABVR,82,155,3,7702,2.712469338744424,0.0112143642918912,27.84565939746641,0.2314124433054282,13.761855311827958,17.730571010752687,10.43010752688172,0.7577672491637998,0.0,0.0
SABVR,82,155,3,7751,2.712469338744424,0.0032959780356096,27.84565939746641,0.0778881998882352,14.890958048780488,17.867351414634147,10.391463414634147,0.3602392012539795,0.0,0.0
SABVR,82,155,3,7926,2.712469338744424,0.0075566325694464,27.84565939746641,0.165885464271492,14.386894978723404,17.713282723404255,10.57872340425532,0.6382652136683742,0.0,0.0
SABVR,82,155,3,8019,2.712469338744424,0.0159171622207488,27.84565939746641,0.3357650356886868,13.110861575757577,17.75076072727273,10.791792929292932,0.7815211235241455,0.0,0.0
SABVR,82,155,3,8111,2.712469338744424,0.0172033975517184,27.84565939746641,0.3637600449022627,13.62469323364486,17.8200116635514,10.895443925233645,0.8568531299086024,0.0,0.0
SMBDL,83,166,3,3281,4.120454882761115,0.001607794163712,38.60103926304963,0.0417374110339365,13.655654399999998,10.2402048,4.220000000000001,0.3239249756312101,0.4115466798816378,1.9254237351880734
SMBDL,83,166,3,3639,4.120454882761115,0.0169622284271616,38.60103926304963,0.3506153860918544,15.77750081516588,9.687020587677726,4.828672985781991,1.0649536931254222,0.6374540776493812,4.192673721077358
SMBDL,83,166,3,4973,4.120454882761115,0.0161583313453056,38.60103926304963,0.3015675316886866,9.79897695522388,11.61692847761194,6.796144278606966,0.6561119735157022,0.27240114086585504,0.423104116087159
SMBDL,83,166,3,6215,4.120454882761115,0.0416820636942336,38.60103926304963,0.5134577465230752,9.347980466730956,9.951052281581486,8.471407907425265,1.1727125286413749,0.3754621880191731,0.9695828459526404
SMBDL,83,166,3,6702,4.120454882761115,0.0145907320356864,38.60103926304963,0.2425419189461532,8.673838545454545,9.963638479338844,8.999449035812672,0.8566251842028761,0.36585042891334646,0.3022304890748188
SMBDL,83,166,3,6901,4.120454882761115,0.0042606545338368,38.60103926304963,0.1039918225628957,14.807967396226417,18.659675773584908,9.092924528301886,0.4460585606618505,9.182454020000888,0.39866299593281296
SMBDL,83,166,3,7265,4.120454882761115,0.0441741446479872,38.60103926304963,0.8539640681199047,14.371011668789809,18.86982848407644,10.067970882620564,1.4717043726879384,9.429098048699332,0.8553140942978871
SMBDL,83,166,3,7311,4.120454882761115,0.0137868349538304,38.60103926304963,0.1884432870579178,6.979655650145773,8.698614297376093,9.800437317784256,0.7028777606618463,0.5902381757291065,2.2151479685327633
SMBDL,83,166,3,8259,4.120454882761115,0.025724706619392,38.60103926304963,0.5794330328144757,14.301888000000002,19.278144000000005,11.525625000000002,1.476100308605956,10.326573811652397,0.28514569690773517
CEPVL,84,73,1,2856,3.075268091786037,0.0389488136159232,28.962252207366863,0.6262030917366493,17.486064941176473,15.515901622291022,3.846852425180599,1.6750770786160496,0.25773798886474103,0.40791284146017137
CEPVL,84,73,1,4040,3.075268091786037,0.0052655258861568,28.962252207366863,0.093478219528958,16.721247755725194,17.623618442748093,5.441603053435115,0.3313647093825373,1.4707577446939146,1.4294699887361673
CEPVL,84,73,1,4620,3.075268091786037,0.095864727011328,28.962252207366863,1.7320271958167368,16.256720020125787,15.65409795220126,6.954947589098532,4.243704845480248,0.2492037077843384,0.766505932292491
CEPVL,84,73,1,4690,3.075268091786037,0.0089232576086016,28.962252207366863,0.184237845844343,16.681568864864865,13.750050594594594,6.328603603603604,0.6962603154124728,0.49845173987393054,0.3440150230371349
CEPVL,84,73,1,5056,3.075268091786037,0.0053459155943424,28.962252207366863,0.1360428372375573,17.802447879699248,17.58144866165414,6.826315789473685,0.7704037666917876,2.227501456989507,0.3048004454288191
RIMR,85,126,2,2754,9.586593285695082,0.0666832629399552,61.54558872518669,1.0305488303714894,17.81899249186257,11.003189236889693,3.7422543701024713,2.218894644020075,0.47205916600555725,0.5705253149202203
RIMR,85,126,2,2869,9.586593285695082,0.0459829130821632,61.54558872518669,0.7664770093095004,14.952111440559442,8.620740923076925,3.8197115384615374,2.156945146912685,0.5868582859262171,0.49493150312910006
RIMR,85,126,2,3208,9.586593285695082,0.073154634448896,61.54558872518669,0.9945474772696802,17.831103296703297,15.424896843956043,4.469807692307692,1.9954182166363208,0.5000547625810513,0.5205099744308676
RIMR,85,126,2,3533,9.586593285695082,0.030950037651456,61.54558872518669,0.4640385022276007,12.890909922077922,9.15711335064935,4.631298701298702,1.4957530611387204,2.2083029437836346,0.6975786995361005
RIMR,85,126,2,3825,9.586593285695082,0.0108124157509632,61.54558872518669,0.1885489540918538,10.94289796282528,9.555039167286244,5.068773234200743,0.7078465987327768,1.7497005931127978,0.44296443862369683
RIMR,85,126,2,4444,9.586593285695082,0.0338440671461376,61.54558872518669,0.490732358387328,7.328989339667459,13.596628218527316,5.974346793349169,1.7130580837127516,0.5035560503470617,0.7760527278377242
RIMR,85,126,2,4547,9.586593285695082,0.0219865851887616,61.54558872518669,0.2981711675529399,7.595286932358319,14.08856266179159,6.052102376599635,0.839886652533285,0.4580297262072148,0.5495192485474965
RIMR,85,126,2,4578,9.586593285695082,0.0266893831176192,61.54558872518669,0.4536049271058804,7.348557108433733,13.204048192771085,6.243674698795181,7.506011395223271,0.45066061340960295,0.5081073938471952
RIMR,85,126,2,5209,9.586593285695082,0.0139074195161088,61.54558872518669,0.2492108505868762,14.795675375722544,17.72256332947977,7.0075144508670535,0.8892394537872663,0.3584720176275525,0.3769727002733167
RIMR,85,126,2,5353,9.586593285695082,0.02110229839872,61.54558872518669,0.3403312467226245,14.499652754285712,18.123559497142857,7.288,0.7881609017308603,0.7713294283547271,0.7573461530214655
RIMR,85,126,2,5549,9.586593285695082,0.018690607153152,61.54558872518669,0.2835140216208138,14.023646967741934,18.141051870967743,7.497956989247312,0.6766482768683066,0.7152283135443392,0.49701853182125744
RIMR,85,126,2,6154,9.586593285695082,0.0748026234667008,61.54558872518669,1.4555247460601766,12.39450480386889,18.051831333691567,9.201128425577648,3.679917170897345,0.322779302724887,0.5426224297274798
RIMR,85,126,2,8743,9.586593285695082,0.0569963031035904,61.54558872518669,0.7679638573095017,13.24540678138223,19.94839812693935,12.425952045133991,1.8792679123842608,0.8395547842248988,0.6123345814859318
RMFL,86,143,3,2852,2.092503909217076,0.017685735800832,24.20806516953792,0.3789273964072374,18.5591808,14.115113890909091,3.679772727272728,1.680171202507952,0.26386019034732433,0.7212824530345282
RMFL,86,143,3,4030,2.092503909217076,0.0041802648256512,24.20806516953792,0.0868092878882349,8.054311384615385,12.852539076923078,5.346153846153846,0.4353391012708638,9.062110997897173,2.662342170825073
RMFL,86,143,3,4847,2.092503909217076,0.003617536868352,24.20806516953792,0.0866598521357472,16.10001066666667,17.551086933333334,6.5261111111111125,0.3593589187819611,1.9980712712961006,2.717287018901439
RMFL,86,143,3,5057,2.092503909217076,0.006632150925312,24.20806516953792,0.1599380722714923,15.735342545454545,17.820429963636364,6.782727272727273,0.778402051739302,1.479615315119177,3.2330730343143457
RMFL,86,143,3,5581,2.092503909217076,0.0018891581423616,24.20806516953792,0.0469194946746609,14.86325106382979,18.45762178723404,7.424468085106381,0.2787363431507484,0.25614971720891516,2.8643395857726697
ADAR,87,2,2,4660,1.952706206682317,0.0161181364912128,20.562392079333826,0.2576217330140259,9.90437314713217,11.147452967581048,6.2937655860349135,0.6878459606280747,0.41522265796903857,0.28779717795607634
ADAR,87,2,2,5718,1.952706206682317,0.018489632882688,20.562392079333826,0.305685435465156,9.583838608695652,14.20049363478261,7.76695652173913,0.8581443448984944,0.3446718151228999,0.656982811171887
ADAR,87,2,2,8131,1.952706206682317,0.0206199601496064,20.562392079333826,0.3761212657565596,12.18447419883041,18.58865403508772,10.953313840155948,0.9358669200359392,0.37875869738609097,0.8673178717591146
BAGL,88,67,1,3495,4.833913542908316,0.0027734449324032,37.24278977390075,0.0624038472814483,19.31958539130435,12.008047304347826,4.4992753623188415,0.2563409756312128,6.956279350640926,4.491963051977648
BAGL,88,67,1,4694,4.833913542908316,0.1674517621506048,37.24278977390075,2.9467263345954624,7.692824825732117,15.35046101968315,7.106277004320691,5.228715346450892,0.1915170798878967,0.7432055222072347
BAGL,88,67,1,5342,4.833913542908316,0.0032557831815168,37.24278977390075,0.0609169992814476,8.38739437037037,11.705761185185183,7.076543209876544,0.3225664687904066,0.7118904831104657,1.9608346196510984
BAGL,88,67,1,5999,4.833913542908316,0.0101692980854784,37.24278977390075,0.2074734395529401,8.484159747035573,16.073966798418976,8.04110671936759,0.7144775025248435,1.0133977313206968,0.36928080264440466
ASER,89,30,1,4679,4.511631202792246,0.0469877844344832,32.55723107302886,0.9629010011339326,15.993320786997437,8.0606967459367,6.491958939264329,2.7850536131481194,0.55632400790302,0.38330344633440794
ASER,89,30,1,5319,4.511631202792246,0.0244384712884224,32.55723107302886,0.4869314557126681,19.802152421052632,13.886005894736842,7.158963815789473,2.272371661885701,0.332331967877098,6.822653219935251
ASER,89,30,1,5366,4.511631202792246,0.0069135149039616,32.55723107302886,0.1304999837764692,19.49234009302326,12.660354976744186,7.211627906976744,0.5406761606618473,0.9853406478615075,5.677427780722679
ASER,89,30,1,5401,4.511631202792246,0.0060694229680128,32.55723107302886,0.101273229349321,19.569168953642382,13.051483549668871,7.2218543046357615,0.5094022256227667,0.6099161205173467,6.027024100964191
ASER,89,30,1,6191,4.511631202792246,0.0728732704702464,32.55723107302886,1.197050167249769,8.798831549917264,14.761608966354109,8.391285162713736,2.8254429358271067,0.35072531242520133,0.4281881860404004
RMDVL,93,137,3,1547,6.2762254923202585,0.052856233132032,51.72224811098839,0.7578910520081414,16.512343409885933,9.823055233460076,1.9975665399239544,1.8321803940622985,8.14785116859626,0.42191796331958076
RMDVL,93,137,3,1775,6.2762254923202585,0.0627441672388608,51.72224811098839,0.9183574594493163,16.702611597693785,10.509695754003843,2.3315502882767456,1.7887388679831728,7.493090285729249,0.40887680198976445
RMDVL,93,137,3,1810,6.2762254923202585,0.0314323759005696,51.72224811098839,0.4502266925669665,15.373262240409208,9.841870895140664,2.29156010230179,0.8498957811879082,7.288223750821062,0.4557415368639442
RMDVL,93,137,3,2092,6.2762254923202585,0.0587648766836736,51.72224811098839,0.7599137447027143,17.456827009575925,12.060848503419974,2.737140902872777,2.2272726542134973,6.390000195903099,0.23657223201740987
RMDVL,93,137,3,3247,6.2762254923202585,0.1104956539011072,51.72224811098839,1.7915630141321204,10.451531803564936,15.60525042124409,4.718006547835576,4.140061612273343,0.551951934754886,0.6196133080296505
RMDVL,93,137,3,3606,6.2762254923202585,0.0438525858152448,51.72224811098839,0.8085314214452467,12.440209011915671,16.95437644729606,5.557332722273144,1.713236780238308,0.4198188555716821,0.2803420936680921
RMDVL,93,137,3,4245,6.2762254923202585,0.0714664505769984,51.72224811098839,1.352684640798638,11.796632044994375,16.620218024746908,6.082255343082115,2.658090064897543,0.49985460778593505,0.39113421395709713
RMDVL,93,137,3,5792,6.2762254923202585,0.0049841619075072,51.72224811098839,0.1100886503153838,12.28007225806452,16.70137393548387,7.797177419354839,0.4151866837259923,1.9499801344978893,0.7071306421602417
RMDVL,93,137,3,13101,6.2762254923202585,0.0376223834308608,51.72224811098839,0.5885035565669656,12.859339487179486,17.105316102564103,4.901228632478633,1.330231913824503,0.3238891042073869,0.62829820176341
SIAVR,94,161,3,4611,1.5006748775546888,0.0091644267331584,20.542424120466908,0.1530140378443433,9.445807157894738,11.28836042105263,6.115131578947368,0.4556656312132373,0.0,2.9670354505670304
SIAVR,94,161,3,4785,1.5006748775546888,0.0202582064627712,20.542424120466908,0.3331958782276022,11.389123047619048,16.596601904761904,6.546329365079366,0.9176497329235568,0.0,0.34480683955216745
SIAVR,94,161,3,6333,1.5006748775546888,0.0138270298079232,20.542424120466908,0.2634634579800912,12.183552,16.890999069767442,8.621656976744188,0.765935485946978,0.0,0.2074541322506408
SIAVR,94,161,3,7613,1.5006748775546888,0.0106114414804992,20.542424120466908,0.2629532524072391,12.447650909090909,18.74748509090909,10.479356060606062,1.1066522734650457,0.0,2.040842517960916
SIAVR,94,161,3,9894,1.5006748775546888,0.0093252061495296,20.542424120466908,0.1749559880239813,12.382914206896553,19.579550896551726,14.048922413793104,0.7254430799170457,0.0,5.393025660994423
SIAVR,94,161,3,10072,1.5006748775546888,0.0095261804199936,20.542424120466908,0.201314713485067,12.302102683544309,19.965563139240505,14.389451476793246,0.6636278735325891,0.0,5.878934898809572
AVDL,95,47,2,7444,1.2730514188271624,0.0127417687474176,17.983282369536585,0.2945378302276029,11.939284391167194,17.5585829148265,10.213406940063091,0.9399592970736204,0.0,0.3519004746600946
PVCR,96,102,2,3986,1.752897586987009,0.0167612541566976,19.964248471987705,0.2470024629461535,14.766463079136692,9.765217611510792,5.368944844124701,0.7153577849968645,0.4530719172843611,1.449324494382845
PVCR,96,102,2,8706,1.752897586987009,0.0049841619075072,19.964248471987705,0.0980444305628948,12.384916645161288,18.60185187096774,12.23951612903226,0.3600070948864097,1.9280490035062605,0.23730681459852904
RIFR,97,121,2,4711,2.641967564665652,0.0320754935660544,23.21088223751393,0.5151815677126675,12.597848541353384,9.65273215037594,6.530263157894736,1.7003501136720105,0.32050551988218395,2.9320950928900795
RIFR,97,121,2,6189,2.641967564665652,0.0198160630677504,23.21088223751393,0.295004267081899,10.05826388640974,14.343062068965516,8.383569979716025,0.8904461811879073,0.3619656621324148,3.311122406856244
RIFR,97,121,2,7210,2.641967564665652,0.0069537097580544,23.21088223751393,0.16270043420362,10.85861438150289,17.714039861271676,9.654913294797684,0.6962421431169775,0.45376264005268135,0.4166900732656866
RIFR,97,121,2,7703,2.641967564665652,0.0355322510180352,23.21088223751393,0.5605704456687763,11.206322389140272,18.25385180090498,10.408484162895927,1.319783829384701,0.397837624157581,0.692969625883578
RIFR,97,121,2,8505,2.641967564665652,0.0338440671461376,23.21088223751393,0.5210851909941165,12.015912741092636,19.235360836104515,11.93450118764846,1.260882635127662,1.1960439561393594,1.0303823648561172
RIFR,97,121,2,9417,2.641967564665652,0.0231522359574528,23.21088223751393,0.4203221672176453,13.066538666666666,19.94722133333333,13.492708333333336,1.017079677801535,0.5369021902938509,3.0316754078902215
BDUR,98,70,2,4751,1.0926971085127684,0.005627279572992,12.296625368976429,0.1095784447425336,11.496828342857144,10.555743085714283,6.4196428571428585,0.3619997661980151,0.33973032616688514,0.8610818519046352
BDUR,98,70,2,5538,1.0926971085127684,0.0051047464697856,12.296625368976429,0.1150156311696828,9.821885480314954,12.329024503937006,7.442913385826771,0.7176054487243358,0.1920584660862925,1.0212959519491276
BDUR,98,70,2,6112,1.0926971085127684,0.0077576068399104,12.296625368976429,0.1463451062036191,10.3689072746114,15.042294715025903,8.174611398963732,0.4903669106702902,1.0398850398488926,1.4999399804386384
BDUR,98,70,2,7811,1.0926971085127684,0.0065517612171264,12.296625368976429,0.1312215234171939,11.13383263803681,17.4549909202454,10.447852760736197,0.5114933961572719,1.4240039002645588,0.2706398928918865
BDUR,98,70,2,8322,1.0926971085127684,0.0187308020072448,12.296625368976429,0.3175620898683235,11.42008748497854,18.01626478969957,11.4068669527897,0.7094688427793456,0.32786500427961734,1.15435502853962
AVBR,99,46,2,5945,3.0302498552021007,0.0245992507047936,32.061464244637,0.3179228596886868,9.95263749019608,14.915664313725491,7.960375816993464,0.8618037956840388,0.0,0.31887647472930664
AVBR,99,46,2,6970,3.0302498552021007,0.0327990009397248,32.061464244637,0.4564729560719412,15.64343717647059,17.68815435294118,9.355024509803922,0.8493506884344094,0.0,0.430500587229908
AVBR,99,46,2,9078,3.0302498552021007,0.031954909003776,32.061464244637,0.4884983316248839,12.664584694339622,20.24076268679245,12.764213836477987,1.242847751249175,0.0,0.409287937018235
AVFR,100,52,2,6580,1.502965984237978,0.0115359231246336,17.896056100921214,0.2300312623393655,10.462268655052268,16.628018843205574,8.834494773519165,0.8987661974112571,0.7911542815880674,1.274803635414685
AVFR,100,52,2,6715,1.502965984237978,0.0052655258861568,17.896056100921214,0.1060945431696826,9.91219493129771,14.970723664122138,8.931297709923665,0.3615977080947858,2.4403306324334033,1.923614925140946
AVFR,100,52,2,6721,1.502965984237978,0.009244816441344,17.896056100921214,0.1840884100918542,10.466384139130438,16.962675756521744,8.986956521739131,0.6023530461488318,0.45451294544823767,0.9311238778123339
AVFR,100,52,2,7164,1.502965984237978,0.0120986510819328,17.896056100921214,0.2361899884072372,10.59478708305648,17.39196980730897,9.614784053156146,0.8565266849799709,0.3959449268990997,0.3634570724838291
AVFR,100,52,2,7208,1.502965984237978,0.0041802648256512,17.896056100921214,0.0813283327425338,10.405572923076924,17.160192,9.54903846153846,0.3575361992060175,0.4199798483863266,0.4584776797514783
AVFL,101,51,2,6526,1.4475774752981,0.0024920809537536,17.672740649488166,0.0558405826746604,9.989351225806455,15.659668645161291,8.625000000000002,0.4227829106702906,1.9619697635891766,1.856182116439245
AVFL,101,51,2,6528,1.4475774752981,0.0103300775018496,17.672740649488166,0.2443276384511303,10.0896433307393,16.419541167315174,8.690661478599221,1.2552298294522477,1.2315130477372536,1.1735251597352419
AVFL,101,51,2,6579,1.4475774752981,0.0015274044555264,17.672740649488166,0.0370217642475106,10.18545852631579,16.452338526315792,8.678947368421051,0.232587101270862,1.1749827342013441,1.1098816131433982
AVFL,101,51,2,8042,1.4475774752981,0.007436048007168,17.672740649488166,0.1599818409900462,10.952128345945946,18.140010551351352,10.753513513513514,0.6575326349884129,1.7854019218915334,0.9474373993879799
ASHR,102,34,1,5502,2.6049481040461835,0.0615785164701696,22.712650630264164,1.0508544967986382,8.968218736292428,13.792782704960834,7.675718015665796,3.581364579366657,0.607358043363703,0.8923441424276028
ASHR,102,34,1,7382,2.6049481040461835,0.0053057207402496,22.712650630264164,0.1060945431696827,10.962571636363636,18.336116363636364,9.845454545454546,0.3799133944300565,0.26629390873485775,0.5626807625419091
ASHR,102,34,1,8069,2.6049481040461835,0.0163995004698624,22.712650630264164,0.3751008546108584,11.935743999999998,19.24330917647059,11.059436274509803,1.2390411051515204,0.5593513221220952,1.0844550435197486
