syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
2008,PVCR,9,102,SIBDR,106,163,36868,17288,9180,68956
2009,PVCR,9,102,AVDL,91,47,44180,29520,7110,385543
2009,PVCR,9,102,AVBL,216,45,44180,29520,7110,88696
2010,PVCR,9,102,AVDL,91,47,45908,29868,7560,143396
2010,PVCR,9,102,AVBL,216,45,45908,29868,7560,63963
2011,PVCR,9,102,AVDL,91,47,46324,29920,7560,179162
2011,PVCR,9,102,AVBL,216,45,46324,29920,7560,55077
2012,PVCR,9,102,AVDL,91,47,47584,30344,7890,112541
2012,PVCR,9,102,AVBR,213,46,47584,30344,7890,90978
2013,PVCR,9,102,AVDL,91,47,51520,31672,8340,41596
2013,PVCR,9,102,AVBR,213,46,51520,31672,8340,27523
2014,PVCR,9,102,AVDL,91,47,37676,22964,3600,65299
2014,PVCR,9,102,AVER,212,50,37676,22964,3600,247608
2014,PVCR,9,102,AVJL,217,55,37676,22964,3600,63411
2015,PVCR,9,102,AVEL,214,49,54628,32620,9030,120124
2015,PVCR,9,102,AVKR,156,58,54628,32620,9030,165955
2016,PVCR,9,102,SIBDR,106,163,36436,17760,7530,95855
2016,PVCR,9,102,SIBVR,192,165,36436,17760,7530,48144
2017,PVCR,9,102,SIBDR,106,163,36544,18020,7110,51609
2017,PVCR,9,102,SIBVR,192,165,36544,18020,7110,232550
2018,PVNL,12,105,AVJL,217,55,37564,17932,8970,178454
2018,PVNL,12,105,AVJR,215,56,37564,17932,8970,92265
2019,PVNL,12,105,AVJL,217,55,37936,17808,9210,65415
2019,PVNL,12,105,BDUR,130,70,37936,17808,9210,89527
2019,PVNL,12,105,BDUL,190,69,37936,17808,9210,52416
2020,PVNL,12,105,BDUL,190,69,48488,28524,13290,70490
2021,PVNL,12,105,BDUL,190,69,46940,27852,13800,53732
2021,PVNL,12,105,RIFL,29,120,46940,27852,13800,241947
2022,PVNL,12,105,BDUR,130,70,37668,19124,5880,82011
2022,PVNL,12,105,AVJR,215,56,37668,19124,5880,37028
2023,PVNL,12,105,BDUR,130,70,41532,25860,5880,152841
2024,PVNL,12,105,BDUR,130,70,43424,28380,6120,437328
2024,PVNL,12,105,PVNR,185,106,43424,28380,6120,501551
2025,PVNR,185,106,BDUL,190,69,50280,29868,13170,66501
2025,PVNR,185,106,RMGL,23,145,50280,29868,13170,41018
2026,PVNR,185,106,BDUR,130,70,39940,23476,5130,62565
2026,PVNR,185,106,AVER,212,50,39940,23476,5130,161671
2026,PVNR,185,106,ALMR,211,25,39940,23476,5130,34963
2027,PVNR,185,106,BDUR,130,70,50272,31860,7680,246313
2027,PVNR,185,106,AVJL,217,55,50272,31860,7680,325846
2028,PVNR,185,106,BDUR,130,70,37996,17444,9210,76926
2028,PVNR,185,106,AVJL,217,55,37996,17444,9210,161903
2028,PVNR,185,106,BDUL,190,69,37996,17444,9210,14610
2029,PVNR,185,106,BDUR,130,70,59680,35348,9330,463953
2029,PVNR,185,106,PVNL,12,105,59680,35348,9330,148526
2030,PVNR,185,106,BDUR,130,70,45632,29672,6270,82661
2030,PVNR,185,106,RIFR,40,121,45632,29672,6270,7578
2031,PVNR,185,106,PVNL,12,105,44652,28980,6540,62630
2031,PVNR,185,106,ALMR,211,25,44652,28980,6540,46905
2031,PVNR,185,106,CEPVR,121,74,44652,28980,6540,24864
2032,PVNR,185,106,PVNL,12,105,47956,28264,12930,14324
2032,PVNR,185,106,AVM,102,60,47956,28264,12930,83595
2033,PVPL,204,107,ADAL,133,1,51244,30460,11100,246822
2033,PVPL,204,107,AVAR,26,44,51244,30460,11100,75737
2034,PVPL,204,107,AQR,150,28,41232,24360,17430,90344
2034,PVPL,204,107,AVAL,108,43,41232,24360,17430,234725
2034,PVPL,204,107,RIR,142,129,41232,24360,17430,95410
2035,PVPL,204,107,AQR,150,28,46808,28916,13170,246844
2035,PVPL,204,107,AVBL,216,45,46808,28916,13170,394435
2036,PVPL,204,107,AQR,150,28,38240,17196,12630,63417
2036,PVPL,204,107,AVBR,213,46,38240,17196,12630,76742
2037,PVPL,204,107,AVAL,108,43,41656,25060,17100,280826
2037,PVPL,204,107,RMFL,157,143,41656,25060,17100,149253
2038,PVPL,204,107,AVAR,26,44,54976,31804,11970,223027
2038,PVPL,204,107,AVDR,30,48,54976,31804,11970,237772
2039,PVPL,204,107,AVBL,216,45,40020,21388,17250,292800
2039,PVPL,204,107,AVAL,108,43,40020,21388,17250,146880
2040,PVPL,204,107,AVBL,216,45,37552,16780,9330,102956
2040,PVPL,204,107,AVBR,213,46,37552,16780,9330,108243
2041,PVPL,204,107,AVBL,216,45,37664,16864,10380,40389
2041,PVPL,204,107,AVHR,37,54,37664,16864,10380,145850
2042,PVPL,204,107,AVBL,216,45,37656,16840,10560,84809
2042,PVPL,204,107,PVCL,124,101,37656,16840,10560,47670
2043,PVPL,204,107,AVBL,216,45,37804,16840,10920,76438
2043,PVPL,204,107,PVCL,124,101,37804,16840,10920,117481
2044,PVPL,204,107,AVBL,216,45,47228,29064,12870,85877
2044,PVPL,204,107,PVCL,124,101,47228,29064,12870,109962
2045,PVPL,204,107,AVBL,216,45,47436,29188,12630,53756
2045,PVPL,204,107,PVCL,124,101,47436,29188,12630,103683
2046,PVPL,204,107,AVBL,216,45,38364,17300,12690,72242
2046,PVPL,204,107,PVCL,124,101,38364,17300,12690,63630
2046,PVPL,204,107,ASHL,60,33,38364,17300,12690,83006
2047,PVPL,204,107,AVBR,213,46,50848,30576,11550,275374
2047,PVPL,204,107,AVER,212,50,50848,30576,11550,154705
2048,PVPL,204,107,AVBR,213,46,40124,22988,18180,411840
2048,PVPL,204,107,RIGL,199,122,40124,22988,18180,137280
2049,PVPL,204,107,AVER,212,50,61632,34496,13140,148721
2049,PVPL,204,107,RIFL,29,120,61632,34496,13140,185358
2050,PVPR,117,108,AVAR,26,44,39496,26672,4530,126447
2050,PVPR,117,108,RIR,142,129,39496,26672,4530,297872
2051,PVPR,117,108,AVBL,216,45,38900,26548,4200,77646
2051,PVPR,117,108,AIBL,76,13,38900,26548,4200,54833
2052,PVPR,117,108,AVBL,216,45,51444,31852,9090,166320
2052,PVPR,117,108,RIAR,99,114,51444,31852,9090,54096
2052,PVPR,117,108,ADAR,169,2,51444,31852,9090,115583
2053,PVPR,117,108,AVBL,216,45,51592,31892,9270,129702
2053,PVPR,117,108,RIAR,99,114,51592,31892,9270,197967
2053,PVPR,117,108,AVEL,214,49,51592,31892,9270,119690
2054,PVPR,117,108,AVBR,213,46,45160,30336,7020,144000
2055,PVPR,117,108,AVBR,213,46,37016,17412,7650,103209
2055,PVPR,117,108,PVCL,124,101,37016,17412,7650,179030
2056,PVPR,117,108,AVBR,213,46,37000,17616,7170,44928
2056,PVPR,117,108,PVCL,124,101,37000,17616,7170,279168
2056,PVPR,117,108,PVCR,9,102,37000,17616,7170,59904
2057,PVPR,117,108,AVBR,213,46,37016,20516,4080,178050
2057,PVPR,117,108,PVCR,9,102,37016,20516,4080,29309
2058,PVPR,117,108,AVBR,213,46,38108,23668,3540,89642
2058,PVPR,117,108,PVCR,9,102,38108,23668,3540,127088
2058,PVPR,117,108,AVAR,26,44,38108,23668,3540,161508
2059,PVPR,117,108,AVBR,213,46,47820,31008,7890,164434
2059,PVPR,117,108,RIFR,40,121,47820,31008,7890,90925
2060,PVPR,117,108,AVBR,213,46,45244,30312,7080,167437
2060,PVPR,117,108,RIFR,40,121,45244,30312,7080,68722
2061,PVPR,117,108,AVHL,110,53,39032,25860,4140,124560
2061,PVPR,117,108,AQR,150,28,39032,25860,4140,236399
2062,PVPR,117,108,PVCL,124,101,36880,18756,5220,83700
2062,PVPR,117,108,AVJL,217,55,36880,18756,5220,173355
2062,PVPR,117,108,AVBL,216,45,36880,18756,5220,65504
2063,PVPR,117,108,PVCR,9,102,36980,20384,3960,51494
2063,PVPR,117,108,AVBL,216,45,36980,20384,3960,34905
2064,PVQL,32,109,ADLL,151,7,42208,20728,16050,32125
2064,PVQL,32,109,ALA,131,23,42208,20728,16050,58114
2065,PVQL,32,109,AIAL,116,11,51456,31464,13530,693120
2066,PVQL,32,109,AIAL,116,11,43344,24128,16980,203631
2066,PVQL,32,109,ASKL,109,39,43344,24128,16980,126608
2067,PVQL,32,109,AIAL,116,11,39132,16156,9180,111996
2067,PVQL,32,109,ASKL,109,39,39132,16156,9180,68483
2068,PVQL,32,109,AIAL,116,11,39412,16152,9630,114337
2068,PVQL,32,109,ASKL,109,39,39412,16152,9630,102622
2069,PVQL,32,109,AIAL,116,11,39528,16124,9990,89712
2069,PVQL,32,109,ASKL,109,39,39528,16124,9990,81168
2070,PVQL,32,109,AIAL,116,11,46848,29092,14640,525502
2070,PVQL,32,109,ASKL,109,39,46848,29092,14640,102337
2071,PVQL,32,109,AIAL,116,11,46700,28932,14640,44445
2071,PVQL,32,109,ASKL,109,39,46700,28932,14640,40034
2072,PVQL,32,109,AIAL,116,11,43532,22420,17250,562550
2072,PVQL,32,109,ASKL,109,39,43532,22420,17250,130894
2072,PVQL,32,109,ADLL,151,7,43532,22420,17250,41915
2073,PVQL,32,109,AIAL,116,11,39184,16168,10110,209537
2073,PVQL,32,109,AWAL,128,61,39184,16168,10110,38142
2074,PVQL,32,109,AIAL,116,11,39060,16168,9450,118544
2074,PVQL,32,109,HSNR,64,80,39060,16168,9450,48495
2075,PVQL,32,109,ASJL,182,37,43460,22376,16080,72960
2076,PVQL,32,109,ASKL,109,39,49996,30300,13770,7478
2076,PVQL,32,109,ASJL,182,37,49996,30300,13770,67401
2077,PVQR,90,110,AIAR,148,12,41584,24964,3660,174720
2078,PVQR,90,110,AIAR,148,12,41456,24840,3690,84460
2078,PVQR,90,110,ADLR,42,8,41456,24840,3690,74899
2079,PVQR,90,110,AIAR,148,12,52900,33436,8460,657195
2079,PVQR,90,110,AIMR,66,16,52900,33436,8460,68564
2080,PVQR,90,110,AIAR,148,12,43248,28904,5700,138616
2080,PVQR,90,110,ASKR,104,40,43248,28904,5700,59143
2081,PVQR,90,110,AIAR,148,12,38640,16848,6960,343311
2081,PVQR,90,110,ASKR,104,40,38640,16848,6960,52208
2082,PVQR,90,110,AIAR,148,12,38516,17028,6450,232088
2082,PVQR,90,110,ASKR,104,40,38516,17028,6450,71271
2083,PVQR,90,110,AIAR,148,12,41880,25448,3720,431321
2083,PVQR,90,110,ASKR,104,40,41880,25448,3720,37158
2084,PVQR,90,110,AIAR,148,12,41824,26668,4620,185400
2084,PVQR,90,110,ASKR,104,40,41824,26668,4620,100679
2085,PVQR,90,110,ASKR,104,40,38524,20228,3840,84754
2085,PVQR,90,110,ALA,131,23,38524,20228,3840,55405
2086,PVQR,90,110,ASKR,104,40,38536,20508,3660,60103
2086,PVQR,90,110,ASER,140,30,38536,20508,3660,47416
2087,PVQR,90,110,ASKR,104,40,38624,20712,3570,33792
2087,PVQR,90,110,ASER,140,30,38624,20712,3570,43008
2089,PVQR,90,110,HSNR,64,80,42020,27112,5220,106597
2089,PVQR,90,110,AVFL,205,51,42020,27112,5220,68122
2090,PVQR,90,110,HSNR,64,80,47908,31480,6450,37405
2090,PVQR,90,110,AVFL,205,51,47908,31480,6450,27874
2091,PVQR,90,110,HSNR,64,80,48080,31528,6870,298168
2091,PVQR,90,110,AVFR,68,52,48080,31528,6870,147271
2092,PVQR,90,110,HSNR,64,80,50384,32676,7560,7395
2092,PVQR,90,110,AVFR,68,52,50384,32676,7560,198044
2093,PVR,206,111,AVBL,216,45,36900,18084,8820,91950
2093,PVR,206,111,AVJR,215,56,36900,18084,8820,67409
2094,PVR,206,111,AVBL,216,45,36768,18284,8400,58210
2094,PVR,206,111,AVJR,215,56,36768,18284,8400,60829
2095,PVR,206,111,AVBL,216,45,36712,18348,7890,65508
2095,PVR,206,111,AVJR,215,56,36712,18348,7890,32411
2096,PVR,206,111,AVBL,216,45,36764,18740,6960,95734
2096,PVR,206,111,AVJR,215,56,36764,18740,6960,65545
2097,PVR,206,111,AVBL,216,45,36652,18348,8040,50592
2097,PVR,206,111,AVJR,215,56,36652,18348,8040,14688
2098,PVR,206,111,AVBL,216,45,36868,18784,6600,60128
2098,PVR,206,111,AVJR,215,56,36868,18784,6600,50141
2098,PVR,206,111,AVJL,217,55,36868,18784,6600,66370
2099,PVR,206,111,AVBR,213,46,37000,19352,6090,67415
2099,PVR,206,111,RIPR,74,128,37000,19352,6090,17064
2100,PVR,206,111,AVBR,213,46,41552,26764,6570,15820
2100,PVR,206,111,RIPR,74,128,41552,26764,6570,137779
2101,PVR,206,111,AVBR,213,46,41896,27264,6780,542841
2101,PVR,206,111,RIPR,74,128,41896,27264,6780,397958
2102,PVR,206,111,AVJR,215,56,37708,17752,11460,90511
2102,PVR,206,111,AVBR,213,46,37708,17752,11460,86128
2103,PVR,206,111,AVJR,215,56,37644,17780,11160,77491
2103,PVR,206,111,AVBR,213,46,37644,17780,11160,83788
2104,PVR,206,111,AVJR,215,56,37084,19096,6270,19328
2104,PVR,206,111,AVBR,213,46,37084,19096,6270,218751
2105,PVR,206,111,AVJR,215,56,37320,17848,10410,32595
2105,PVR,206,111,AVBR,213,46,37320,17848,10410,42284
2106,PVR,206,111,IL1VL,13,85,42388,26288,14430,278400
2107,PVR,206,111,IL1VL,13,85,41808,25964,14460,59404
2107,PVR,206,111,RIPL,59,127,41808,25964,14460,65395
2108,PVR,206,111,IL1VL,13,85,42072,26048,14520,53187
2108,PVR,206,111,RIPL,59,127,42072,26048,14520,50492
2109,PVR,206,111,IL1VL,13,85,42128,26044,14580,57016
2109,PVR,206,111,RIPL,59,127,42128,26044,14580,54343
2110,PVR,206,111,RIPL,59,127,42580,25904,14790,2753
2110,PVR,206,111,AVBL,216,45,42580,25904,14790,456126
2111,PVR,206,111,RIPL,59,127,41992,25288,14910,125593
2111,PVR,206,111,AVBL,216,45,41992,25288,14910,77926
2112,PVR,206,111,RIPL,59,127,38004,18120,11940,86457
2112,PVR,206,111,AVBL,216,45,38004,18120,11940,95942
2113,PVR,206,111,RIPL,59,127,37920,17792,11670,212749
2113,PVR,206,111,AVBL,216,45,37920,17792,11670,101891
2113,PVR,206,111,AVJR,215,56,37920,17792,11670,71323
2113,PVR,206,111,AVBR,213,46,37920,17792,11670,19155
2114,PVR,206,111,RIPL,59,127,37444,17832,11250,19008
2114,PVR,206,111,AVBR,213,46,37444,17832,11250,86592
2115,PVR,206,111,RIPR,74,128,36352,19920,6090,176400
2115,PVR,206,111,IL1DR,103,82,36352,19920,6090,25200
2116,PVR,206,111,RIPR,74,128,41668,27508,6990,58406
2116,PVR,206,111,IL1VR,19,86,41668,27508,6990,10713
2117,PVR,206,111,RIPR,74,128,41356,27360,7050,99778
2117,PVR,206,111,IL1VR,19,86,41356,27360,7050,11581
2118,PVR,206,111,RIPR,74,128,41220,27164,7110,113318
2118,PVR,206,111,IL1VR,19,86,41220,27164,7110,42201
2119,PVT,166,112,AIBL,76,13,46580,30296,10590,386668
2119,PVT,166,112,AIBR,187,14,46580,30296,10590,554131
2120,PVT,166,112,AIBR,187,14,46224,30588,10860,38430
2120,PVT,166,112,RIGL,199,122,46224,30588,10860,30689
2121,PVT,166,112,AVKL,203,57,39920,25852,18330,353280
2122,PVT,166,112,AVKL,203,57,46636,30376,10980,25648
2122,PVT,166,112,AIBR,187,14,46636,30376,10980,275791
2123,PVT,166,112,AVKL,203,57,37764,22764,19050,57899
2123,PVT,166,112,AVL,97,59,37764,22764,19050,22740
2124,PVT,166,112,AVKL,203,57,55780,32728,8010,52727
2124,PVT,166,112,AVL,97,59,55780,32728,8010,18312
2125,PVT,166,112,AVKL,203,57,35572,17012,15030,146310
2125,PVT,166,112,RMFR,162,144,35572,17012,15030,134009
2126,PVT,166,112,AVKR,156,58,37980,22524,18600,205440
2127,PVT,166,112,AVKR,156,58,35068,15232,10650,150589
2127,PVT,166,112,AVKL,203,57,35068,15232,10650,68290
2128,PVT,166,112,AVKR,156,58,47228,30624,11040,72960
2128,PVT,166,112,AVKL,203,57,47228,30624,11040,109440
2129,PVT,166,112,AVKR,156,58,52056,31564,9720,44686
2129,PVT,166,112,AVKL,203,57,52056,31564,9720,62833
2130,PVT,166,112,AVKR,156,58,36012,26792,4230,119433
2130,PVT,166,112,AVL,97,59,36012,26792,4230,155126
2131,PVT,166,112,AVKR,156,58,34540,23168,3330,32538
2131,PVT,166,112,AVL,97,59,34540,23168,3330,88421
2132,PVT,166,112,AVKR,156,58,33964,19908,2970,105925
2132,PVT,166,112,AVL,97,59,33964,19908,2970,128314
2133,PVT,166,112,AVKR,156,58,38564,28596,5280,75580
2133,PVT,166,112,AVL,97,59,38564,28596,5280,39318
2134,PVT,166,112,AVKR,156,58,44468,30460,12030,56811
2134,PVT,166,112,RIGL,199,122,44468,30460,12030,137108
2135,PVT,166,112,AVKR,156,58,46488,30720,10140,100083
2135,PVT,166,112,RIGR,22,123,46488,30720,10140,76556
2136,PVT,166,112,AVKR,156,58,38004,22616,18780,107353
2136,PVT,166,112,RMFR,162,144,38004,22616,18780,562726
2137,PVT,166,112,AVL,97,59,42064,29288,14220,62910
2138,PVT,166,112,DVC,198,76,34656,16864,5220,117642
2138,PVT,166,112,AIBL,76,13,34656,16864,5220,95477
2139,PVT,166,112,DVC,198,76,35332,15100,10110,56700
2139,PVT,166,112,AIBR,187,14,35332,15100,10110,29700
2140,PVT,166,112,DVC,198,76,35368,15132,10470,446249
2140,PVT,166,112,AIBR,187,14,35368,15132,10470,264150
2141,PVT,166,112,DVC,198,76,42508,30820,8490,66541
2141,PVT,166,112,AVKL,203,57,42508,30820,8490,90898
2142,PVT,166,112,DVC,198,76,42552,29344,13860,156482
2142,PVT,166,112,AVKR,156,58,42552,29344,13860,96957
2143,PVT,166,112,DVC,198,76,42044,28940,14490,51419
2143,PVT,166,112,AVKR,156,58,42044,28940,14490,407397
2143,PVT,166,112,AVKL,203,57,42044,28940,14490,199743
2144,PVT,166,112,DVC,198,76,35612,16644,15030,131246
2145,PVT,166,112,DVC,198,76,40020,25716,18660,96961
2146,PVT,166,112,DVC,198,76,42248,30776,8130,112654
2146,PVT,166,112,RIGR,22,123,42248,30776,8130,131185
2147,PVT,166,112,DVC,198,76,34692,23392,3000,7548
2147,PVT,166,112,RIGR,22,123,34692,23392,3000,130691
2148,PVT,166,112,DVC,198,76,41968,30588,8040,51528
2148,PVT,166,112,RMFL,157,143,41968,30588,8040,29111
2149,PVT,166,112,DVC,198,76,34264,19632,3300,123175
2149,PVT,166,112,RMFL,157,143,34264,19632,3300,126424
2150,PVT,166,112,DVC,198,76,34612,16596,5580,225519
2150,PVT,166,112,RMFL,157,143,34612,16596,5580,121392
2150,PVT,166,112,AIBL,76,13,34612,16596,5580,192608
2151,PVT,166,112,IL2VL,96,91,40596,27536,15840,163805
2151,PVT,166,112,URYVL,72,184,40596,27536,15840,157220
2151,PVT,166,112,URAVL,163,176,40596,27536,15840,74494
2152,PVT,166,112,RIGL,199,122,36220,19328,17250,263040
2153,PVT,166,112,RIGR,22,123,42324,30932,7920,103349
2154,PVT,166,112,RMFL,157,143,36352,26704,4020,57953
2154,PVT,166,112,AVKL,203,57,36352,26704,4020,111006
2155,PVT,166,112,RMFL,157,143,36268,26828,4230,28569
2155,PVT,166,112,AVKR,156,58,36268,26828,4230,125030
2156,PVT,166,112,RMFL,157,143,38732,28580,5400,48006
2156,PVT,166,112,AVKR,156,58,38732,28580,5400,71033
2157,PVT,166,112,URAVR,24,177,39892,29556,6660,118985
2157,PVT,166,112,IL2VR,161,92,39892,29556,6660,99894
2158,RIAL,189,113,CEPVL,202,73,38784,25880,16320,41319
2158,RIAL,189,113,RIAR,99,114,38784,25880,16320,20120
2159,RIAL,189,113,CEPVL,202,73,38624,25624,16620,53433
2159,RIAL,189,113,RIAR,99,114,38624,25624,16620,16727
2159,RIAL,189,113,RMDL,159,135,38624,25624,16620,162159
2160,RIAL,189,113,CEPVL,202,73,40588,27572,14100,139422
2160,RIAL,189,113,SMDVR,186,173,40588,27572,14100,83297
2161,RIAL,189,113,RIAR,99,114,34876,18500,14490,24288
2161,RIAL,189,113,RMDL,159,135,34876,18500,14490,186912
2162,RIAL,189,113,RIAR,99,114,34840,18228,14160,59587
2162,RIAL,189,113,RMDL,159,135,34840,18228,14160,117052
2163,RIAL,189,113,RIAR,99,114,34936,18668,14700,33853
2163,RIAL,189,113,RMDL,159,135,34936,18668,14700,77506
2164,RIAL,189,113,RIAR,99,114,35092,18812,14910,15882
2164,RIAL,189,113,RMDL,159,135,35092,18812,14910,68597
2165,RIAL,189,113,RIAR,99,114,35224,18960,15180,29621
2165,RIAL,189,113,RMDL,159,135,35224,18960,15180,225738
2166,RIAL,189,113,RIAR,99,114,35320,19276,15510,12664
2166,RIAL,189,113,RMDL,159,135,35320,19276,15510,117895
2167,RIAL,189,113,RIAR,99,114,38144,23992,17580,141617
2167,RIAL,189,113,RMDL,159,135,38144,23992,17580,482382
2168,RIAL,189,113,RIAR,99,114,37952,23572,17640,55427
2168,RIAL,189,113,RMDL,159,135,37952,23572,17640,274812
2169,RIAL,189,113,RIAR,99,114,38188,24416,17340,22325
2169,RIAL,189,113,RMDL,159,135,38188,24416,17340,42954
2170,RIAL,189,113,RIAR,99,114,38464,25000,17010,130167
2170,RIAL,189,113,RMDL,159,135,38464,25000,17010,392072
2171,RIAL,189,113,RIAR,99,114,38592,25340,16800,145305
2171,RIAL,189,113,RMDL,159,135,38592,25340,16800,277094
2172,RIAL,189,113,RIAR,99,114,38712,25820,16440,176401
2172,RIAL,189,113,RMDL,159,135,38712,25820,16440,113518
2173,RIAL,189,113,RIAR,99,114,34552,18048,13860,74158
2173,RIAL,189,113,RMDL,159,135,34552,18048,13860,82775
2173,RIAL,189,113,CEPDL,41,71,34552,18048,13860,104186
2174,RIAL,189,113,RIAR,99,114,37836,23120,17610,137280
2174,RIAL,189,113,RMDL,159,135,37836,23120,17610,398112
2174,RIAL,189,113,RMDR,191,136,37836,23120,17610,88607
2175,RIAL,189,113,RIAR,99,114,37984,27624,6390,159815
2175,RIAL,189,113,RMDR,191,136,37984,27624,6390,11064
2176,RIAL,189,113,RIAR,99,114,37736,27360,6330,102332
2176,RIAL,189,113,RMDR,191,136,37736,27360,6330,78147
2177,RIAL,189,113,RIAR,99,114,36880,26704,5880,140703
2177,RIAL,189,113,RMDR,191,136,36880,26704,5880,114656
2178,RIAL,189,113,RIAR,99,114,34324,21908,4410,181595
2178,RIAL,189,113,RMDR,191,136,34324,21908,4410,354084
2179,RIAL,189,113,RIAR,99,114,37328,27028,6060,221383
2179,RIAL,189,113,RMDR,191,136,37328,27028,6060,51256
2180,RIAL,189,113,RIAR,99,114,36444,26232,5550,44770
2180,RIAL,189,113,RMDR,191,136,36444,26232,5550,126109
2181,RIAL,189,113,RIAR,99,114,36348,26036,5430,85958
2181,RIAL,189,113,RMDR,191,136,36348,26036,5430,125241
2182,RIAL,189,113,RIAR,99,114,36220,25632,5280,190534
2182,RIAL,189,113,RMDR,191,136,36220,25632,5280,347065
2183,RIAL,189,113,RIAR,99,114,36020,25364,5160,45152
2183,RIAL,189,113,RMDR,191,136,36020,25364,5160,179487
2184,RIAL,189,113,RIAR,99,114,34228,21688,4560,77673
2184,RIAL,189,113,RMDR,191,136,34228,21688,4560,100886
2185,RIAL,189,113,RIAR,99,114,34128,21428,4650,264399
2185,RIAL,189,113,RMDR,191,136,34128,21428,4650,117680
2186,RIAL,189,113,RIAR,99,114,34000,20936,4710,259632
2186,RIAL,189,113,RMDR,191,136,34000,20936,4710,172368
2187,RIAL,189,113,RIAR,99,114,33948,20484,4710,60271
2187,RIAL,189,113,RMDR,191,136,33948,20484,4710,93328
2188,RIAL,189,113,RIAR,99,114,33864,20164,4740,51456
2188,RIAL,189,113,RMDR,191,136,33864,20164,4740,205824
2189,RIAL,189,113,RIAR,99,114,36888,21552,17040,55910
2190,RIAL,189,113,RMDVL,73,137,36644,21052,16680,159129
2190,RIAL,189,113,RIAR,99,114,36644,21052,16680,88225
2191,RIAL,189,113,RMDVL,73,137,42344,28508,8700,142565
2191,RIAL,189,113,RMDDR,83,134,42344,28508,8700,74488
2191,RIAL,189,113,RIAR,99,114,42344,28508,8700,57936
2192,RIAL,189,113,SIADL,93,158,34472,18008,7050,33129
2192,RIAL,189,113,SMDVR,186,173,34472,18008,7050,72134
2192,RIAL,189,113,RIAR,99,114,34472,18008,7050,24514
2193,RIAL,189,113,SIADL,93,158,34456,17932,7590,82252
2193,RIAL,189,113,SMDVR,186,173,34456,17932,7590,111605
2193,RIAL,189,113,SMDVL,62,172,34456,17932,7590,104186
2193,RIAL,189,113,RIAR,99,114,34456,17932,7590,54324
2194,RIAL,189,113,SMDDL,58,170,42992,28216,12210,102704
2194,RIAL,189,113,RIVR,147,132,42992,28216,12210,8090
2194,RIAL,189,113,RIAR,99,114,42992,28216,12210,76439
2195,RIAL,189,113,SMDDR,168,171,42760,28644,8820,65640
2195,RIAL,189,113,RIAR,99,114,42760,28644,8820,45999
2196,RIAL,189,113,SMDDR,168,171,42444,28792,8730,144080
2196,RIAL,189,113,RIAR,99,114,42444,28792,8730,72074
2197,RIAL,189,113,SMDDR,168,171,42120,28808,8700,175605
2197,RIAL,189,113,RIAR,99,114,42120,28808,8700,28258
2198,RIAL,189,113,SMDDR,168,171,34552,17456,9060,46621
2198,RIAL,189,113,RIAR,99,114,34552,17456,9060,22168
2199,RIAL,189,113,SMDDR,168,171,34288,17044,11970,21991
2199,RIAL,189,113,RIAR,99,114,34288,17044,11970,67040
2200,RIAL,189,113,SMDDR,168,171,34512,17520,12870,149919
2200,RIAL,189,113,RIAR,99,114,34512,17520,12870,43374
2201,RIAL,189,113,SMDVL,62,172,34600,16852,10350,43025
2201,RIAL,189,113,RIAR,99,114,34600,16852,10350,104457
2202,RIAL,189,113,SMDVL,62,172,34604,16712,10620,120182
2202,RIAL,189,113,RIAR,99,114,34604,16712,10620,79718
2203,RIAL,189,113,SMDVR,186,173,34132,18092,6150,35481
2203,RIAL,189,113,RIAR,99,114,34132,18092,6150,105726
2204,RIAL,189,113,SMDVR,186,173,34288,18068,6570,163073
2204,RIAL,189,113,RIAR,99,114,34288,18068,6570,61505
2205,RIAL,189,113,SMDVR,186,173,40796,27788,13800,157374
2205,RIAL,189,113,RIAR,99,114,40796,27788,13800,207648
2206,RIAL,189,113,SMDVR,186,173,42588,28244,12510,58463
2206,RIAL,189,113,SMDDL,58,170,42588,28244,12510,405888
2207,RIAL,189,113,RMDDL,139,133,37544,23576,18030,318349
2189,RIAL,189,113,RMDR,191,136,36888,21552,17040,340210
2208,RIAL,189,113,RMDDL,139,133,37420,23160,17970,198720
2207,RIAL,189,113,RMDR,191,136,37544,23576,18030,463679
2209,RIAL,189,113,RMDDL,139,133,34084,18924,5730,102938
2209,RIAL,189,113,SIADL,93,158,34084,18924,5730,106341
2210,RIAL,189,113,RMDDL,139,133,34148,18684,5910,319872
2210,RIAL,189,113,SIADL,93,158,34148,18684,5910,150528
2211,RIAL,189,113,RMDDL,139,133,34328,18416,6360,96145
2211,RIAL,189,113,SIADL,93,158,34328,18416,6360,53614
2212,RIAL,189,113,RMDDL,139,133,43136,28508,11490,136174
2212,RIAL,189,113,SMDVR,186,173,43136,28508,11490,407081
2212,RIAL,189,113,SMDDL,58,170,43136,28508,11490,149863
2213,RIAL,189,113,RMDDR,83,134,43180,28252,9360,407963
2213,RIAL,189,113,SMDVL,62,172,43180,28252,9360,252516
2214,RIAL,189,113,RMDL,159,135,38436,28004,6690,641280
2215,RIAL,189,113,RMDL,159,135,38212,27548,6450,259200
2216,RIAL,189,113,RMDL,159,135,37900,23732,18180,120960
2217,RIAL,189,113,RMDL,159,135,35648,23276,4440,157508
